"keys","en","ja","zh","ru","es","pt","de","ko"
"MSG_C_FLATTER_A_WIN","You praised the ants' perfect organization. Flattered by your respect the colony let you through.","アリの群れの完璧な秩序と働きぶりを絶賛し、女王への敬意を示した。虫たちはあなたの礼儀正しさに感じ入り、隊列を割って道を作った。","你盛赞了蚁群完美的秩序与辛劳，并向蚁后献上了敬意。昆虫们被你的礼遇所打动，破开队列让出了道路。","Вы похвалили идеальную организацию муравьев. Польщенная вашим уважением, колония пропустила вас.","Alabaste la perfecta organización de las hormigas. Halagada por tu respeto, la colonia te dejó pasar.","Você elogiou a organização perfeita das formigas. Lisonjeada pelo seu respeito, a colônia deixou você passar.","Du hast die perfekte Organisation der Ameisen gelobt. Geschmeichelt von deinem Respekt, ließ dich die Kolonie passieren.","개미 떼의 완벽한 질서와 근면함을 극찬했습니다. 당신의 정중함에 감명받은 개미들은 길을 열어주었습니다."
"MSG_C_FLATTER_B_WIN","You complimented the bat's elegant flight. Charming it with words it danced and left you.","コウモリの夜空を舞う優雅な身のこなしを、情緒的な言葉で称えた。魔物はあなたの詩的な感性を気に入り、満足げに旋回して去っていった。","你用抒情的语言赞美了蝙蝠飞舞夜空的优雅身姿。魔物很中意你那富有诗意的感性，满意地盘旋离去。","Вы похвалили элегантный полет летучей мыши. Очарованная словами, она потанцевала и улетела.","Elogiaste el elegante vuelo del murciélago. Encantado con tus palabras, bailó y se fue.","Você elogiou o voo elegante do morcego. Encantado com suas palavras, ele dançou e se foi.","Du hast den eleganten Flug der Fledermaus gelobt. Mit Worten bezaubert, tanzte sie und verließ dich.","밤하늘을 나는 박쥐의 우아한 몸짓을 찬사했습니다. 당신의 시적인 감성이 마음에 든 괴물은 만족스럽게 선회하며 떠나갔습니다."
"MSG_C_FLATTER_C_WIN","You called the cobra the master of the emerald forest. Enchanted it relaxed its coil and fled.","毒蛇の鱗に宿る宝石のような輝きを称え、森の支配者と呼んだ。魔物は誇らしげに鎌首を揺らし、あなたに寛大な態度を示して去った。","你称赞了毒蛇鳞片上如宝石般的光辉，称其为森林支配者。魔物自豪地摇晃着镰颈，对你展现出宽大的态度后离去。","Вы назвали кобру хозяином изумрудного леса. Очарованная, она расслабилась и уползла.","Llamaste a la cobra la maestra del bosque esmeralda. Encantada, relajó su anillo y huyó.","Você chamou a cobra de mestre da floresta esmeralda. Encantada, ela relaxou sua bobina e fugiu.","Du hast die Kobra als Meisterin des Smaragdwaldes bezeichnet. Bezaubert lockerte sie ihre Windung und floh.","독사의 비늘에 깃든 보석 같은 광채를 칭송하며 숲의 지배자라 불렀습니다. 괴물은 자랑스럽게 머리를 흔들며 당신을 너그럽게 보아주고 떠났습니다."
"MSG_C_FLATTER_D_WIN","You recognized the dragon's place in eternal history. Your deep respect moved the legendary heart.","巨竜の持つ歴史の重みと、その気高き美しさを古語を交えて称賛した。伝説の怪物はあなたの深い教養に免じ、静かに戦場を譲った。","你运用古语盛赞了巨龙持有的历史厚重感及其崇高的美丽。传说的怪物看在你深厚教养的份上，静静地让出了战场。","Вы признали место дракона в вечной истории. Ваше глубокое уважение тронуло легендарное сердце.","Reconociste el lugar del dragón en la historia eterna. Tu profundo respeto conmovió el corazón legendario.","Você reconheceu o lugar do dragão na história eterna. Seu profundo respeito comoveu o coração lendário.","Du hast den Platz des Drachen in der ewigen Geschichte anerkannt. Dein tiefer Respekt berührte das legendäre Herz.","거룡이 가진 역사의 무게와 고귀한 아름다움을 찬양했습니다. 전설의 괴물은 당신의 깊은 교양에 면해 조용히 전쟁터를 양보했습니다."
"MSG_C_FLATTER_E_WIN","You praised the forest's guardian for its timeless life. The spirit hummed in joy and let you pass.","木の精霊こそが森の真の主であると説き、その長き功績を称えた。古き守護者はあなたの言葉を喜び、慈愛の風を吹かせて道を開けた。","你说明了树精才是森林真正的主人，盛赞了其悠久功勋。古老的守护者为你的话语而喜悦，吹起慈爱之风为其让路。","Вы похвалили стража леса за его вечную жизнь. Дух радостно замурлыкал и пропустил вас.","Alabaste al guardián del bosque por su vida eterna. El espíritu tarareó de alegría y te dejó pasar.","Você elogiou o guardião da floresta por sua vida eterna. O espírito cantarolou de alegria e deixou você passar.","Du hast den Wächter des Waldes für sein zeitloses Leben gelobt. Der Geist summte vor Freude und ließ dich passieren.","나무 정령이야말로 숲의 진정한 주인이라며 그 오랜 공적을 치하했습니다. 오래된 수호자는 당신의 말에 기뻐하며 길을 열어주었습니다."
"MSG_C_FLATTER_F_WIN","You called the fly the swiftest dancer of the air. It buzzed happily and flew off in a loop.","ハエの電光石火の如き回避能力を、空の芸術家として称えた。小さな命はあなたの観察眼に喜びを爆発させ、アクロバティックに飛び去った。","你称赞了苍蝇电光石火般的回避能力，称其为天空艺术家。微小的生命因你的观察眼而喜悦，以杂耍般的飞行动作离去。","Вы назвали муху самым быстрым танцором в воздухе. Она радостно зажужжала и улетела петлей.","Llamaste a la mosca la bailarina más veloz del aire. Zumbó alegremente y se fue volando en un círculo.","Você chamou a mosca de a dançarina mais veloz do ar. Ela zumbiu alegremente e voou em um loop.","Du hast die Fliege als die schnellste Tänzerin der Lüfte bezeichnet. Sie summte glücklich und flog in einer Schleife davon.","파리의 번개 같은 회피 능력을 하늘의 예술가라 칭송했습니다. 작은 생명은 당신의 관찰안에 기뻐하며 곡예비행을 하며 떠나갔습니다."
"MSG_C_FLATTER_G_LOSS","The goblin's low self-esteem made it doubt your praise. It saw your words as a deceptive trap.","ゴブリンは自らの卑屈さゆえに、あなたの称賛を「何かを企んだ嘘」と疑った。魔物は怒りを爆発させ、罵り声を上げながら殴りかかった。","哥布林由于自身的卑微，怀疑你的称赞是“图谋不轨的谎言”。魔物爆发了愤怒，一边谩骂一边殴打过来。","Низкая самооценка гоблина заставила его усомниться в вашей похвале. Он увидел в ваших словах обманную ловушку.","La baja autoestima del goblin le hizo dudar de tu elogio. Vio tus palabras como una trampa engañosa.","A baixa auto-estima do goblin fê-lo duvidar do seu elogio. Ele viu suas palavras como uma armadilha enganosa.","Das geringe Selbstwertgefühl des Goblins ließ ihn an deinem Lob zweifeln. Er sah deine Worte als täuschende Falle.","고블린은 자신의 비굴함 때문에 당신의 칭찬을 거짓이라 의심했습니다. 괴물은 분노를 터뜨리며 욕설을 내뱉고 덤벼들었습니다."
"MSG_C_FLATTER_H_LOSS","The harpy desired only your meat, not your empty flattery. Her sharp beak shut you up instantly.","ハーピーが求めていたのはあなたの賞賛ではなく、あなたの柔らかな肉だった。女王の冷酷な瞳は、あなたの甘い言葉を無慈悲に切り裂いた。","哈皮渴求的并非你的盛赞，而是你鲜美的肉。女王冷酷的瞳孔无情地撕裂了你那甜言蜜语。","Гарпия желала только вашего мяса, а не пустой лести. Ее острый клюв мгновенно заставил вас замолчать.","La harpía solo deseaba tu carne, no tus halagos vacíos. Su pico afilado te calló instantáneamente.","A harpia desejava apenas a sua carne, não a sua lisonja vazia. Seu bico afiado calou você instantaneamente.","Die Harpyie begehrte nur dein Fleisch, nicht deine leeren Schmeicheleien. Ihr scharfer Schnabel brachte dich sofort zum Schweigen.","하피가 원한 것은 당신의 찬사가 아니라 부드러운 고기였습니다. 여왕의 냉혹한 눈빛은 당신의 감언이설을 무자비하게 찢어발겼습니다."
"MSG_C_FLATTER_I_WIN","You complimented the imp's clever tricks. It giggled in pride and vanished into the shadows.","インプの悪戯の独創性を称え、悪魔的なセンスに脱帽した。小悪魔は自分の「作品」を認められたことに有頂天になり、満足げに消えた。","你称赞了小恶魔恶作剧的独创性，对其恶魔般的品味表示脱帽致敬。小恶魔为自己的“作品”获得认可而心花怒放，满意地消失了。","Вы похвалили хитрые уловки импа. Он гордо хихикнул и исчез в тенях.","Elogiaste los astutos trucos del imp. Se rió con orgullo y desapareció en las sombras.","Você elogiou os truques astutos do imp. Ele riu de orgulho e desapareceu nas sombras.","Du hast die cleveren Tricks des Imps gelobt. Er kicherte stolz und verschwand in den Schatten.","임프의 장난기 가득한 독창성을 칭찬하며 악마적인 센스에 감탄했습니다. 소악마는 자신의 작품을 인정받은 것에 우쭐해하며 만족스럽게 사라졌습니다."
"MSG_C_FLATTER_J_LOSS","The mindless jelly couldn't process your sweet words. It only wanted to absorb your presence.","説美しきジェリーよ、という甘い呼びかけも無機質な肉体には届かなかった。心なき怪物には称賛を解する知性など、一欠片も存在しない。","即便甜言蜜语地称其为美丽的果冻怪，声音也无法传达到无机的肉体。在没心没肺的怪物中，并不存在理解称赞的理智。","Безмозглое желе не могло воспринять ваши сладкие слова. Оно хотело лишь поглотить ваше присутствие.","La gelatina sin mente no pudo procesar tus dulces palabras. Solo quería absorber tu presencia.","A geléia sem mente não conseguiu processar suas palavras doces. Ela só queria absorver sua presença.","Das geistlose Gelee konnte deine süßen Worte nicht verarbeiten. Es wollte nur deine Anwesenheit absorbieren.","아름다운 젤리여, 라는 달콤한 부름도 무기질적인 육체에는 닿지 않았습니다. 마음 없는 괴물에게 찬사를 이해할 지능 따위는 조금도 없었습니다."
"MSG_C_FLATTER_K_LOSS","The kobolds took your praise as weak signs of yielding. They grew more aggressive and closed in.","あなたの称賛をコボルドたちは「降伏の予兆」として受け取り、傲慢さを増した。魔物たちは勝ち誇った鳴き声を上げ、情け容赦なく襲う。","狗头人们将你的称赞视作“投降的前兆”，变得愈发傲慢。魔物们发出得胜的鸣叫，毫不留情地袭来。","Кобольды приняли вашу похвалу за признак слабости. Они стали более агрессивными и окружили вас.","Los kobolds tomaron tu elogio como señales débiles de rendición. Se volvieron más agresivos y se acercaron.","Os kobolds aceitaram seu elogio como sinais fracos de rendição. Eles tornaram-se mais agressivos e aproximaram-se.","Die Kobolde sahen dein Lob als schwaches Zeichen des Nachgebens. Sie wurden aggressiver und rückten näher.","당신의 찬사를 코볼드들은 항복의 전조로 받아들이고 더욱 오만해졌습니다. 괴물들은 승전고를 울리며 가차 없이 습격해 왔습니다."
"MSG_C_FLATTER_L_LOSS","The lizard's logic ignored your emotional appeal. It found the concept of praise inefficient.","感情を排したリザードの論理にとって、称賛という概念はただの「無駄な情報」だった。怪物はあなたの言葉の隙を突き、無慈悲に爪を振るった。","对于排除了感情的蜥蜴逻辑来说，称赞这一概念不过是“无用的信息”。怪物抓住你言语间的空隙，无情地挥动了爪子。","Логика ящерицы проигнорировала ваш эмоциональный призыв. Она сочла концепцию похвалы неэффективной.","La lógica del lagarto ignoró tu apelación emocional. Encontró el concepto de elogio ineficiente.","A lógica do lagarto ignorou seu apelo emocional. Ele achou o conceito de elogio ineficiente.","Die Logik der Echse ignorierte deinen emotionalen Appell. Sie fand das Konzept von Lob ineffizient.","감정을 배제한 리자드의 논리에게 칭찬이라는 개념은 그저 무익한 정보일 뿐이었습니다. 괴물은 당신의 말의 틈을 찔러 무자비하게 발톱을 휘둘렀습니다."
"MSG_C_FLATTER_M_LOSS","The mummy's pride belonged to a dead world. Your mortal praise felt offensive to its status.","マミーにとって生者の称賛は、神聖な静寂を乱す不快な雑音でしかなかった。不死の守護者は侮辱を受けたと判断し、呪いの力を増大させた。","对于木乃伊来说，生者的称赞不过是扰乱神圣寂静的令人不爽的噪音。不死的守护者判断自己受到了侮辱，增强了诅咒之力。","Гордость мумии принадлежала мертвому миру. Ваша смертная похвала показалась ей оскорбительной.","El orgullo de la momia pertenecía a un mundo muerto. Tu elogio mortal se sintió ofensivo para su estatus.","O orgulho da múmia pertencia a um mundo morto. Seu elogio mortal pareceu ofensivo ao seu status.","Der Stolz der Mumie gehörte einer toten Welt an. Dein sterbliches Lob fühlte sich beleidigend für ihren Status an.","미라에게 산 자의 찬사는 신성한 정적을 어지럽히는 불쾌한 잡음일 뿐이었습니다. 불사의 수호자는 모욕을 당했다고 판단하고 저주의 힘을 키웠습니다."
"MSG_C_FLATTER_N_LOSS","The naga saw through your insincere silver tongue. She found your attempts at manipulation insulting.","ナーガの叡智は、あなたの言葉に込められた僅かな打算を見逃さなかった。美しき賢者はあなたの不純な動機を叱責し、冷たい視線を向けた。","纳迦的睿智没有放过你言语中包含的些许打算。美丽的贤者斥责了你那不纯的动机，投来了冷淡的视线。","Нага видела насквозь ваш неискренний красноречивый язык. Она сочла ваши попытки манипуляции оскорбительными.","La naga vio a través de tu lengua de plata insincera. Encontró tus intentos de manipulación insultantes.","A naga percebeu sua língua de prata insincera. Ela achou suas tentativas de manipulação insultuosas.","Die Naga durchschaute deine unaufrichtige Redegewandtheit. Sie fand deine Manipulationsversuche beleidigend.","나가의 예지는 당신의 말에 담긴 약간의 타산을 놓치지 않았습니다. 아름다운 현자는 당신의 불순한 동기를 질책하며 차가운 시선을 보냈습니다."
"MSG_C_FLATTER_O_WIN","You called the orc the mightiest conqueror. Proud of its strength it let you live as a trophy.","オークの強大な筋肉と闘争心を、戦士としての最高の名誉だと称えた。力自慢の魔物は鼻高々と胸を張り、あなたを「話のわかる奴」と見なした。","你称赞了兽人强大的肌肉与斗争心，称其为作为战士的最高名誉。自诩蛮力的魔物昂首挺胸，将你视作“懂行的家伙”。","Вы назвали орка величайшим завоевателем. Гордясь своей силой, он позволил вам жить как трофею.","Llamaste al orco el conquistador más poderoso. Orgulloso de su fuerza, te dejó vivir como un trofeo.","Você chamou o orc de o conquistador mais poderoso. Orgulhoso de sua força, ele deixou você viver como um troféu.","Du hast den Ork als den mächtigsten Eroberer bezeichnet. Stolz auf seine Stärke, ließ er dich als Trophäe am Leben.","오크의 강대한 근육과 투쟁심을 전사로서의 최고의 명예라고 칭송했습니다. 힘 자랑하던 괴물은 콧대를 높이며 당신을 말이 통하는 놈이라 여겼습니다."
