"keys","en","ja","zh","ru","es","pt","de","ko"
"MSG_C_HIDE_K_LOSS","Kobolds post dedicated sentries at every junction with interlocking fields of view. The moment you stepped into the corridor the alarm was already relayed through three relay runners before you had identified your first hiding option.","コボルドは全ての交差点に、互いに重なり合う視野を持つ専任の歩哨を配置している。あなたが廊下に踏み込んだ瞬間、最初の隠れる選択肢を特定する前にすでに警報が三人の伝令走者を通じて中継されていた。","狗头人在每个路口都布置了专职哨兵，视野相互交叠。你踏入走廊的那一刻，警报已经在你确定第一个躲藏选项之前，通过三位接力传令兵传递了出去。","Кобольды выставляют специальных часовых на каждом перекрестке с пересекающимися полями зрения. В тот момент, когда вы вошли в коридор, тревога уже была передана через трех бегунов еще до того, как вы определили свой первый вариант укрытия.","Los kobolds apuestan centinelas dedicados en cada cruce con campos de visión entrelazados. En el momento en que entraste en el pasillo, la alarma ya se había transmitido a través de tres corredores de relevo antes de que hubieras identificado tu primera opción de escondite.","Os kobolds postam sentinelas dedicados em cada cruzamento com campos de visão entrelaçados. No momento em que você entrou no corredor, o alarme já havia sido transmitido por três corredores de revezamento antes de você identificar sua primeira opção de esconderijo.","Kobolde postieren an jeder Kreuzung spezielle Wachen mit ineinandergreifenden Sichtfeldern. In dem Moment, als du den Korridor betratst, wurde der Alarm bereits über drei Staffelläufer weitergegeben, bevor du deine erste Versteckmöglichkeit identifiziert hattest.","코볼트들은 시야가 서로 겹치는 모든 교차로에 전담 보초를 세웁니다. 당신이 복도에 들어서는 순간, 첫 번째 숨을 곳을 찾기도 전에 이미 세 명의 전령을 통해 경보가 전달되었습니다."
"MSG_C_HIDE_L_WIN","You froze against a sun-warmed stone and the lizard's thermoreceptors matched you to the ambient temperature of the rock face. It walked within arm's reach and registered nothing but geology.","日当たりの石に押しつけるように静止すると、リザードの熱受容体はあなたを岩肌の周囲温度と同一視した。奴は手の届く距離を歩き、地質しか認識しなかった。","你紧贴着被阳光暖热的石头静止不动，蜥蜴的温度感受器将你与岩面的环境温度相匹配。它走到触手可及之处，感知到的不过是地质而已。","Вы замерли на согретом солнцем камне, и терморецепторы ящерицы соотнесли вашу температуру с температурой скалы. Она прошла на расстоянии вытянутой руки и не зафиксировала ничего, кроме геологии.","Te quedaste helado contra una piedra calentada por el sol y los termorreceptores del lagarto te igualaron con la temperatura ambiente de la pared de roca. Caminó al alcance de la mano y no registró nada más que geología.","Você congelou contra uma pedra aquecida pelo sol e os termorreceptores do lagarto igualaram você à temperatura ambiente da face da rocha. Ele caminhou ao alcance do braço e não registrou nada além de geologia.","Du bist gegen einen sonnenwarmen Stein erstarrt, und die Thermorezeptoren der Eidechse glichen dich der Umgebungstemperatur der Felswand an. Sie ging in Armreichweite vorbei und registrierte nichts als Geologie.","당신은 햇빛에 데워진 돌 위에서 멈췄고, 리자드의 열 감지기는 당신을 바위 표면의 주변 온도와 동일하게 인식했습니다. 리자드는 손을 뻗으면 닿을 거리까지 다가왔지만, 지질학적 특징 외에는 아무것도 감지하지 못했습니다."
"MSG_C_HIDE_M_LOSS","The mummy's curse has already catalogued every soul currently within three hundred metres. You were in its registry before you entered the room and it walked directly to your hiding place without searching anywhere else.","マミーの呪いはすでに半径三百メートル以内の全ての魂を目録に記載している。あなたは部屋に入る前からその登録簿に載っており、奴は他のどこも探さずにあなたが隠れている場所へ直接歩いてきた。","木乃伊的诅咒已经将三百米范围内的每一个灵魂归入了档案。你在进入房间之前就已在它的名册上，它不搜任何其他地方，径直走向了你的藏身之处。","Проклятие мумии уже внесло в каталог каждую душу в радиусе трехсот метров. Вы были в ее реестре еще до того, как вошли в комнату, и она направилась прямо к вашему укрытию, не ища больше нигде.","La maldición de la momia ya ha catalogado a cada alma en un radio de trescientos metros. Estabas en su registro antes de entrar en la habitación y caminó directamente hacia tu escondite sin buscar en ningún otro lugar.","A maldição da múmia já catalogou todas as almas em um raio de trezentos metros. Você estava em seu registro antes de entrar na sala e ela caminhou diretamente para o seu esconderijo sem procurar em nenhum outro lugar.","Der Fluch der Mumie hat bereits jede Seele katalogisiert, die sich derzeit im Umkreis von dreihundert Metern befindet. Du standst bereits in ihrem Register, bevor du den Raum betratst, und sie ging direkt zu deinem Versteck, ohne irgendwo anders zu suchen.","미라의 저주는 이미 반경 300미터 이내의 모든 영혼을 목록에 올렸습니다. 당신은 방에 들어오기 전부터 이미 그 명단에 있었고, 미라는 다른 곳은 거들떠보지도 않고 당신이 숨은 곳으로 곧장 걸어왔습니다."
"MSG_C_HIDE_N_WIN","You dropped into the subterranean irrigation channel that runs beneath the dungeon flagstones and navigated by feel to the far side of the chamber. The naga searched every surface above the waterline and found nothing.","ダンジョンの石畳の下を流れる地下灌漑路に飛び込み、感触だけを頼りに部屋の反対側まで進んだ。ナーガは水面より上の全ての面を探したが、何も見つからなかった。","你跳入了地牢石板下方流淌的地下灌渠，仅凭触觉探索到了房间的另一侧。蛇妖搜遍了水线以上的每一处表面，什么也没找到。","Вы прыгнули в подземный оросительный канал, проходящий под плитами подземелья, и на ощупь пробрались на другую сторону зала. Нага обыскала каждую поверхность над уровнем воды и ничего не нашла.","Te lanzaste al canal de irrigación subterráneo que corre bajo las losas de la mazmorra y navegaste por el tacto hasta el otro lado de la cámara. La naga buscó en cada superficie por encima de la línea de flotación y no encontró nada.","Você caiu no canal de irrigação subterrâneo que corre sob as lajes da masmorra e navegou pelo tato até o outro lado da câmara. A naga procurou em todas as superfícies acima da linha da água e não encontrou nada.","Du bist in den unterirdischen Bewässerungskanal gesprungen, der unter den Kerkersteinen verläuft, und hast dich nach Gefühl auf die andere Seite der Kammer bewegt. Die Naga suchte jede Oberfläche oberhalb der Wasserlinie ab und fand nichts.","당신은 던전 바닥 아래로 흐르는 지하 수로에 뛰어들어 감각에만 의존해 방 반대편으로 이동했습니다. 나가는 수면 위의 모든 곳을 뒤졌지만 아무것도 찾지 못했습니다."
"MSG_C_HIDE_O_LOSS","The orc does not search methodically but it does sweep every hiding place by the simple process of picking up everything large enough to hide behind and throwing it across the room. You ran out of furniture before it ran out of strength.","オークは体系的に探さないが、身を隠せるほど大きいものを全部拾い上げて部屋の向こうに投げるという単純なプロセスで全ての隠れ場所を一掃する。奴が力尽きる前に、あなたが使える家具がなくなった。","兽人不做有条不紊的搜查，但它用一个简单的方法一扫所有藏身之处：将够大到可以躲在后面的一切东西拎起来扔到房间对面。在它力气耗尽之前，你先没了家具可躲。","Орк не ищет методично, но он прочесывает каждое укрытие простым способом: поднимает все, что достаточно велико, чтобы за ним спрятаться, и швыряет это через всю комнату. У вас закончилась мебель раньше, чем у него закончились силы.","El orco no busca metódicamente, pero barre cada escondite mediante el simple proceso de recoger todo lo que sea lo suficientemente grande como para esconderse detrás y lanzarlo por la habitación. Se te acabó el mobiliario antes de que se le acabaran las fuerzas.","O orc não procura metodicamente, mas varre todos os esconderijos pelo simples processo de pegar tudo o que é grande o suficiente para se esconder atrás e jogá-lo do outro lado da sala. Você ficou sem móveis antes que ele ficasse sem forças.","Der Ork sucht nicht methodisch, aber er fegt jedes Versteck ab, indem er einfach alles aufhebt, was groß genug ist, um sich dahinter zu verstecken, und es durch den Raum wirft. Dir gingen die Möbel aus, bevor ihm die Kraft ausging.","오크는 체계적으로 찾지는 않지만, 숨을 수 있을 만큼 큰 물건을 모두 들어 올려 방 저편으로 던져버리는 단순한 방식으로 모든 숨을 곳을 훑어냅니다. 오크의 힘이 다하기도 전에 당신이 숨을 가구가 먼저 바닥났습니다."
"MSG_C_HIDE_P_LOSS","The pixie had already created an illusion of you hiding in three different locations before you had decided on one. It played all three versions of you simultaneously to find out which one reacted when she threw a pebble.","あなたが隠れる場所を一つ決める前に、ピクシーはすでにあなたが三か所に隠れている幻影を作り出していました。奴は小石を投げたときにどれが反応するか調べるために、あなたの三つのバージョンを同時に演じた。","你还没决定好藏到哪里，小仙女就已经创造了你藏在三个不同地点的幻象。她同时演绎你的三个版本，看看在她扔出一颗小石子时哪个会有反应。","Пикси уже создала иллюзии вашего укрытия в трех разных местах еще до того, как вы выбрали одно. Она разыграла все три версии вас одновременно, чтобы выяснить, какая из них отреагирует, когда она бросит камешек.","La duendecilla ya había creado una ilusión de ti escondido en tres lugares diferentes antes de que te decidieras por uno. Interpretó las tres versiones de ti simultáneamente para descubrir cuál reaccionaba cuando lanzaba un guijarro.","A fada já havia criado uma ilusão de você se escondendo em três locais diferentes antes de você se decidir por um. Ela interpretou as três versões de você simultaneamente para descobrir qual reagia quando ela jogava uma pedra.","Die Pixie hatte bereits eine Illusion von dir an drei verschiedenen Orten erschaffen, bevor du dich für einen entschieden hast. Sie spielte alle drei Versionen von dir gleichzeitig ab, um herauszufinden, welche reagierte, wenn sie einen Kieselstein warf.","픽시는 당신이 한 곳을 결정하기도 전에 이미 세 곳에 숨어 있는 당신의 환상을 만들었습니다. 픽시는 조약돌을 던졌을 때 어떤 버전이 반응하는지 확인하기 위해 당신의 세 가지 버전을 동시에 시연했습니다."
"MSG_C_HIDE_Q_LOSS","The coeurl maps electromagnetic fields rather than visual space and your nervous system lights up the dungeon like a beacon regardless of what you hide behind. It walked to your exact position without using its eyes once.","クアールは視覚的な空間ではなく電磁場をマッピングする。あなたの神経系は、何の後ろに隠れても関係なくダンジョンを灯台のように照らしてしまう。奴は一度も目を使わずにあなたの正確な位置へ歩いてきた。","夸尔绘制的是电磁场而非视觉空间，无论你躲在什么后面，你的神经系统都会像灯塔一样照亮整个地牢。它一次也没用眼睛，就径直走到了你的确切位置。","Куэрл отображает электромагнитные поля, а не визуальное пространство, и ваша нервная система освещает подземелье, как маяк, независимо от того, за чем вы прячетесь. Он подошел точно к вашему местоположению, ни разу не воспользовавшись глазами.","El coeurl mapea campos electromagnéticos en lugar de espacio visual y tu sistema nervioso ilumina la mazmorra como un faro sin importar detrás de qué te escondas. Caminó hacia tu posición exacta sin usar sus ojos ni una sola vez.","O coeurl mapeia campos eletromagnéticos em vez de espaço visual e seu sistema nervoso ilumina a masmorra como um farol, independentemente do que você se esconda atrás. Ele caminhou até sua posição exata sem usar os olhos nem uma vez.","Der Coeurl kartiert elektromagnetische Felder statt des visuellen Raums, und dein Nervensystem beleuchtet den Kerker wie ein Leuchtfeuer, egal hinter was du dich versteckst. Er ging zu deiner exakten Position, ohne auch nur einmal seine Augen zu benutzen.","쿠얼은 시각적 공간이 아닌 전자기장을 매핑하며, 당신이 무엇 뒤에 숨든 당신의 신경계는 던전을 등대처럼 밝힙니다. 쿠얼은 눈을 한 번도 사용하지 않고 당신의 정확한 위치로 걸어왔습니다."
"MSG_C_HIDE_R_LOSS","The rat swarm does not search with eyes. It searches with noses and there are several hundred of them all operating simultaneously. Your scent filled the corridor within seconds and the swarm converged on your hiding spot from every direction.","ラットの群れは目で探さない。鼻で探し、それが数百匹、全て同時に動いている。あなたの匂いは数秒以内に廊下を満たし、群れはあらゆる方向からあなたの隠れ場所へ集中してきた。","鼠群不靠眼睛搜寻，靠鼻子，而且有数百只同时运作。你的气味在几秒内充满了走廊，鼠群从四面八方向你的藏身处汇聚而来。","Крысиная стая ищет не глазами. Она ищет носами, и их несколько сотен, и все они действуют одновременно. Ваш запах заполнил коридор в течение нескольких секунд, и стая сошлась на вашем укрытии со всех сторон.","El enjambre de ratas no busca con los ojos. Busca con la nariz y hay varios cientos de ellas operando simultáneamente. Tu olor llenó el pasillo en segundos y el enjambre convergió en tu escondite desde todas las direcciones.","O enxame de ratos não procura com os olhos. Ele procura com os narizes e há várias centenas deles operando simultaneamente. Seu cheiro encheu o corredor em segundos e o enxame convergiu para o seu esconderijo de todas as direções.","Der Rattenschwarm sucht nicht mit den Augen. Er sucht mit der Nase, und es gibt mehrere Hundert von ihnen, die alle gleichzeitig agieren. Dein Geruch erfüllte den Korridor innerhalb von Sekunden, und der Schwarm konvergierte aus allen Richtungen auf dein Versteck.","쥐 떼는 눈으로 찾지 않습니다. 수백 마리의 쥐가 동시에 코를 사용해 찾습니다. 당신의 냄새는 몇 초 만에 복도에 가득 찼고, 쥐 떼는 모든 방향에서 당신이 숨은 곳으로 몰려들었습니다."
"MSG_C_HIDE_S_LOSS","Slime seeps into every crack and recess in a dungeon simultaneously. The hiding spot you chose was one of approximately forty locations the slime had already occupied before you arrived. You hid directly inside it.","スライムはダンジョンの全ての割れ目や凹みに同時に浸み込む。あなたが選んだ隠れ場所は、スライムがあなたの到着前にすでに占拠していた約四十か所のうちの一つだった。あなたは奴の真っ只中に隠れた。","史莱姆同时渗入地牢的每一道裂缝和凹陷。你选择的藏身之处是史莱姆在你到来之前已经占据的大约四十个地点之一。你是直接藏进了它的身体里。","Слизь просачивается в каждую трещину и углубление в подземелье одновременно. Место для укрытия, которое вы выбрали, было одним из примерно сорока мест, которые слизь уже заняла до вашего прихода. Вы спрятались прямо внутри нее.","El limo se filtra en cada grieta и recoveco de una mazmorra simultáneamente. El escondite que elegiste era uno de los aproximadamente cuarenta lugares que el limo ya había ocupado antes de que llegaras. Te escondiste directamente dentro de él.","O slime infiltra-se em cada fenda e recesso de uma masmorra simultaneamente. O esconderijo que você escolheu era um dos aproximadamente quarenta locais que o slime já havia ocupado antes de você chegar. Você se escondeu diretamente dentro dele.","Schleim sickert gleichzeitig in jeden Riss und jede Vertiefung in einem Kerker. Das Versteck, das du gewählt hast, war einer von etwa vierzig Orten, die der Schleim bereits besetzt hatte, bevor du ankamst. Du hast dich direkt in ihm versteckt.","슬라임은 던전의 모든 틈새와 구석으로 동시에 스며듭니다. 당신이 선택한 숨을 곳은 슬라임이 이미 차지하고 있던 약 40개의 장소 중 하나였습니다. 당신은 슬라임의 몸 한가운데에 숨은 꼴이 되었습니다."
"MSG_C_HIDE_T_WIN","You hid under the troll's own workbench and let it spend twenty minutes throwing the room apart while you waited. Trolls search outward from the centre and never think to check the place they started from.","トロール自身の作業台の下に隠れ、待つ間にトロールが部屋を引っ掻き回すのに二十分を費やすのを見守った。トロールは中心から外に向かって探し、自分が始めた場所を確認しようとは決して思わない。","你藏在了巨魔自己的工作台下面，等待着它花了二十分钟将房间翻了个遍。巨魔从中心向外搜寻，从不想到去检查自己的出发点。","Вы спрятались под собственным верстаком тролля и позволили ему потратить двадцать минут на то, чтобы разнести комнату в щепки, пока вы ждали. Тролли ищут от центра к краям и никогда не догадываются проверить место, с которого начали.","Te escondiste debajo del propio banco de trabajo del trol и dejaste que pasara veinte minutos destrozando la habitación mientras esperabas. Los troles buscan de adentro hacia afuera y nunca piensan en revisar el lugar donde empezaron.","Você se escondeu sob a própria bancada do troll e deixou que ele passasse vinte minutos destruindo a sala enquanto você esperava. Os trolls procuram do centro para fora e nunca pensam em verificar o lugar onde começaram.","Du hast dich unter der eigenen Werkbank des Trolls versteckt und ihn zwanzig Minuten lang den Raum zerlegen lassen, während du gewartet hast. Trolle suchen von der Mitte nach außen und denken nie daran, den Ort zu überprüfen, an dem sie angefangen haben.","트로울의 작업대 아래에 숨어서 트로울이 20분 동안 방을 난장판으로 만드는 것을 지켜보았습니다. 트로울은 중심에서 밖으로 찾아 나가기 때문에 자신이 시작한 장소를 다시 확인할 생각은 전혀 하지 못합니다."
"MSG_C_HIDE_U_LOSS","You cannot hide from a ghost by placing matter between you because the ghost simply passes through matter. In the time it took you to step behind a pillar it had already passed through the pillar and was waiting for you on the other side.","霊は単純に物質をすり抜けるため、物質を間に置いてもゴーストから隠れることはできない。あなたが柱の後ろに回り込む間に、奴はすでに柱をすり抜けてあなたを待っていた。","鬼魂单纯地穿越物质，因此用物质阻隔无法躲避它。在你迈步绕到柱子后面的时间里，它已经穿过了柱子，在另一侧等着你了。","Вы не можете спрятаться от призрака, поместив материю между вами, потому что призрак просто проходит сквозь материю. За то время, пока вы зашли за колонну, он уже прошел сквозь колонну и ждал вас на другой стороне.","No puedes esconderte de un fantasma colocando materia entre ustedes porque el fantasma simplemente atraviesa la materia. En el tiempo que tardaste en ponerte detrás de una columna, ya había atravesado la columna и te estaba esperando al otro lado.","Você não pode se esconder de um fantasma colocando matéria entre vocês, porque o fantasma simplesmente atravessa a matéria. No tempo que você levou para se esconder atrás de um pilar, ele já havia atravessado o pilar e estava esperando por você do outro lado.","Man kann sich nicht vor einem Geist verstecken, indem man Materie zwischen sich bringt, denn der Geist geht einfach durch Materie hindurch. In der Zeit, die du brauchtest, um hinter eine Säule zu treten, war er bereits durch die Säule gegangen und wartete auf der anderen Seite auf dich.","유령은 물질을 통과하기 때문에 물건 뒤에 숨는 것이 소용없습니다. 당신이 기둥 뒤로 몸을 숨기는 사이 유령은 이미 기둥을 통과해 반대편에서 당신을 기다리고 있었습니다."
"MSG_C_HIDE_V_LOSS","The vampire does not find prey by looking for it. It finds prey by listening to heartbeats and yours had been audible to it from the moment you entered the dungeon. The hiding place you chose only made it slightly more convenient to approach.","ヴァンパイアは獲物を見て探すのではない。心拍音を聞いて探す。あなたのそれはダンジョンに入った瞬間から奴に聞こえていた。あなたが選んだ隠れ場所は、奴が近づくのをわずかに便利にしてしまっただけだった。","吸血鬼不靠视觉寻找猎物，它靠倾听心跳声。你的心跳声从你踏入地牢的那一刻起就已经被它听到了。你选择的藏身之处只是让它靠近变得稍微方便了一些。","Вампир находит добычу не глядя. Он находит добычу, прислушиваясь к сердцебиению, и ваше было слышно ему с того момента, как вы вошли в подземелье. Выбранное вами укрытие только сделало приближение к вам чуть более удобным.","El vampiro no encuentra a su presa buscándola. Encuentra a su presa escuchando los latidos del corazón и el tuyo era audible para él desde el momento en que entraste en la mazmorra. El escondite que elegiste solo hizo que fuera un poco más conveniente acercarse.","O vampiro não encontra a presa procurando por ela. Ele encontra a presa ouvindo os batimentos cardíacos, e o seu era audível para ele desde o momento em que você entrou na masmorra. O esconderijo que você escolheu apenas tornou a aproximação um pouco mais conveniente.","Der Vampir findet seine Beute nicht, indem er nach ihr sucht. Er findet seine Beute, indem er auf Herzschläge hört, und deiner war für ihn hörbar, sobald du den Kerker betreten hast. Das Versteck, das du gewählt hast, machte es ihm nur ein wenig bequemer, sich dir zu nähern.","흡혈귀는 눈이 아닌 심장 박동 소리로 먹잇감을 찾습니다. 당신이 던전에 들어선 순간부터 당신의 심장 소리는 흡혈귀에게 들리고 있었습니다. 당신이 선택한 숨을 곳은 단지 그가 접근하기에 조금 더 편리한 장소가 되었을 뿐입니다."
