"keys","en","ja","zh","ru","es","pt","de","ko"
"MSG_C_EASEL_H_WIN","An easel threw its heavy legs wide, catching the harpy's wings in a wooden embrace. She was held down by the sheer weight of the frame. The sky-queen was pinned for the gallery.","イーゼルが重い脚を大きく広げ、木の抱擁でハーピーの翼を捕らえた。フレームの絶対的な重みによって彼女は押さえ込まれ、飛翔は完全に奪われた。天空の女王は画廊のために縫い付けられた。","画架张开笨重的双腿，用木头的怀抱抓住了哈皮的翅膀. 她被框架巨大的重量压制住. 天空女王被钉在了画廊里。","Мольберт широко расставил свои тяжелые ножки, поймав крылья гарпии в деревянные объятия. Она была придавлена огромным весом рамы. Королева неба была пригвождена для галереи.","Un caballete abrió ampliamente sus pesadas patas, atrapando las alas de la arpía en un abrazo de madera. Fue inmovilizada por el peso puro del marco. La reina del cielo fue fijada para la galería.","Um cavalete abriu suas pernas pesadas, prendendo as asas da harpia em um abraço de madeira. Ela foi contida pelo peso da moldura. A rainha do céu foi fixada para a galeria.","Eine Staffelei spreizte ihre schweren Beine und fing die Flügel der Harpie in einer hölzernen Umarmung ein. Sie wurde durch das bloße Gewicht des Rahmens niedergehalten. Die Himmelskönigin wurde für die Galerie festgenagelt.","이젤이 무거운 다리를 크게 벌려 나무의 포옹으로 하피의 날개를 붙잡았습니다. 프레임의 압도적인 무게에 그녀는 눌려 비행 능력을 완전히 빼앗겼습니다. 천공의 여왕은 화랑을 위해 고정되었습니다."
"MSG_C_EASEL_I_LOSS","The imp saw the easel as a perfect weapon and tipped it over onto you. The heavy mahogany frame pinned you to the floor while the prankster laughed at your failed foundation.","インプはイーゼルを絶好の武器と見なし、あなたの上へと押し倒した。重厚なマホガニーのフレームがあなたを床に縫い付け、悪戯っ子はあなたの脆弱な「礎」を嘲笑った。","小仙女将画架视作绝佳的武器，将其推倒在你身上. 沉重的红木框架将你钉在地板上，捣蛋鬼嘲笑着你那脆弱的“基础”。","Бес увидел в мольберте идеальное оружие и опрокинул его на вас. Тяжелая рама из красного дерева пригвоздила вас к полу, пока проказник смеялся над вашим рухнувшим фундаментом.","El imp vio el caballete como un arma perfecta y lo volcó sobre ti. El pesado marco de caoba te inmovilizó contra el suelo mientras el bromista se reía de tu fundamento fallido.","O imp viu o cavalete como uma arma perfeita e o tombou sobre você. A moldura pesada de mogno prendeu você no chão enquanto o brincalhão ria do seu fundamento fracassado.","Der Imp sah in der Staffelei eine perfekte Waffe und kippte sie auf dich um. Der schwere Mahagonirahmen nagelte dich am Boden fest, während der Schalk über dein gescheitertes Fundament lachte.","임프는 이젤을 절호의 무기로 간주하고 당신 위로 쓰러뜨렸습니다. 중후한 마호가니 프레임이 당신을 바닥에 고정시켰고 장난꾸러기는 당신의 취약한 '토대'를 비웃었습니다."
"MSG_C_EASEL_J_LOSS","The jelly absorbed the easel and used the wooden legs to reinforce its own gelatinous mass. It became a multi-legged terror that moved with terrifying speed, its core safe within the frame.","ジェリーはイーゼルをその肉体に取り込み、木製の脚を自らの結合を強化する骨組みとして利用した。怪物は多足の恐怖へと変貌して恐るべき速度で襲いかかり、核はフレームの中で守られていた。","果冻怪将画架吸入体内，利用木腿作为强化自身结合的骨架. 怪物变异成了多肢的恐怖，以可怕的速度袭来，核心在框架中受到了保护。","Желе поглотило мольберт и использовало деревянные ножки для укрепления своей собственной студенистой массы. Оно превратилось в многоногое чудовище, которое двигалось с ужасающей скоростью, а его ядро было в безопасности внутри рамы.","La gelatina absorbió el caballete y usó las patas de madera para reforzar su propia masa gelatinosa. Se convirtió en un terror de múltiples patas que se movía con una velocidad aterradora, con su núcleo a salvo dentro del marco.","A geleia absorveu o cavalete e usou as pernas de madeira para reforçar sua própria massa gelatinosa. Tornou-se um terror de pernas múltiplas que se movia com velocidade aterradora, seu núcleo seguro dentro da moldura.","Das Gelee absorbierte die Staffelei und nutzte die Holzbeine, um seine eigene gallertartige Masse zu verstärken. Es wurde zu einem vielbeinigen Schrecken, der sich mit furchterregender Geschwindigkeit bewegte, wobei sein Kern im Rahmen sicher war.","젤리는 이젤을 그 육체로 거두어들여 목제 다리를 자신의 결합을 강화하는 뼈대로 이용했습니다. 괴물은 다족의 공포로 변모하여 가공할 속도로 습격해 왔고 핵은 프레임 안에서 보호받고 있었습니다."
"MSG_C_EASEL_K_WIN","The kobold bit into the easel's leg, only to have its teeth stuck in the iron-hard magical oak. It was easily defeated while struggling to free itself. The warrior was caught by its own aggression.","コボルドはイーゼルの脚に噛みついたが、鉄のように硬い魔法のオークに歯が食い込んだ。必死に逃れようとする間に魔物は容易く倒された。部族の戦士は、自らの攻撃性によって自滅した。","狗头人咬在画架腿上，结果牙齿被卡在铁一样坚固的神奇橡木里. 它在挣扎着摆脱时被轻易击败. 战士被它自己的侵略性抓住了。","Кобольд вцепился зубами в ножку мольберта, но его зубы застряли в твердом как железо магическом дубе. Он был легко побежден, пока пытался освободиться. Воин пал жертвой собственной агрессии.","El kobold mordió la pata del caballete, solo para que sus dientes se quedaran atascados en el roble mágico duro como el hierro. Fue derrotado fácilmente mientras luchaba por liberarse. El guerrero fue atrapado por su propia agresión.","O kobold mordeu a perna do cavalete, apenas para ter seus dentes presos no carvalho mágico duro como ferro. Ele foi facilmente derrotado enquanto lutava para se libertar. O guerreiro foi pego por sua própria agressão.","Der Kobold biss in das Bein der Staffelei, nur um mit seinen Zähnen in der eisenharten magischen Eiche stecken zu bleiben. Er wurde leicht besiegt, während er versuchte, sich zu befreien. Der Krieger wurde von seiner eigenen Aggressivität eingeholt.","코볼트는 이젤 다리를 물었으나 철처럼 단단한 마법의 오크에 이빨이 박히고 말았습니다. 필사적으로 빠져나가려 하는 사이 마물은 허무하게 쓰러졌습니다. 부족의 전사는 자신의 공격성에 의해 자멸했습니다."
"MSG_C_EASEL_L_WIN","The lizard's agile escape was blocked by the wide spread of the easel's legs. It hit the wooden frame and was stunned, giving the artist time to finish. The predator's speed was countered by a stationary object.","リザードの敏捷な回避は、イーゼルの広がった脚によって遮られた。木製フレームに衝突して朦朧とする魔物は、芸術家が仕事を終えるための十分な時間を与えた。捕食者の速度は、動かない物体によって封じられた。","蜥蜴敏捷的逃脱被画架张开的双腿阻隔了. 它撞在木架上晕了过去，给艺术家留出了时间. 捕食者的速度被一个静止的物体抵消了。","Ловкий побег ящерицы был пресечен широко расставленными ножками мольберта. Она врезалась в деревянную раму и была оглушена, дав художнику время закончить работу. Скорость хищника была нейтрализована неподвижным объектом.","La ágil huida del lagarto fue bloqueada por la amplia apertura de las patas del caballete. Golpeó el marco de madera y quedó aturdido, dándole tiempo al artista para terminar. La velocidad del depredador fue contrarrestada por un objeto estacionario.","A fuga ágil do lagarto foi bloqueada pela ampla abertura das pernas do cavalete. Ele atingiu a moldura de madeira e ficou atordoado, dando tempo ao artista para terminar. A velocidade do predador foi anulada por um objeto estacionário.","Die flinke Flucht der Echse wurde durch die weit gespreizten Beine der Staffelei verhindert. Sie prallte gegen den Holzrahmen und war benommen, was dem Künstler Zeit gab, fertig zu werden. Die Geschwindigkeit des Raubtiers wurde durch ein stationäres Objekt gekontert.","리저드의 민첩한 회피는 이젤의 벌려진 다리에 의해 차단되었습니다. 목제 프레임에 충돌해 몽롱해진 마물은 예술가가 작업을 마칠 충분한 시간을 주었습니다. 포식자의 속도는 움직이지 않는 물체에 의해 봉쇄되었습니다."
"MSG_C_EASEL_M_WIN","The mummy mistook the easel for a sacred altar and knelt before it in prayer. The artist used the moment of reverence to strike, ending the curse. The eternity of the tomb met a modern wooden end.","マミーはイーゼルを神聖な祭壇と勘違いし、その前に跪いて祈りを捧げた。芸術家はその崇拝の一瞬を逃さず一撃を加え、古の呪いを永遠に断ち切った。墓所の永遠は、近代的な木製の結末を迎えた。","木乃伊误将画架当作神圣祭坛跪地祈祷. 艺术家利用这虔诚的一刻发起攻击，终结了诅咒. 坟墓的永恒迎来了现代木制的终局。","Мумия приняла мольберт за священный алтарь и преклонила перед ним колени в молитве. Художник использовал момент почтения для удара, положив конец проклятию. Вечность гробницы встретила современный деревянный конец.","La momia confundió el caballete con un altar sagrado y se arrodilló ante él en oración. El artista aprovechó el momento de reverencia para atacar, terminando con la maldición. La eternidad de la tumba encontró un final moderno de madera.","A múmia confundiu o cavalete com um altar sagrado e ajoelhou-se diante dele em oração. O artista aproveitou o momento de reverência para atacar, encerrando a maldição. A eternidade da tumba encontrou um fim moderno de madeira.","Die Mumie hielt die Staffelei für einen heiligen Altar und kniete davor zum Gebet nieder. Der Künstler nutzte den Moment der Ehrfurcht für einen Schlag und beendete den Fluch. Die Ewigkeit des Grabes fand ein modernes Ende aus Holz.","미라는 이젤을 신성한 제단으로 착각하고 그 앞에 무릎을 꿇고 기도를 올렸습니다. 예술가는 그 숭배의 찰나를 놓치지 않고 일격을 가해 고대의 저주를 영원히 끊어냈습니다. 묘지의 영원함은 현대적인 목제 결말을 맞이했습니다."
"MSG_C_EASEL_N_LOSS","The naga coiled around the easel, using its sturdy frame to leverage her powerful strikes. She broke the wooden tool with a single squeeze, sending splinters flying at the artist. The noble serpent refused to be supported by such junk.","ナーガはイーゼルに身体を巻き付け、その頑丈なフレームを自らの強力な打撃の支点とした。一締めの下に木製の道具は粉砕され、飛び散る木片が芸術家を襲った。高潔な蛇人は、そのようなガラクタを支えにすることなどなかった。","纳迦盘绕在画架上，利用其坚固的框架作为她强力攻击的杠杆. 她轻轻一拧就折断了这件木制工具，碎木片飞向艺术家. 高贵的蛇人拒绝被这种垃圾支撑。","Нага обвилась вокруг мольберта, используя его прочную раму как рычаг для своих мощных ударов. Она сломала деревянный инструмент одним сжатием, отправив щепки в сторону художника. Благородный змей отказался от поддержки такого хлама.","La naga se enroscó alrededor del caballete, usando su robusto marco como palanca para sus poderosos ataques. Rompió la herramienta de madera con un solo apretón, lanzando astillas hacia el artista. La noble serpiente se negó a ser apoyada por tal basura.","A naga enrolou-se no cavalete, usando sua moldura robusta como alavanca para seus ataques poderosos. Ela quebrou a ferramenta de madeira com um único aperto, lançando lascas contra o artista. A nobre serpente recusou-se a ser apoiada por tal lixo.","Die Naga schlang sich um die Staffelei und nutzte ihren stabilen Rahmen als Hebel für ihre gewaltigen Schläge. Sie zerbrach das Holzwerkzeug mit einem einzigen Druck und ließ Splitter auf den Künstler fliegen. Die edle Schlange weigerte sich, von solchem Schund gestützt zu werden.","나가는 이젤에 몸을 감고 그 견고한 프레임을 자신의 강력한 타격의 지지대로 삼았습니다. 단 한 번의 조임에 목제 도구는 분쇄되었고 튀어 나가는 나무 파편이 예술가를 덮쳤습니다. 고결한 뱀 인간은 그런 잡동사니를 지지대로 삼지 않았습니다."
"MSG_C_EASEL_O_LOSS","The orc used the easel as a crude club, swinging it wildly in the air. Its massive strength turned the artist's support into a weapon of destruction against its owner. The brute had no use for art beyond violence.","オークはイーゼルを粗末な棍棒として扱い、周囲を猛烈に薙ぎ払った。怪力によって芸術家の支えは破壊の兵器へと変貌し、所有者へと牙を剥いた。野蛮な怪物にとって、芸術とは暴力のための道具でしかなかった。","兽人把画架当作粗糙的木棒，在空中疯狂挥舞. 它巨大的力量将艺术家的支柱变成了针对其主人的破坏性武器. 禽兽除了暴力外对艺术别无他用。","Орк использовал мольберт как грубую дубину, дико размахивая им в воздухе. Его огромная сила превратила опору художника в оружие разрушения против ее владельца. Брутальному существу искусство было ни к чему, кроме как для насилия.","El orco usó el caballete como un mazo rudimentario, agitándolo salvajemente en el aire. Su fuerza masiva convirtió el soporte del artista en un arma de destrucción contra su dueño. El bruto no tenía uso para el arte más allá de la violencia.","O orc usou o cavalete como uma clava rude, balançando-o descontroladamente no ar. Sua força massiva transformou o suporte do artista em uma arma de destruição contra seu dono. O bruto não tinha uso para a arte além da violência.","Der Ork nutzte die Staffelei als primitive Keule und schwang sie wild in der Luft herum. Seine gewaltige Kraft verwandelte die Stütze des Künstlers in eine Zerstörungswaffe gegen ihren Besitzer. Der Unhold hatte für Kunst keine Verwendung außer für Gewalt.","오크는 이젤을 조잡한 곤봉으로 취급하여 주위를 맹렬히 휘둘렀습니다. 괴력에 의해 예술가의 지지대는 파괴의 병기로 변모하여 소유주에게 송곳니를 드러냈습니다. 야만적인 괴물에게 예술이란 폭력을 위한 도구에 불과했습니다."
"MSG_C_EASEL_P_LOSS","The pixie used the top of the easel as a stage to perform a mocking dance. She dodged every attempt to capture her, laughing as the artist struggled with the heavy frame. The spirit was far too quick to be pinned down.","ピクシーはイーゼルの頂上を舞台に、芸術家を嘲笑うダンスを披露した。捕獲しようとする全ての試みをかわし、重いフレームに手こずる芸術家を見て笑った。精霊を縫い留めるには、彼女の動きはあまりに速すぎた。","小仙女以画架顶端为舞台，表演了一场嘲讽之舞. 她躲过了每一次捕捉，看着艺术家在厚重的框架中挣扎大笑. 精灵太快了，无法被钉住。","Пикси использовала верхнюю часть мольберта как сцену для насмешливого танца. Она уклонялась от каждой попытки поймать ее, смеясь над тем, как художник борется с тяжелой рамой. Дух был слишком быстр, чтобы его можно было прижать.","La pixie usó la parte superior del caballete como escenario para realizar una danza burlona. Esquivó cada intento de capturarla, riendo mientras el artista luchaba con el pesado marco. El espíritu era demasiado rápido para ser inmovilizado.","A pixie usou o topo do cavalete como palco para realizar uma dança zombeteira. Ela esquivou-se de todas as tentativas de capturá-la, rindo enquanto o artista lutava com a moldura pesada. O espírito era rápido demais para ser contido.","Die Pixie nutzte die Oberseite der Staffelei als Bühne für einen spöttischen Tanz. Sie wich jedem Versuch aus, sie einzufangen, und lachte, während der Künstler mit dem schweren Rahmen kämpfte. Der Geist war viel zu schnell, um festgenagelt zu werden.","픽시는 이젤 꼭대기를 무대로 예술가를 비웃는 댄스를 선보였습니다. 포획하려는 모든 시도를 피하며 무거운 프레임에 쩔쩔매는 예술가를 보고 웃었습니다. 정령을 붙잡아두기에 그녀의 움직임은 너무나 빨랐습니다."
"MSG_C_EASEL_Q_LOSS","The coeurl used the heights of the easel to gain a predatory advantage over the artist. It leaped from the wooden frame with lightning speed, striking before a single line could be drawn. The hunter used the art to its own advantage.","クアールはイーゼルの高さを利用し、芸術家を狙い澄ます捕食者の優位を得た。木製フレームから雷鳴のごとき速さで跳躍し、描線が引かれる前に一撃を見舞った。狩人は芸術を、己の目的のために利用した。","夸尔利用画架的高度获得了对艺术家的掠食优势. 它以闪电般的速度从木架上跃下，在任何线画出之前发起攻击. 掠食者利用艺术为自己谋利。","Куарл использовал высоту мольберта, чтобы получить хищное преимущество над художником. Он спрыгнул с деревянной рамы с молниеносной скоростью, нанеся удар еще до того, как была проведена хотя бы одна линия. Охотник использовал искусство в своих интересах.","El coeurl usó la altura del caballete para ganar una ventaja depredadora sobre el artista. Saltó desde el marco de madera con la velocidad del rayo, atacando antes de que se pudiera trazar una sola línea. El cazador usó el arte para su propio beneficio.","O coeurl usou a altura do cavalete para obter uma vantagem predatória sobre o artista. Ele saltou da moldura de madeira com a velocidade do relâmpago, atacando antes que uma única linha pudesse ser desenhada. O caçador usou a arte em seu próprio benefício.","Der Coeurl nutzte die Höhe der Staffelei, um sich einen raubtierhaften Vorteil gegenüber dem Künstler zu verschaffen. Er sprang mit Blitzgeschwindigkeit vom Holzrahmen herab und schlug zu, bevor eine einzige Linie gezeichnet werden konnte. Der Jäger nutzte die Kunst zu seinem eigenen Vorteil.","쿠알은 이젤의 높이를 이용해 예술가를 노리는 포식자의 우위를 점했습니다. 목제 프레임에서 번개 같은 속도로 도약하여 선 하나가 그어지기 전에 일격을 가했습니다. 사냥꾼은 예술을 자신의 목적을 위해 이용했습니다."
"MSG_C_EASEL_R_LOSS","The rat swarm threw itself at the easel, the many teeth chewing through the wood in seconds. The support collapsed, leaving the artist exposed to the collective hunger. The swarm consumed the foundation.","ラットの群れがイーゼルに殺到し、無数の牙が数秒で木材を齧り尽くした。支えは崩壊し、芸術家は集団的な飢えの前にさらされた。群れは「礎」を食い尽くしたのである。","老鼠成群结队地涌向画架，无数颗牙齿在几秒钟内就把木头啃光了. 支架倒塌了，艺术家暴露在集体的饥饿感面前. 鼠群消耗了地基。","Крысиная стая набросилась на мольберт, и множество зубов за считанные секунды перегрызли дерево. Опора рухнула, оставив художника беззащитным перед коллективным голодом. Стая поглотила фундамент.","El enjambre de ratas se lanzó contra el caballete, sus muchos dientes royendo la madera en segundos. El soporte colapsó, dejando al artista expuesto al hambre colectiva. El enjambre consumió el fundamento.","O enxame de ratos atirou-se contra o cavalete, com seus muitos dentes roendo a madeira em segundos. O suporte desabou, deixando o artista exposto à fome coletiva. O enxame consumiu o fundamento.","Der Rattenschwarm stürzte sich auf die Staffelei, die vielen Zähne zernagten das Holz in Sekundenschnelle. Die Stütze brach zusammen und ließ den Künstler dem kollektiven Hunger ausgeliefert zurück. Der Schwarm verzehrte das Fundament.","쥐 떼가 이젤로 몰려들었고 무수한 이빨이 몇 초 만에 목재를 갉아 먹었습니다. 지지대는 붕괴했고 예술가는 집단적인 굶주림 앞에 노출되었습니다. 무리는 '토대'를 먹어 치웠습니다."
"MSG_C_EASEL_S_WIN","The easel's sturdy magical wood acted as a cage for the slime, pinning its core to the floor. The monster's acidic mass couldn't dissolve the holy frame, leaving it trapped for the gallery.","イーゼルの頑丈な魔法の木材がスライムを閉じ込める檻となり、その核を床へと縫い留めた。怪物の酸性の肉体も神聖なフレームを溶かすことはできず、魔物は画廊の展示物として封印された。","画架坚固的魔法木材成了困住史莱姆的笼子，将其核心钉在了地板上. 怪物酸性的肉体也无法溶化神圣的框架. 魔物作为画廊的展品被封印了。","Прочное магическое дерево мольберта послужило клеткой для слизи, пригвоздив ее ядро к полу. Кислотная масса монстра не смогла растворить священную раму, оставив его в ловушке для галереи.","La madera mágica y robusta del caballete actuó como una jaula para el limo, inmovilizando su núcleo contra el suelo. La masa ácida del monstruo no pudo disolver el marco sagrado, dejándolo atrapado para la galería.","A madeira mágica robusta do cavalete agiu como uma gaiola para o slime, prendendo seu núcleo ao chão. A massa ácida do monstro não conseguiu dissolver a moldura sagrada, deixando-o preso para a galeria.","Das robuste magische Holz der Staffelei wirkte wie ein Käfig für den Schleim und nagelte seinen Kern am Boden fest. Die saure Masse des Monsters konnte den heiligen Rahmen nicht auflösen, sodass es für die Galerie gefangen blieb.","이젤의 견고한 마법 목재가 슬라임을 가두는 감옥이 되어 그 핵을 바닥에 고정했습니다. 마물의 산성 육체도 신성한 프레임을 녹일 수 없었고 마물은 화랑의 전시물로 봉인되었습니다."
"MSG_C_EASEL_T_WIN","You slammed the heavy easel into the troll's knees, toppling the giant. The sturdy frame held its massive legs in place, turning the brute into a stationary model for your next masterpiece. ","重厚なイーゼルをトロールの膝へと叩き込み、巨人をその場に転倒させた。頑丈なフレームがその巨大な足を固定し、野蛮な怪物は次の傑作のための動かぬモデルへと成り果てた。","将沉重的画架撞向巨魔的膝盖，令巨人当场倒地. 坚固的框架固定住了它巨大的双腿. 野蛮的怪物沦为了下一部杰作的不动模型。","Вы обрушили тяжелый мольберт на колени тролля, повалив великана. Прочная рама удерживала его массивные ноги на месте, превращая чудовище в неподвижную натурщицу для вашего следующего шедевра.","Golpeaste el pesado caballete contra las rodillas del troll, derribando al gigante. El robusto marco mantuvo sus enormes piernas en su lugar, convirtiendo al bruto en un modelo estacionario para tu próxima obra maestra.","Você bateu o pesado cavalete nos joelhos do troll, derrubando o gigante. A moldura resistente manteve suas pernas maciças no lugar, transformando o bruto em um modelo estacionário para sua próxima obra-prima.","Du rammtest die schwere Staffelei in die Knie des Trolls und brachtest den Riesen zu Fall. Der stabile Rahmen hielt seine massiven Beine fest und verwandelte den Unhold in ein unbewegliches Modell für dein nächstes Meisterwerk.","중후한 이젤을 트롤의 무릎에 때려 박아 거인을 그 자리에 넘어뜨렸습니다. 견고한 프레임이 그 거대한 다리를 고정했고 야만적인 마물은 다음 걸작을 위한 움직이지 않는 모델이 되었습니다."
"MSG_C_EASEL_U_LOSS","The undead stood around the easel in a silent, hollow vigil. They ignored the artist entirely, appearing to find some dark comfort in the unmoving wooden structure. The dead were beyond the reach of the living's creativity.","アンデッドたちはイーゼルの周囲に集まり、静かで虚ろな祈りを捧げた。芸術家を完全に無視し、動かぬ木製の構造物に闇の安らぎを見出しているようだった。死者たちは、生者の創造性が届かぬ深淵にいた。","亡灵围在画架旁，进行着沉默、空洞的守夜. 它们完全无视了艺术家，似乎在不动的木制结构中找到了某种黑暗的安慰. 死者已超出了生者创造力的范畴。","Нежить стояла вокруг мольберта в безмолвном, пустом бдении. Они полностью игнорировали художника, казалось, находя какое-то темное утешение в неподвижной деревянной конструкции. Мертвые были вне досягаемости творчества живых.","Los no-muertos permanecieron alrededor del caballete en una vigilia silenciosa y vacía. Ignoraron al artista por completo, pareciendo encontrar algún consuelo oscuro en la estructura de madera inmóvil. Los muertos estaban más allá del alcance de la creatividad de los vivos.","Os mortos-vivos ficaram ao redor do cavalete em uma vigília silenciosa e vazia. Eles ignoraram o artista completamente, parecendo encontrar algum conforto sombrio na estrutura de madeira imóvel. Os mortos estavam além do alcance da criatividade dos vivos.","Die Untoten standen in einer stillen, hohlen Mahnwache um die Staffelei herum. Sie ignorierten den Künstler völlig und schienen in der unbeweglichen Holzstruktur eine dunkle Tröstung zu finden. Die Toten waren außerhalb der Reichweite der Kreativität der Lebenden.","언데드들은 이젤 주위에 모여 정적이고 공허한 기도를 올렸습니다. 예술가를 완전히 무시한 채 움직이지 않는 목제 구조물에서 어둠의 안식을 찾는 듯했습니다. 죽은 자들은 산 자의 창조성이 닿지 않는 심연에 있었습니다."
"MSG_C_EASEL_V_LOSS","The vampire gracefully stood on the top edge of the easel, looking down at the artist with contempt. He moved with a speed that defied sight, leaving the wooden tool behind as a mere memory. The prince of night was far above art.","ヴァンパイアはイーゼルの最上段に優雅に立ち、軽蔑の眼差しで芸術家を見下ろした。視覚を超えた速さで移動し、木製の道具をただの追憶として残して消えた。夜の貴公子は、芸術を遥かに超越した存在だった。","吸血鬼优雅地站在画架的顶端，蔑视地看着艺术家. 他以视觉无法捕捉的速度移动，将这件木制工具留作记忆. 暗夜王子远在艺术之上。","Вампир грациозно стоял на верхнем краю мольберта, с презрением глядя на художника. Он двигался со скоростью, неподвластной зрению, оставив деревянный инструмент позади как простое воспоминание. Принц ночи был намного выше искусства.","El vampiro se paró con gracia en el borde superior del caballete, mirando al artista con desprecio. Se movió con una velocidad que desafiaba la vista, dejando atrás la herramienta de madera como un mero recuerdo. El príncipe de la noche estaba muy por encima del arte.","O vampiro parou graciosamente na borda superior do cavalete, olhando para o artista com desprezo. Ele moveu-se com uma velocidade que desafiava a visão, deixando a ferramenta de madeira para trás como uma mera lembrança. O príncipe da noite estava muito acima da arte.","Der Vampir stand anmutig auf der Oberkante der Staffelei und blickte mit Verachtung auf den Künstler herab. Er bewegte sich mit einer Geschwindigkeit, die dem Augenlicht spottete, und ließ das Holzwerkzeug als bloße Erinnerung zurück. Der Prinz der Nacht stand weit über der Kunst.","뱀파이어는 이젤 최상단에 우아하게 서서 경멸 어린 눈빛으로 예술가를 내려다보았습니다. 시각을 초월한 속도로 이동하며 목제 도구를 단지 추억으로 남긴 채 사라졌습니다. 밤의 귀공자는 예술을 훨씬 초월한 존재였습니다."
"MSG_C_EASEL_W_LOSS","The wolf recognized the easel as a predator's trap and ripped it apart with its teeth. It growled a warning at the artist, its territorial instincts flaring in the presence of the intruder. The wild refused to be framed.","ウルフはイーゼルを捕食者の罠と認識し、鋭い牙でそれを粉々に引き裂いた。侵入者の存在に縄張り意識を剥き出しにし、魔物は芸術家を威嚇した。荒野の魂が、額縁に収まることなど決してなかった。","狼认出画架是捕食者的陷阱，用牙齿将其咬碎. 它对艺术家发出警告性的低吼，在入侵者面前激发起领地本能. 野外拒绝被定格。","Волк узнал в мольберте ловушку хищника и разорвал его зубами в клочья. Он предупреждающе зарычал на художника, его территориальные инстинкты вспыхнули в присутствии незваного гостя. Дикая природа отказывалась быть втиснутой в рамки.","El lobo reconoció el caballete como una trampa de depredador y lo destrozó con sus dientes. Gruñó una advertencia al artista, sus instintos territoriales estallando ante la presencia del intruso. Lo salvaje se negaba a ser enmarcado.","O lobo reconheceu o cavalete como uma armadilha de predador e o despedaçou com os dentes. Ele rosnou um aviso para o artista, seus instintos territoriais inflamando-se na presença do intruso. O selvagem recusou-se a ser enquadrado.","Der Wolf erkannte die Staffelei als Raubtierfalle und riss sie mit seinen Zähnen in Stücke. Er knurrte dem Künstler eine Warnung zu, wobei seine Revierinstinkte in Gegenwart des Eindringlings aufflammten. Die Wildnis weigerte sich, eingerahmt zu werden.","울프는 이젤을 포식자의 함정으로 인식하고 날카로운 이빨로 그것을 산산조각 냈습니다. 침입자의 존재에 영역 의식을 드러내며 마물은 예술가를 위협했습니다. 황야의 혼이 액자 속에 갇히는 일은 결코 없었습니다."
"MSG_C_EASEL_X_WIN","The easel's many legs synchronized with Xalthis's movements, trapping the nightmare in a wooden web of art. The multi-legged terror was finally framed and silenced by the foundation. ","イーゼルの無数の脚がザルティスの動きと同調し、悪夢を木の芸術の網の中に捕らえた。多足の恐怖はついに「礎」によって額縁の中に収められ、永遠に沈黙した。","画架无数的腿与扎尔提斯的动作同步，将噩梦困在木制艺术网中. 多肢的恐怖终于通过“基础”被收入画框，永远沈默了。","Многочисленные ножки мольберта синхронизировались с движениями Ксалтиса, поймав кошмар в деревянную сеть искусства. Многоногое чудовище было наконец вставлено в рамку и заставлено замолчать фундаментом.","Las muchas patas del caballete se sincronizaron con los movimientos de Xalthis, atrapando la pesadilla en una red de madera de arte. El terror de muchas patas fue finalmente enmarcado y silenciado por el fundamento.","As muitas pernas do cavalete sincronizaram-se com os movimentos de Xalthis, prendendo o pesadelo em uma teia de arte de madeira. O terror de muitas pernas foi finalmente emoldurado e silenciado pelo fundamento.","Die vielen Beine der Staffelei synchronisierten sich mit Xalthis' Bewegungen und fingen den Albtraum in einem hölzernen Netz der Kunst ein. Der vielbeinige Schrecken wurde schließlich eingerahmt und durch das Fundament zum Schweigen gebracht.","이젤의 무수한 다리가 잘티스의 움직임과 동조하여 악몽을 나무 예술의 그물 안에 가두었습니다. 다족의 공포는 마침내 '토대'에 의해 액자 속에 담겨 영원히 침묵했습니다."
"MSG_C_EASEL_Y_LOSS","The yeti used the easel as a toothpick, cleaning its massive teeth with the broken wooden legs. It then tossed the remains into the snow, dismissive of the artist's attempt at creation. The king of peaks was unmoved by art.","イエティはイーゼルを爪楊枝代わりにし、折れた木製の脚で巨大な歯を掃除した。魔物は残骸を雪の中へ放り捨て、芸術家の創作活動を鼻で笑った。山嶺の王が、芸術に心を動かされることはなかった。","雪人把画架当牙签用，用断了的木腿清洁它巨大的牙齿. 然后它把残骸扔进雪地里，对艺术家的创作尝试不屑一顾. 山岭之王不为艺术所动。","Йети использовал мольберт как зубочистку, чистя свои массивные зубы сломанными деревянными ножками. Затем он швырнул остатки в снег, пренебрежительно относясь к попытке художника творить. Король вершин был равнодушен к искусству.","El yeti usó el caballete como un palillo, limpiando sus enormes dientes con las patas de madera rotas. Luego arrojó los restos a la nieve, despreciando el intento de creación del artista. El rey de las cumbres no se conmovió con el arte.","O yeti usou o cavalete como palito de dente, limpando seus dentes maciços com as pernas de madeira quebradas. Ele então jogou os restos na neve, desdenhando da tentativa de criação do artista. O rei dos picos não se comoveu com a arte.","Der Yeti nutzte die Staffelei als Zahnstocher und reinigte seine gewaltigen Zähne mit den abgebrochenen Holzbeinen. Dann warf er die Überreste in den Schnee, geringschätzig gegenüber dem Schöpfungsversuch des Künstlers. Der König der Gipfel war von der Kunst unberührt.","예티는 이젤을 이쑤시개 대신 사용하여 부러진 목제 다리로 거대한 치아를 청소했습니다. 마물은 잔해를 눈 속에 내던지고 예술가의 창작 활동을 코웃음 쳤습니다. 산령의 왕이 예술에 마음이 움직이는 일은 없었습니다."
