"keys","en","ja","zh","ru","es","pt","de","ko"
"MSG_C_CANVAS_A_WIN","The canvas wrapped around the ant like a giant blanket, smothering its movement. It struggled inside the fabric before going still. The worker was captured by its own stage.","キャンバスが巨大な毛布のようにアリを包み込み、その動きを封じた。布地の中で必死に抗った後、魔物は静かに動かなくなった。働き者は、自らが主役となるはずの舞台に捕らえられた。","画布像一条巨大的毯子一样包裹在蚂蚁身上，制止了它的行动。它在织物内部挣扎，最终静止了。这个工蚁被它自己的舞台捕获了。","Холст обернулся вокруг муравья, как гигантское одеяло, сковывая его движения. Он боролся внутри ткани, пока не затих. Труженик был захвачен своей собственной сценой.","El lienzo envolvió a la hormiga como una manta gigante, asfixiando su movimiento. Forcejeó dentro de la tela antes de quedar inmóvil. La obrera fue capturada por su propio escenario.","A tela envolveu a formiga como um cobertor gigante, sufocando o seu movimento. Ela lutou dentro do tecido antes de ficar imóvel. A operária foi capturada pelo seu próprio palco.","Die Leinwand wickelte sich wie eine riesige Decke um die Ameise und erstickte ihre Bewegung. Sie kämpfte im Inneren des Stoffes, bevor sie still wurde. Die Arbeiterin wurde von ihrer eigenen Bühne gefangen genommen.","캔버스가 거대한 담요처럼 개미를 감싸 움직임을 봉쇄했습니다. 천 안에서 필사적으로 저항하던 괴물은 이내 조용히 멈췄습니다. 일개미는 자신이 주인공이 될 뻔한 무대에 사로잡혔습니다."
"MSG_C_CANVAS_B_WIN","The bat crashed into the stretched canvas, its wings becoming entangled. It was folded up like an unfinished sketch and cast aside. The master of flight was grounded by a simple sheet.","コウモリは引き延ばされたキャンバスに激突し、その翼は布地に絡まった。未完成のスケッチのように折り畳まれ、魔物は闇の中へと放り出された。飛行の達人は、ただの一枚の布によって地に縛り付けられた。","蝙蝠撞上了拉紧的画布，它的翅膀被缠绕。它像一幅未完成的速写一样被折叠起来并被扔掉。飞行大师被一幅简单的布拉到了地上。","Летучая мышь врезалась в натянутый холст, и ее крылья запутались. Ее сложили, как неоконченный эскиз, и отбросили в сторону. Мастер полета был приземлен простым полотном.","El murciélago se estrelló contra el lienzo estirado, y sus alas quedaron enredadas. Fue doblado como un boceto inacabado y dejado de lado. El maestro del vuelo fue inhabilitado por una simple sábana.","O morcego chocou contra a tela esticada, as suas asas ficando emaranhadas. Foi dobrado como um esboço inacabado e posto de lado. O mestre do voo foi imobilizado por um simples lençol.","Die Fledermaus prallte gegen die gespannte Leinwand, wobei sich ihre Flügel verhedderten. Sie wurde wie eine unvollendete Skizze zusammengefaltet und beiseite gelegt. Der Meister des Fluges wurde durch ein einfaches Tuch am Boden gehalten.","박쥐가 팽팽하게 당겨진 캔버스에 충돌했고, 날개가 천에 뒤엉켰습니다. 마치 미완성 스케치처럼 접힌 채 괴물은 어둠 속으로 던져졌습니다. 비행의 달인이 고작 천 한 장에 발이 묶였습니다."
"MSG_C_CANVAS_C_WIN","The cobra struck at the white canvas, but its fangs became stuck in the magical weave. It writhed in frustration as it became a living part of an abstract painting. The serpent was framed for eternity.","コブラは白いキャンバスに牙を剥いたが、その牙は魔法の織り目に囚われた。絶望を描いた抽象画の生ける一部となり、魔物は苛立ちの中で悶えた。毒蛇は永遠に額縁の中に閉じ込められた。","眼镜蛇攻击白色的画布，但它的獠牙被困在神奇的编织中。它挫败地蠕动着，成为了抽象画中鲜活的一笔。这条蛇永远被定格在了框中。","Кобра набросилась на белый холст, но ее клыки застряли в магическом переплетении. Она корчилась от досады, став живой частью абстрактной картины. Змея была заключена в раму навечно.","La cobra atacó el lienzo blanco, pero sus colmillos se quedaron atascados en el tejido mágico. Se retorció de frustración al convertirse en parte viva de una pintura abstracta. La serpiente fue enmarcada para la eternidad.","A naja atacou a tela branca, mas as suas presas ficaram presas na trama mágica. Ela contorceu-se de frustração ao tornar-se uma parte viva de uma pintura abstrata. A serpente foi emoldurada para a eternidade.","Die Kobra schlug nach der weißen Leinwand, aber ihre Giftzähne blieben im magischen Gewebe stecken. Sie wand sich frustriert, als sie zum lebendigen Teil eines abstrakten Gemäldes wurde. Die Schlange wurde für die Ewigkeit eingerahmt.","코브라가 하얀 캔버스를 향해 공격했지만, 독니가 마법의 직조 사이에 끼어버렸습니다. 절망을 그린 추상화의 생생한 일부가 된 괴물은 좌절하며 몸부림쳤습니다. 독사는 영원히 액자 속에 갇혔습니다."
"MSG_C_CANVAS_D_WIN","A giant canvas fell from the sky, covering the dragon in a blinding white. The creature roared and thashed, but the fabric held its weight. The king of legends was silenced by a blank space.","巨大なキャンバスが空から舞い降り、ドラゴンの巨躯を盲目的な白で覆った。魔物は咆哮し、暴れ回ったが、魔法の布はその重みを支え続けた。伝説の王は、空白の空間によって沈黙させられた。","一幅巨大的画布从天而降，将巨龙覆盖在刺眼的白色之下。这头生物咆哮着挣扎着，但织物承载了它的重量。传奇之王被一个空白空间震住了。","Гигантский холст упал с неба, накрыв дракона ослепительной белизной. Существо ревело и металось, но ткань выдержала его вес. Король легенд был усмирен пустым пространством.","Un lienzo gigante cayó del cielo, cubriendo al dragón con un blanco cegador. La criatura rugió y se debatió, pero la tela aguantó su peso. El rey de las leyendas fue silenciado por un espacio en blanco.","Uma tela gigante caiu do céu, cobrindo o dragão com um branco ofuscante. A criatura rugiu e debateu-se, mas o tecido aguentou o seu peso. O rei das lendas foi silenciado por um espaço em branco.","Eine riesige Leinwand fiel vom Himmel und bedeckte den Drachen in blendendem Weiß. Die Kreatur brüllte und schlug um sich, aber der Stoff hielt ihrem Gewicht stand. Der König der Legenden wurde durch eine leere Fläche zum Schweigen gebracht.","거대한 캔버스가 하늘에서 떨어져 드래곤의 거구를 눈부신 흰색으로 뒤덮었습니다. 괴물은 포효하며 날뛰었지만, 마법의 천은 그 무게를 견뎌냈습니다. 전설의 왕은 공백의 공간에 의해 침묵을 강요당했습니다."
"MSG_C_CANVAS_E_WIN","The ancient ent was wrapped in a canvas that appeared to be part of its own forest floor. It felt so integrated with the art that it rooted itself into the fabric. The guardian became the world it protected.","古のエントは、自らの森の床の一部であるかのようなキャンバスに包まれた。芸術と一体化したかのように感じた魔物は布地に根を張り、風景の一部となった。守護者は、自らが守っていた世界そのものとなった。","古老的树精被一块似乎是它森林地面一部分的画布包裹着。它觉得与艺术融为一体，将根深深扎进织物中。守护者变成了它所保护的世界。","Древний энт был обернут в холст, который казался частью его собственной лесной подстилки. Он почувствовал такое единство с искусством, что пустил корни прямо в ткань. Страж стал миром, который он защищал.","El antiguo ent fue envuelto en un lienzo que parecía ser parte de su propio suelo forestal. Se sintió tan integrado con el arte que echó raíces en la tela. El guardián se convirtió en el mundo que protegía.","O antigo ent foi envolvido numa tela que parecia ser parte do seu próprio solo florestal. Sentiu-se tão integrado na arte que criou raízes no tecido. O guardião tornou-se o mundo que protegia.","Der alte Ent wurde in eine Leinwand gewickelt, die ein Teil seines eigenen Waldbodens zu sein schien. Er fühlte sich so eins mit der Kunst, dass er in dem Stoff Wurzeln schlug. Der Wächter wurde zu der Welt, die er beschützte.","고대의 엔트는 자신의 숲 바닥 일부인 것 같은 캔버스에 감싸였습니다. 예술과 하나가 된 기분을 느낀 괴물은 천에 뿌리를 내리고 풍경의 일부가 되었습니다. 수호자는 자신이 지키던 세계 그 자체가 되었습니다."
"MSG_C_CANVAS_F_LOSS","The fly hit the canvas and became a messy spot that couldn't wash away. The magical paint held its legs firmly, turning the pest into a forgotten detail. The insect's flight ended in a dot of white.","ハエはキャンバスに激突し、拭い去ることのできない無惨な汚れとなった。布地の絵具がその脚をしっかりと掴み、小さな害虫は作品の忘れ去られた細部へと変わった。虫の飛行は、白の一点の中に終わった。","苍蝇撞在画布上，变成了一个无法洗去的点。神奇颜料牢牢抓住了它的双腿，将这个小虫变成了被遗忘的细节。昆虫的飞行在一点留白中结束了。","Муха ударилась о холст и превратилась в грязное пятно, которое невозможно было смыть. Магическая краска крепко держала ее лапки, превращая вредителя в забытую деталь. Полет насекомого закончился белой точкой.","La mosca golpeó el lienzo y se convirtió en una mancha sucia que no se podía lavar. La pintura mágica sujetó sus patas con firmeza, convirtiendo a la plaga en un detalle olvidado. El vuelo del insecto terminó en un punto blanco.","A mosca bateu na tela e tornou-se uma mancha suja que não podia ser lavada. A tinta mágica prendeu as suas patas com firmeza, transformando a praga num detalhe esquecido. O voo do inseto terminou num ponto branco.","Die Fliege prallte gegen die Leinwand und wurde zu einem schmutzigen Fleck, der sich nicht abwaschen ließ. Die magische Farbe hielt ihre Beine fest und machte den Schädling zu einem vergessenen Detail. Der Flug des Insekts endete in einem weißen Punkt.","파리가 캔버스에 부딪혀 닦아낼 수 없는 비참한 얼룩이 되었습니다. 천의 물감이 발을 단단히 붙잡아, 작은 해충은 작품 속 잊힌 세부 묘사가 되었습니다. 곤충의 비행은 하얀 점 하나로 끝이 났습니다."
"MSG_C_CANVAS_G_LOSS","The goblin saw the canvas as a piece of garbage and tried to tear it apart. However, the fabric was infused with magic that resisted its small, weak claws. The coward was eventually cornered by the artist.","ゴブリンはキャンバスをただのゴミだと思い、引き裂こうと躍起になった。しかし、魔法の宿った布地は魔物の弱々しい爪を跳ね返し続けた。臆病者は自らの無力さに絶望し、静かに追い詰められた。","哥布林把画布当作一件垃圾，试图将其撕碎。然而，织物中注入了魔法，抵挡住了它弱小的爪子。这名懦夫最终被艺术家困住了。","Гоблин принял холст за кусок мусора и попытался разорвать его. Однако ткань была пропитана магией, которая сопротивлялась его маленьким слабым когтям. Трус в конце концов был загнан художником в угол.","El goblin vio el lienzo como un pedazo de basura e intentó despedazarlo. Sin embargo, la tela estaba imbuida de magia que resistió sus pequeñas y débiles garras. El cobarde fue finalmente acorralado por el artista.","O goblin viu a tela como um pedaço de lixo e tentou rasgá-la. No entanto, o tecido estava imbuído de magia que resistiu às suas garras pequenas e fracas. O cobarde foi finalmente encurralado pelo artista.","Der Goblin hielt die Leinwand für ein Stück Müll und versuchte, sie zu zerreißen. Der Stoff war jedoch mit Magie erfüllt, die seinen kleinen, schwachen Krallen widerstand. Der Feigling wurde schließlich vom Künstler in die Enge getrieben.","고블린은 캔버스를 그저 쓰레기로 여기고 찢어버리려 애썼습니다. 하지만 마법이 깃든 천은 괴물의 약한 손톱을 계속 튕겨냈습니다. 겁쟁이는 자신의 무력함에 절망하며 조용히 구석으로 몰렸습니다."
"MSG_C_CANVAS_H_WIN","A fast-moving canvas caught the harpy mid-dive, folding her wings. She tumbled into a white void, her shrieks silenced by the magical fibers. The sky-queen was captured in a snapshot of her descent.","素早く動くキャンバスが急降下中のハーピーを捉え、その翼を折り畳んだ。彼女は白い虚無の中へと転落し、その絶叫は魔法的な布の繊維によって遮られた。天空の女王は、自らの墜落の一瞬として切り取られた。","快动的画布抓住了俯冲中的哈皮，折叠了她的翅膀。她跌入了一片白色的虚空中，她的尖叫被神奇的纤维止住了。天空女王在她落下的快照中被捕获了。","Быстро движущийся холст поймал гарпию в середине пикирования, сложив ее крылья. Она рухнула в белую пустоту, ее крики были заглушены магическими волокнами. Королева неба была запечатлена в момент своего падения.","Un lienzo veloz atrapó a la arpía en pleno descenso, doblando sus alas. Cayó en un vacío blanco, sus chillidos silenciados por las fibras mágicas. La reina del cielo fue capturada en una instantánea de su descenso.","Uma tela veloz apanhou a harpia em pleno mergulho, dobrando as suas asas. Ela caiu num vazio branco, os seus guinchos silenciados pelas fibras mágicas. A rainha do céu foi capturada num instante do seu mergulho.","Eine sich schnell bewegende Leinwand erfasste die Harpyie mitten im Sturzflug und faltete ihre Flügel zusammen. Sie stürzte in eine weiße Leere, ihre Schreie wurden von den magischen Fasern gedämpft. Die Himmelskönigin wurde in einer Momentaufnahme ihres Absturzes festgehalten.","빠르게 움직이는 캔버스가 급강하하던 하피를 낚아채 날개를 접어버렸습니다. 하피는 하얀 허공 속으로 추락했고, 비명은 마법의 섬유에 막혀 침묵했습니다. 하늘의 여왕은 추락하는 찰나의 순간 속에 박제되었습니다."
"MSG_C_CANVAS_I_WIN","The imp saw a reflection of its own wicked face in the canvas and recoiled. It found itself unable to attack the white space, frozen by its own imagination. The prankster was defeated by a blank mirror.","インプはキャンバスに自らの邪悪な顔の反射を見て、恐怖で後ずさりした。魔物はその空白の空間を攻撃できず、自らの想像力に縛られて硬直した。悪戯っ子は、空白の鏡の前に敗北した。","小恶魔在画布上看到了自己邪恶面孔的倒影并退缩了。它发现自己无法攻击这个空白空间，被自己的想象力冻结了。淘气鬼被一面空白的镜子击败了。","Бес увидел отражение своего собственного злого лица на холсте и отпрянул. Он оказался не в силах атаковать белое пространство, застыв от собственного воображения. Шутник был побежден чистым зеркалом.","El imp vio un reflejo de su propia cara malvada en el lienzo y retrocedió. Se vio incapaz de atacar el espacio blanco, congelado por su propia imaginación. El bromista fue derrotado por un espejo en blanco.","O imp viu um reflexo da sua própria cara malvada na tela e recuou. Viu-se incapaz de atacar o espaço branco, congelado pela sua própria imaginação. O trapaceiro foi derrotado por um espelho em branco.","Der Imp sah ein Spiegelbild seines eigenen boshaften Gesichts in der Leinwand und wich zurück. Er sah sich außerstande, die weiße Fläche anzugreifen, erstarrt vor seiner eigenen Vorstellungskraft. Der Streichespieler wurde von einem leeren Spiegel besiegt.","임프는 캔버스에서 자신의 사악한 얼굴이 반사되는 것을 보고 겁에 질려 물러났습니다. 괴물은 공백의 공간을 공격하지 못한 채 자신의 상상력에 묶여 굳어버렸습니다. 장난꾸러기는 아무것도 그려지지 않은 거울 앞에 패배했습니다."
"MSG_C_CANVAS_J_WIN","The jelly tried to slide over the canvas, but the fabric drew the liquid into its weave. It became a colorful stain that slowly dried out. The monster was absorbed by the very surface it sought to cover.","ジェリーはキャンバスの上を滑ろうとしたが、魔法の布地がその液体を織り目へと吸い込んだ。徐々に乾燥する鮮やかな汚れとなり、魔物は命を失った。怪物は、自らが汚そうとした表面そのものに飲み込まれた。","果冻怪试图滑过画布，但织物将液体吸进了编织中。它变成了一个彩虹色的污点，慢慢变干。怪物被它试图掩盖的表面吸收了。","Желе попыталось скользнуть по холсту, но ткань впитала жидкость в свое переплетение. Оно превратилось в цветное пятно, которое медленно высыхало. Монстр был поглощен той самой поверхностью, которую пытался накрыть.","La gelatina intentó deslizarse sobre el lienzo, pero la tela absorbió el líquido en su tejido. Se convirtió en una mancha colorida que se secó lentamente. El monstruo fue absorbido por la misma superficie que buscaba cubrir.","A geleia tentou deslizar sobre a tela, mas o tecido absorveu o líquido na sua trama. Tornou-se uma mancha colorida que secou lentamente. O monstro foi absorvido pela própria superfície que procurava cobrir.","Das Gelee versuchte über die Leinwand zu gleiten, aber der Stoff sog die Flüssigkeit in sein Gewebe auf. Es wurde zu einem bunten Fleck, der langsam austrocknete. Das Monster wurde von genau der Oberfläche absorbiert, die es zu bedecken versuchte.","젤리가 캔버스 위를 미끄러지려 했으나, 마법의 천이 액체를 조직 사이로 빨아들였습니다. 서서히 말라가는 선명한 얼룩이 되어 괴물은 생명을 잃었습니다. 괴물은 자신이 더럽히려 했던 표면 그 자체에 흡수되었습니다."
"MSG_C_CANVAS_K_LOSS","The kobold tried to tear the canvas, but its claws were caught in the threads. It was slowly wrapped up in a white cocoon that silenced its barks. The warrior was neutralized by the artistry.","コボルドはキャンバスを引き裂こうとしたが、その爪は魔法の糸に絡め取られた。パニックに陥った鳴き声は遮られ、魔物はゆっくりと白い繭の中に包み込まれた。部族の戦士は、織物の芸術性によって無力化された。","狗头人试图撕开画布，但它的爪子被困在丝线中。它被慢慢包裹在白色的茧里，止住了它的吠叫。战士被艺术中和了。","Кобольд пытался разорвать холст, но его когти запутались в нитях. Его медленно обернуло белым коконом, который заставил умолкнуть его лай. Воин был нейтрализован художественностью.","El kobold intentó rasgar el lienzo, pero sus garras se engancharon en los hilos. Fue envuelto lentamente en un capullo blanco que silenció sus ladridos. El guerrero fue neutralizado por el arte.","O kobold tentou rasgar a tela, mas as suas garras ficaram presas nos fios. Foi lentamente envolvido num casulo branco que silenciou os seus latidos. O guerreiro foi neutralizado pela arte.","Der Kobold versuchte die Leinwand zu zerreißen, aber seine Krallen verfingen sich in den Fäden. Er wurde langsam in einen weißen Kokon eingewickelt, der sein Bellen verstummen ließ. Der Krieger wurde durch die Kunstfertigkeit neutralisiert.","코볼트가 캔버스를 찢으려 했지만, 손톱이 마법의 실에 얽히고말았습니다. 패닉에 빠진 짖는 소리는 차단되었고, 괴물은 서서히 하얀 고치 속에 감싸였습니다. 부족의 전사는 직물의 예술성에 의해 무력화되었습니다."
"MSG_C_CANVAS_L_LOSS","The lizard's camouflage failed as it stepped onto the stark, white desert of the canvas. It stood exposed, its predatory advantage gone. The cold-blooded beast was found out by the blankness.","リザードの迷彩は、キャンバスの冷酷なまでに白い砂漠に足を踏み入れた瞬間に瓦解した。捕食者の優位性を失い、曝け出された魔物は抵抗すら叶わなかった。冷血な獣は、その空白によって暴き出された。","当蜥蜴走上画布那单调、白色的荒原时，它的伪装失败了。它暴露在外，掠夺者的优势荡然无存。这头冷血动物被留白发现了。","Камуфляж ящерицы подвел ее, когда она ступила на пустынный белый холст. Она оказалась на виду, ее преимущество хищника исчезло. Хладнокровный зверь был выдан пустотой.","El camuflaje del lagarto falló al pisar el desierto blanco y absoluto del lienzo. Quedó expuesto, perdiendo su ventaja depredadora. La bestia de sangre fría fue descubierta por la blancura.","A camuflagem do lagarto falhou ao pisar o deserto branco e absoluto da tela. Ficou exposto, perdendo a sua vantagem predatória. A besta de sangue frio foi descoberta pela brancura.","Die Tarnung der Echse versagte, als sie die kahle, weiße Wüste der Leinwand betrat. Sie stand schutzlos da, ihr räuberischer Vorteil war dahin. Die kaltblütige Bestie wurde durch die Leere entlarvt.","리자드의 위장은 냉혹하리만치 하얀 캔버스의 사막에 발을 들이는 순간 무너졌습니다. 포식자의 우위를 잃고 노출된 괴물은 저항조차 할 수 없었습니다. 냉혈한 야수는 공백에 의해 정체가 탄로 났습니다."
"MSG_C_CANVAS_M_WIN","The mummy saw the canvas as new bandages and eagerly walked into the trap. It was tightly bound by the fabric, creating a colorful sarcophagus it could never escape. The tomb was renewed by art.","マミーはキャンバスを新しい包帯と見なし、熱心に罠へと歩み込んだ。魔法の布地によって固く縛り上げられ、魔物は決して逃れられない鮮やかな新たな棺に閉じ込められた。墓所の永遠は、芸術によって更新された。","木乃伊把画布看作新绷带，热切地走进了陷阱。它被织物紧紧捆绑，创造了一个永远无法逃脱的五彩缤纷的石棺。坟墓被艺术更新了。","Мумия приняла холст за новые бинты и охотно пошла в ловушку. Ткань плотно связала ее, создав цветной саркофаг, из которого ей никогда не выбраться. Гробница обновилась благодаря искусству.","La momia vio el lienzo como vendajes nuevos y entró ansiosamente en la trap. Fue fuertemente atada por la tela, creando un sarcófago colorido del que nunca podría escapar. La tumba fue renovada por el arte.","A múmia viu a tela como ligaduras novas e entrou ansiosamente na armadilha. Foi fortemente atada pelo tecido, criando um sarcófago colorido do qual nunca poderia escapar. O túmulo foi renovado pela arte.","Die Mumie hielt die Leinwand für neue Bandagen und tappte eifrig in die Falle. Sie wurde fest von dem Stoff umschlungen, was einen bunten Sarkophag bildete, dem sie niemals entkommen konnte. Das Grab wurde durch Kunst erneuert.","머미는 캔버스를 새로운 붕대로 여기고 기꺼이 함정 속으로 걸어 들어갔습니다. 마법의 천에 꽁꽁 묶인 괴물은 결코 탈출할 수 없는 화려하고 새로운 관에 갇혔습니다. 무덤의 영겁은 예술에 의해 새롭게 단장되었습니다."
"MSG_C_CANVAS_N_WIN","The naga gracefully slid over the canvas, leaving a shimmering trail of slime that became Art itself. She laughed at the artist's attempt to trap her, turning the tool into a stage for her beauty. The noble serpent was far too clever for a trap.","ナーガは優雅にキャンバスを滑り、その粘液の跡はそれ自体が芸術となった。魔物を捕らえようとする試みを嘲笑い、彼女は道具を自らの美を誇示する舞台へと変えた。高邁な蛇人は、ただの罠に嵌るほど愚かではなかった。","纳迦优雅地滑过画布，留下了一道闪闪发光的粘液痕迹，这本身就成了艺术。她嘲笑艺术家试图困住她的企图，将工具变成了展现她美丽的舞台。高贵的蛇人实在太聪明了。","Нага грациозно скользила по холсту, оставляя мерцающий след слизи, который сам стал Искусством. Она смеялась над попыткой художника поймать ее, превратив инструмент в подиум для своей красоты. Благородная змея была слишком умна для ловушки.","La naga se deslizó con gracia sobre el lienzo, dejando un rastro brillante de limo que se convirtió en Arte mismo. Se rió del intento del artista por atraparla, convirtiendo la herramienta en un escenario para su belleza. La noble serpiente era demasiado astuta para una trampa.","A naja deslizou graciosamente sobre a tela, deixando um rastro cintilante de limo que se tornou Arte em si. Ela riu-se da tentativa do artista de a prender, transformando a ferramenta num palco para a sua beleza. A nobre serpente era demasiado astuta para uma armadilha.","Die Naga glitt anmutig über die Leinwand und hinterließ eine schimmernde Schleimspur, die selbst zur Kunst wurde. Sie lachte über den Versuch des Künstlers, sie einzufangen, und machte das Werkzeug zu einer Bühne für ihre Schönheit. Die edle Schlange war viel zu klug für eine Falle.","나가는 우아하게 캔버스 위를 미끄러졌고, 그 점액의 흔적은 그 자체로 예술이 되었습니다. 괴물을 잡으려던 시도를 비웃으며 그녀는 도구를 자신의 아름다움을 뽐내는 무대로 바꾸었습니다. 고결한 뱀 여인은 고작 함정에 빠질 만큼 어리석지 않았습니다."
"MSG_C_CANVAS_O_LOSS","The orclaughingly ripped the canvas into shreds with its massive hands. It used the white fabric to clean its bloodied axe, treating the art as a common rag. The crude brute had no respect for a blank workspace.","オークは嘲笑と共に、その巨大な手でキャンバスを粉々に引き裂いた。白い布で血塗られた斧を拭い、魔物は芸術をただの雑巾のように扱った。粗野な怪物に、空白の仕事場への敬意など微塵もなかった。","兽人大笑着，用巨大的双手将画布撕成碎片。它用白布擦拭沾满鲜血的斧头，把艺术视为普通的抹布。这头粗野的野兽对空白的办公空间没有任何敬意。","Орк со смехом разорвал холст в клочья своими массивными руками. Он использовал белую ткань, чтобы вытереть свой окровавленный топор, относясь к искусству как к обычной тряпке. Грубый брут не питал уважения к чистому рабочему пространству.","El orco, riendo, despedazó el lienzo con sus manos masivas. Usó la tela blanca para limpiar su hacha ensangrentada, tratando al arte como un trapo común. El bruto tosco no tenía respeto por un espacio de trabajo en blanco.","O orc, rindo, rasgou a tela em farrapos com as suas mãos maciças. Usou o tecido branco para limpar o seu machado ensanguentado, tratando a arte como um pano comum. O bruto rude não tinha respeito por um espaço de trabalho em branco.","Der Ork zerriss die Leinwand lachend mit seinen massiven Händen in Fetzen. Er benutzte den weißen Stoff, um seine blutige Axt zu reinigen, und behandelte die Kunst wie einen gewöhnlichen Lumpen. Der grobe Unhold hatte keinen Respekt vor einem leeren Arbeitsplatz.","오크는 비웃으며 거대한 손으로 캔버스를 갈가리 찢어버렸습니다. 흰 천으로 피 묻은 도끼를 닦으며 괴물은 예술을 그저 걸레처럼 다루었습니다. 야만적인 괴물에게 공백의 작업장에 대한 경의 따위는 없었습니다."
"MSG_C_CANVAS_P_LOSS","The pixie used the canvas as a giant sail to fly even faster through the forest. She avoided the artist's traps with ease, turning the tool of capture into a toy for her games. The forest spirit could not be held by cloth.","ピクシーはキャンバスを巨大な帆として使い、森の中をさらに速く飛び回った。芸術家の罠を容易くかわし、捕獲の道具を自らの遊び道具へと変えた。森の精霊を布切れで縛ることは不可能だった。","小仙女把画布当作巨大的帆，在森林中飞得更快。她轻松避开了艺术家的陷阱，将捕捉工具变成了她的游戏玩具。森林之灵无法被布料束缚。","Пикси использовала холст как гигантский парус, чтобы летать по лесу еще быстрее. Она с легкостью обходила ловушки художника, превращая инструмент поимки в игрушку для своих забав. Лесного духа невозможно было удержать тканью.","La pixie usó el lienzo como una vela gigante para volar aún más rápido por el bosque. Evitó las trampas del artista con facilidad, convirtiendo la herramienta de captura en un juguete para sus juegos. El espíritu del bosque no podía ser retenido por tela.","A fada usou a tela como uma vela gigante para voar ainda mais depressa pela floresta. Evitou as armadilhas do artista com facilidade, transformando a ferramenta de captura num brinquedo para os seus jogos. O espírito da floresta não podia ser preso por pano.","Die Pixie benutzte die Leinwand als riesiges Segel, um noch schneller durch den Wald zu fliegen. Sie wich den Fallen des Künstlers mit Leichtigkeit aus und machte das Fangwerkzeug zu einem Spielzeug für ihre Spiele. Der Waldgeist konnte nicht durch Stoff gehalten werden.","픽시는 캔버스를 거대한 돛으로 삼아 숲속을 더욱 빠르게 날아다녔습니다. 예술가의 함정을 가볍게 피하며 포획 도구를 자신의 놀잇감으로 바꾸었습니다. 숲의 정령을 천 조각으로 묶어두는 것은 불가능했습니다."
"MSG_C_CANVAS_Q_LOSS","The coeurl recognized the canvas as a hunter's blind and avoided it entirely. It circled the area, its eyes glowing with a cold intelligence that saw through every trick. The predator was far too wise to step on a white trap.","クアールはキャンバスを狩人の隠れ蓑と見なし、完全に回避した。冷徹な知性を宿した瞳で周囲を回り、魔物はいかなるトリックも見破った。捕食者は、白い罠に足を踏み入れるほど愚かではなかった。","夸尔认出画布是猎人的百叶窗，完全避开了它。它在附近盘旋，眼睛里闪烁着识别出每一个诡计的冷酷智慧。掠食者太聪明了，不会踩上这个白色陷阱。","Куарль узнал в холсте охотничью засидку и полностью избегал его. Он кружил вокруг, его глаза светились холодным интеллектом, который видел каждую уловку насквозь. Хищник был слишком мудр, чтобы наступить в белую ловушку.","El coeurl reconoció el lienzo como un escondite de cazador y lo evitó por completo. Rodeó el área, sus ojos brillando con una inteligencia fría que veía a través de cada truco. El depredador era demasiado sabio para pisar una trampa blanca.","O coeurl reconheceu a tela como um esconderijo de caçador e evitou-a completamente. Circundou a área, os seus olhos brilhando com uma inteligência fria que via através de cada truque. O predador era demasiado sábio para cair numa armadilha branca.","Der Coeurl erkannte die Leinwand als Jagdversteck und mied sie völlig. Er umkreiste das Gebiet, seine Augen leuchteten vor kalter Intelligenz, die jeden Trick durchschaute. Das Raubtier war viel zu klug, um in eine weiße Falle zu tappen.","쿠알은 캔버스를 사냥꾼의 은신처로 간주하고 완전히 피해 갔습니다. 냉철한 지성을 담은 눈동자로 주위를 살피며 괴물은 어떤 트릭도 꿰뚫어 보았습니다. 포식자는 하얀 함정에 발을 들일 만큼 어리석지 않았습니다."
"MSG_C_CANVAS_R_WIN","The rat swarm found the canvas to be excellent nesting material and tore it to pieces. Within minutes, the white cloth was gone, replaced by a maze of shredded fibers and rat scent. The collective hunger overcame the art.","ラットの群れはキャンバスを最高の巣の材料だと見なし、粉々に引き裂いた。数分のうちに白い布は消え失せ、引き裂かれた繊維と魔物の臭いに取って代わられた。集団的な飢えは、芸術さえも食い尽くした。","老鼠发现画布是极好的筑巢材料，将其撕成碎片。几分钟内，白布不见了，取而代之的是破碎的纤维和老鼠的气味。集体的饥饿战胜了艺术。","Крысиная стая нашла холст отличным материалом для гнезд и разорвала его в клочья. За считанные минуты белая ткань исчезла, сменившись лабиринтом из измельченных волокон и запаха крыс. Коллективный голод победил искусство.","La horda de ratas encontró que el lienzo era un material excelente para anidar y lo despedazó. En minutos, la tela blanca desapareció, reemplazada por un laberinto de fibras trituradas y olor a rata. El hambre colectiva venció al arte.","A horda de ratazanas achou que a tela era um material excelente para fazer ninhos e rasgou-a em pedaços. Em minutos, o pano branco desapareceu, substituído por um labirinto de fibras trituradas e cheiro a ratazana. A fome coletiva venceu a arte.","Der Rattenschwarm hielt die Leinwand für hervorragendes Nestmaterial und zerriss sie in Stücke. Innerhalb weniger Minuten war das weiße Tuch verschwunden, ersetzt durch ein Labyrinth aus zerfetzten Fasern und Rattengeruch. Der kollektive Hunger besiegte die Kunst.","쥐 떼는 캔버스를 최고의 둥지 재료로 여기고 갈가리 찢어버렸습니다. 몇 분 만에 흰 천은 사라지고, 잘게 찢긴 섬유와 쥐 냄새가 섞인 미로만 남았습니다. 집단적인 굶주림은 예술마저 집어삼켰습니다."
