"keys","en","ja","zh","ru","es","pt","de","ko"
"MSG_C_MOP_K_WIN","The kobold's sensitive nose was tickled and then scrubbed by the mop, breaking the warrior's focus. It sneezed violently and dropped its guard, unable to maintain its balance on the wet floor. The canine threat was cleared away.","コボルドの敏感な鼻先をモップでくすぐり、続いて力一杯拭き上げたことで戦士は戦意を喪失した。激しいくしゃみで守りが崩れたところを、濡れた床を利用して一気に無力化した。犬面の脅威は、静かに、そしてクリーンに排除された。","用拖把揉搓了狗头人敏感的鼻尖，接着全力涂抹，使战士丧失了战意。趁其因剧烈喷嚏导致防守崩溃之机，利用湿滑的地板一举将其无力化。犬面威胁被静静地、且干净利落地排除了。","Чувствительный нос кобольда пощекотали, а затем потерли шваброй, что сбило концентрацию воина. Он яростно чихнул и потерял бдительность, не в силах удержать равновесие на мокром полу. Собачья угроза была устранена.","La sensible nariz del kobold fue acariciada и luego frotada por la fregona, rompiendo la concentración del guerrero. Estornudó violentamente и bajó la guardia, incapaz de mantener el equilibrio en el suelo mojado. La amenaza canina fue eliminada.","O nariz sensível do kobold foi provocado e depois esfregado pela esfregona, quebrando o foco do guerreiro. Ele espirrou violentamente e baixou a guarda, incapaz de manter o equilíbrio no chão molhado. A ameaça canina foi eliminada.","Die empfindliche Nase des Kobolds wurde gekitzelt und dann vom Mopp geschrubbt, was den Fokus des Kriegers brach. Er nieste heftig und ließ seine Deckung fallen, unfähig, sein Gleichgewicht auf dem nassen Boden zu halten. Die hündische Bedrohung wurde beseitigt.","코볼트의 민감한 코끝을 걸레로 간지럽힌 뒤 힘껏 문지르자 전사는 집중력을 잃었습니다. 격렬한 재채기와 함께 방어 태세가 무너졌고, 젖은 바닥 때문에 균형을 잡지 못하는 사이 무력화되었습니다. 견면의 위협은 조용하고 깔끔하게 제거되었습니다."
"MSG_C_MOP_L_WIN","The lizard's scales were treated with a special degreasing agent from your mop, rendering them brittle. It could no longer slip away through the shadows and was easily caught. The cold-blooded hunter met a sparkling, clean end.","リザードの鱗をモップに含まれた特殊な脱脂剤で磨き上げ、そのぬめりを完全に除去した。カサカサになった鱗では思うように逃げることもできず、魔物は容易に捕らえられた。冷血な狩人は、清浄な空気の中でその幕を閉じた。","用拖把含有的特殊脱脂剂磨砺了蜥蜴的鳞片，完全去除了其粘液。干巴巴的鳞片让它无法如愿逃跑，被轻而易举地捕获了。冷血猎手在清净的空气中落下了帷幕。","Чешуя ящерицы была обработана специальным обезжиривающим средством с вашей швабры, что сделало ее хрупкой. Она больше не могла ускользнуть сквозь тени и была легко поймана. Хладнокровный охотник встретил сверкающий чистый конец.","Las escamas del lagarto fueron tratadas con un agente desengrasante especial de tu fregona, volviéndolas quebradizas. Ya no podía escabullirse entre las sombras и fue atrapado fácilmente. El cazador de sangre fría tuvo un final reluciente и limpio.","As escamas do lagarto foram tratadas com um agente desengordurante especial da tua esfregona, tornando-as quebradiças. Ele já não conseguia fugir pelas sombras e foi facilmente apanhado. O caçador de sangue frio encontrou um fim brilhante e limpo.","Die Schuppen der Eidechse wurden mit einem speziellen Entfettungsmittel von Ihrem Mopp behandelt, was sie brüchig machte. Sie konnte nicht mehr durch die Schatten entschlüpfen und wurde leicht gefangen. Der kaltblütige Jäger fand ein glänzend sauberes Ende.","리자드의 비늘을 걸레에 묻은 특수 탈지제로 닦아내어 미끈거림을 완전히 제거했습니다. 비늘이 푸석푸석해진 탓에 그림자 속으로 도망치지 못한 괴수는 쉽게 붙잡혔습니다. 냉혈 포식자는 청정한 공기 속에서 최후를 맞이했습니다."
"MSG_C_MOP_M_WIN","The mummy's fragile bandages caught in the mop's fibers and were torn away. It crumbled as the absorbent material removed the dust that held its ancient frame together. The king was finally mopped into the past.","マミーの脆い包帯がモップの繊維に絡まり、無残に引き剥がされていった。吸水性の高い素材が身体を繋ぎ止めていた不浄な塵を吸い取り、死体は崩壊して霧散した。古の王は、徹底的な清掃によって歴史の塵へと還った。","木乃伊脆弱的绷带勾在了拖把纤维里，被无情地剥落了。高吸水性的材质吸走了维系身体的不洁尘土，尸体崩坏并烟消云散。古老的王者通过彻底的清理，回归了历史尘埃。","Хрупкие бинты мумии запутались в волокнах швабры и были сорваны. Она рассыпалась, так как впитывающий материал удалил пыль, скреплявшую ее древний остов. Король был окончательно вымыт в прошлое.","Las frágiles vendas de la momia se engancharon en las fibras de la fregona и fueron arrancadas. Se desmoronó cuando el material absorbente eliminó el polvo que mantenía unido su antiguo armazón. El rey fue finalmente barrido al pasado.","As ligaduras frágeis da múmia prenderam-se nas fibras da esfregona e foram arrancadas. Ela desmoronou-se enquanto o material absorvente removia o pó que mantinha a sua estrutura antiga unida. O rei foi finalmente limpo para o passado.","Die zerbrechlichen Bandagen der Mumie verfingen sich in den Fasern des Mopps und wurden weggerissen. Sie zerfiel, als das saugfähige Material den Staub entfernte, der ihr uraltes Gerüst zusammenhielt. Der König wurde endlich in die Vergangenheit gewischt.","미라의 연약한 붕대가 걸레 섬유에 걸려 무참히 벗겨졌습니다. 흡수성 높은 소재가 고대의 신체를 유지하던 부정한 먼지를 빨아들이자, 시신은 붕괴하여 흩어졌습니다. 고대의 왕은 철저한 청소 끝에 역사의 먼지로 돌아갔습니다."
"MSG_C_MOP_N_LOSS","The naga's huge size made it impossible for a single mop to handle her movements. She laughed as your tool only served to polish a small part of her long body. The serpent queen struck you down before the floor was dry.","ナーガの巨体を一本のモップで「清掃」するなど、最初から無謀な試みだった。彼女はあなたの道具が鱗を磨くだけに終わる様を嘲笑い、鋭い一撃で戦いを終わらせた。床が乾く前に、あなたの意識は深い闇へと沈んだ。","想要凭一把拖把“清理”纳迦庞大的身躯，从一开始就是鲁莽的尝试。她嘲笑着你的工具只能磨亮一小块鳞片，用锐利的一击结束了战斗。在地板干透前，你的意识就沉入了深沉的黑暗中。","Огромный размер наги сделал невозможным для одной швабры справиться с ее движениями. Она смеялась, когда ваш инструмент служил лишь для полировки небольшой части ее длинного тела. Королева змей сразила вас до того, как пол высох.","El enorme tamaño de la naga hizo imposible que una sola fregona manejara sus movimientos. Se rió al ver que tu herramienta solo servía para pulir una pequeña parte de su largo cuerpo. La reina serpiente te derribó antes de que el suelo se secara.","O tamanho enorme da naga tornou impossível para uma única esfregona lidar com os seus movimentos. Ela riu-se ao ver que a tua ferramenta apenas servia para polir uma pequena parte do seu corpo comprido. A rainha serpente abateu-te antes de o chão estar seco.","Die gewaltige Größe der Naga machte es unmöglich, dass ein einzelner Mopp ihre Bewegungen bewältigen konnte. Sie lachte, als Ihr Werkzeug nur dazu diente, einen kleinen Teil ihres langen Körpers zu polieren. Die Schlangenkönigin streckte Sie nieder, bevor der Boden trocken war.","나가의 거대한 몸집을 걸레 하나로 '청소'하려던 것은 처음부터 무모한 시도였습니다. 그녀는 당신의 도구가 긴 몸체의 일부분만 반짝이게 하는 것을 비웃으며, 날카로운 일격으로 전투를 끝냈습니다. 바닥이 마르기도 전에 당신의 의식은 깊은 어둠 속으로 잠겼습니다."
"MSG_C_MOP_O_LOSS","The orc ignored the wet mop and charged through the detergent with raw fury. It didn't mind the soapy bubbles and used its massive muscles to push through your flimsy defense. Your domestic strategy failed against the brute.","オークは濡れたモップなど意に介さず、洗剤を浴びながら蛮勇と共に突進してきた。石鹸の泡が怪物の怒りを消すことはなく、あなたの貧弱な守りは容易に粉砕された。日用品による戦術は、圧倒的な暴力の前に崩れ去った。","兽人丝毫不理会湿拖把，沐浴着洗涤剂携蛮勇突进了过来。肥皂泡没能消除怪物的怒火，你那贫弱的防守被轻而易举地粉碎。日用品战术在压倒性的暴力面前土崩瓦解。","Орк проигнорировал мокрую швабру и бросился сквозь моющее средство с первобытной яростью. Его не беспокоили мыльные пузыри, и он использовал свои массивные мускулы, чтобы прорваться сквозь вашу хлипкую защиту. Ваша бытовая стратегия провалилась против грубой силы.","El orco ignoró la fregona mojada и cargó a través del detergente con furia pura. No le importaron las burbujas de jabón и utilizó sus enormes músculos para atravesar tu débil defensa. Tu estrategia doméstica falló contra la bestia.","O orc ignorou a esfregona molhada e avançou através do detergente com fúria pura. Ele não se importou com as bolhas de sabão e usou os seus músculos maciços para atravessar a tua defesa frágil. A tua estratégia doméstica falhou contra o bruto.","Der Ork ignorierte den nassen Mopp und stürmte mit roher Wut durch das Reinigungsmittel. Die Seifenblasen machten ihm nichts aus, und er nutzte seine massiven Muskeln, um Ihre schwache Verteidigung zu durchbrechen. Ihre hausmännische Strategie versagte gegen den Unhold.","오크는 젖은 걸레 따위는 아랑곳하지 않고 세제를 뒤집어쓴 채 맹렬한 기세로 돌진해 왔습니다. 비누 거품도 괴물의 분노를 잠재울 수 없었고, 당신의 빈약한 방어는 순식간에 무너졌습니다. 가전제품을 이용한 전술은 압도적인 폭력 앞에 무력했습니다."
"MSG_C_MOP_P_WIN","The pixie's wings were cleared of fairy dust by the mop's detergent, grounding the sprite. She found her flight too heavy and spun into a pile of clean linens. The mischief was mopped out of the forest.","ピクシーの翼に宿る妖精の粉がモップによって洗い流され、彼女は飛行能力を完全に失った。重くなった翼では身体を支えきれず、彼女は綺麗な洗濯物の山へと墜落した。森を騒がせた悪戯っ子は、綺麗に清掃された。","小仙女双翼上携带的妖精粉末被拖把洗刷殆尽，她完全丧失了飞行能力。变沉的双翼再也无法支撑身体，她坠落进了一堆洁净的衣物里。骚扰森林的捣蛋鬼被清理得干干净净。","Моющее средство на швабре смыло волшебную пыльцу с крыльев пикси, приземлив ее. Полет стал для нее слишком тяжелым, и она упала в кучу чистого белья. Озорство было вымыто из леса.","Las alas de la pixie fueron limpiadas de polvo de hadas por el detergente de la fregona, inmovilizándola. Sintió su vuelo demasiado pesado и cayó en una pila de ropa limpia. La travesura fue eliminada del bosque con la fregona.","As asas da pixie foram limpas do pó de fada pelo detergente da esfregona, imobilizando-a. Ela achou o seu voo demasiado pesado e caiu numa pilha de roupa limpa. A travessura foi varrida da floresta.","Die Flügel der Pixie wurden durch das Reinigungsmittel des Mopps von Feenstaub befreit, was sie am Boden hielt. Sie fand ihren Flug zu schwer und trudelte in einen Haufen sauberer Leinen. Der Unfug wurde aus dem Wald gewischt.","픽시의 날개에 묻은 요정 가루가 걸레 세제에 씻겨 내려가면서 비행 능력을 완전히 상실했습니다. 무거워진 날개로는 몸을 지탱할 수 없었고, 그녀는 깨끗한 세탁물 더미 위로 추락했습니다. 숲을 어지럽히던 장난꾸러기는 말끔히 청소되었습니다."
"MSG_C_MOP_Q_WIN","The coeurl's electric fur build-up was grounded by the mop's discharge, but it wasn't enough to kill it. The high-speed beast used the chaos you created to strike from a blind spot. You learned that electricity and wet mops are a dangerous mix.","クアールの帯電した体毛をモップで中和しようとしたが、その放電量は魔物を止めるには不十分だった。高速の捕食者は、あなたが引き起こした電気的な混乱を利用して死角から襲いかかった。濡れたモップと電気を同時に扱う愚かさを、あなたは思い知った。","试图用拖把中和夸尔带电的体毛，但由于放电量不足以阻止魔物。高速掠食者利用你引发的电气混乱，从死角发起了攻击。你切身体会到了同时处理湿拖把与电气的愚蠢。","Заряд статического электричества в шерсти куэрла был заземлен разрядом швабры, но этого было недостаточно, чтобы убить его. Быстроходный зверь использовал созданный вами хаос, чтобы напасть из слепой зоны. Вы узнали, что электричество и мокрые швабры — опасная смесь.","La carga eléctrica del pelaje del coeurl fue descargada por la fregona, pero no fue suficiente para matarlo. La bestia veloz utilizó el caos que creaste para atacar desde un punto ciego. Aprendiste que la electricidad и las fregonas mojadas son una mezcla peligrosa.","A acumulação elétrica no pelo do coeurl foi ligada à terra pela descarga da esfregona, mas não foi suficiente para o matar. A besta veloz usou o caos que criaste para atacar de um ponto cego. Aprendeste que eletricidade e esfregonas molhadas são uma mistura perigosa.","Die elektrische Aufladung des Coeurl-Fells wurde durch die Entladung des Mopps geerdet, aber es reichte nicht aus, um ihn zu töten. Die schnelle Bestie nutzte das von Ihnen verursachte Chaos, um aus einem toten Winkel zuzuschlagen. Sie haben gelernt, dass Elektrizität und nasse Mopps eine gefährliche Mischung sind.","쿠알의 대전된 체모를 걸레로 중화하려 했으나, 방전량은 괴물을 멈추기에 부족했습니다. 고속 포식자는 당신이 일으킨 전기적 혼란을 틈타 사각지대에서 습격해 왔습니다. 당신은 전기와 젖은 걸레를 동시에 다루는 것이 얼마나 위험한지 뼈저리게 깨달았습니다."
"MSG_C_MOP_R_LOSS","The rat swarm simply tore the mop to pieces and used the strings to build a nest. They surrounded you while you were left with a useless stick, ending the fight quickly. The pack was too numerous for a single bucket and mop.","ラットの群れはあなたがモップを振るうよりも速く、道具をバラバラに食いちぎってしまった。残されたのは役立たずの木の棒だけで、無数の牙があなた無残に食い破った。数に勝る群れに対し、清掃用具一対など無力に等しかった。","鼠群甚至在你挥动拖把之前就把工具咬得支离破碎。剩下的只有一根毫无用处的木棍，无数毒牙残忍地撕咬着你。面对在数量上占优的鼠群，一套清理工具无异于无。","Крысиная стая просто разорвала швабру на куски и использовала нитки для строительства гнезда. Они окружили вас, пока вы остались с бесполезной палкой, быстро завершив бой. Стая была слишком многочисленной для одного ведра и швабры.","La plaga de ratas simplemente destrozó la fregona и utilizó los hilos para construir un nido. Te rodearon mientras te quedabas con un palo inútil, terminando la pelea rápidamente. La manada era demasiado numerosa para un solo cubo и una fregona.","O enxame de ratos simplesmente despedaçou a esfregona e usou os fios para construir um ninho. Eles cercaram-te enquanto ficaste com um pau inútil, terminando o combate rapidamente. A alcateia era demasiado numerosa para um único balde e esfregona.","Der Rattenschwarm riss den Mopp einfach in Stücke und benutzte die Fäden zum Nestbau. Sie umzingelten Sie, während Sie mit einem nutzlosen Stock zurückblieben, und beendeten den Kampf schnell. Das Rudel war zu zahlreich für einen einzelnen Eimer und Mopp.","래트 무리는 당신이 걸레를 휘두르기도 전에 도구를 갈기갈기 찢어버렸고, 그 가닥들로 둥지를 틀었습니다. 당신에게 남은 것은 쓸모없는 막대기뿐이었고, 수많은 이빨이 당신을 공격해 왔습니다. 수적 열세 앞에서 청소 도구 세트는 무력하기 짝이 없었습니다."
"MSG_C_MOP_S_LOSS","The slime absorbed the mop and detergent, turning them into a lethal, expanding gelatinous weapon. It grew larger and more aggressive, using the mop strings as whips to strike you. Your attempt to clean was a biological disaster.","スライムはモップと洗剤を身体に取り込み、より巨大で致命的なゼリー状の兵器へと変貌した。怪物は攻撃性を増し、モップの糸を触手のように操ってあなたを追い詰めた。清掃の試みは、悲劇的なバイオハザードという副産物を生んだ。","史莱姆将拖把和洗涤剂纳入体内，蜕变成了更巨大且致命的果冻状武器。怪物增强了攻击性，像操控触手般挥舞拖把线将你逼入绝境。清理的尝试产生了生危机这一悲剧性的副产品。","Слизень поглотил швабру и моющее средство, превратив их в смертоносное, расширяющееся желатиновое оружие. Он стал больше и агрессивнее, используя нити швабры как хлысты, чтобы бить вас. Ваша попытка уборки обернулась биологической катастрофой.","El slime absorbió la fregona и el detergente, convirtiéndolos en un arma gelatinosa letal и en expansión. Se volvió más grande и agresivo, usando los hilos de la fregona como látigos para golpearte. Tu intento de limpieza fue un desastre biológico.","O slime absorveu a esfregona e o detergente, transformando-os numa arma gelatinosa letal e em expansão. Ele tornou-se maior e mais agressivo, usando os fios da esfregona como chicotes para te atingir. A tua tentativa de limpeza foi um desastre biológico.","Der Schleim absorbierte den Mopp und das Reinigungsmittel und verwandelte sie in eine tödliche, expandierende gallertartige Waffe. Er wurde größer und aggressiver und benutzte die Moppfäden als Peitschen, um Sie zu schlagen. Ihr Reinigungsversuch war eine biologische Katastrophe.","슬라임은 걸레와 세제를 흡수하여 거대하고 치명적인 젤리 형태의 병기로 변했습니다. 괴수는 더욱 공격적으로 변해 걸레 가닥을 촉수처럼 휘두르며 당신을 압박했습니다. 청소 시도는 비극적인 바이오하자드라는 결과물을 낳았습니다."
"MSG_C_MOP_T_LOSS","The troll found the soapy floors made for a fun, slippery slide toward you. It laughed as it used the detergent to increase its speed for a final, crushing blow. The brute's thick skin was immune into the cleaning agents.","トロールにとって水浸しの床は、あなたに突進するための愉快なスライダーに過ぎなかった。モップがけの努力は逆に魔物の加速を助け、致命的な一撃を叩き込まれる結果を招いた。不潔な巨躯にとって、洗剤の刺激など微風のようなものだった。","对于巨魔来说，落满肥皂的地板不过是向你冲锋的愉快滑梯。拖地的努力反而助长了魔物的加速，招致了被施加致命一击的结果。对于肮脏的巨躯，洗涤剂的刺激不过如微风一般。","Тролль обнаружил, что мыльные полы — это веселая скользкая дорожка к вам. Он смеялся, используя моющее средство для увеличения скорости для последнего сокрушительного удара. Толстая кожа чудовища была невосприимчива к чистящим средствам.","El trol descubrió que los suelos jabonosos eran un divertido tobogán resbaladizo hacia ti. Se rió mientras usaba el detergente para aumentar su velocidad para un golpe final и demoledor. La gruesa piel de la bestia era inmune a los agentes de limpieza.","O troll descobriu que o chão com sabão servia de escorrega divertido em tua direção. Ele riu-se enquanto usava o detergente para aumentar a sua velocidade para um golpe final esmagador. A pele grossa do bruto era imune aos agentes de limpeza.","Der Troll fand, dass der seifige Boden eine lustige, rutschige Rutsche zu Ihnen hin war. Er lachte, als er das Reinigungsmittel nutzte, um seine Geschwindigkeit für einen finalen, vernichtenden Schlag zu erhöhen. Die dicke Haut des Unholds war gegen die Reinigungsmittel immun.","트롤에게 비누 거품 가득한 바닥은 당신에게 돌진하기 위한 즐거운 미끄럼틀일 뿐이었습니다. 걸레질의 노력은 오히려 괴물의 가속을 도와 치명적인 일격을 허용하는 결과로 이어졌습니다. 지저분한 거구에게 세제의 자극은 미풍이나 다름없었습니다."
"MSG_C_MOP_U_LOSS","The spectral Undead were unaffected by the physical fibers and detergents of your mop. Your tool passed right through their forms as if they were smoke, leaving only a cold chill. The dead didn't have any stains that your mop could reach.","実体のないアンデッドに、モップの繊維や洗浄成分は一切通用しなかった。道具は亡霊の姿を音もなく通り抜け、あなたの手元には虚しさと冷気だけが残った。死者には、あなたのモップで拭き取れるような「汚れ」など存在しなかった。","对于没有实态的不死族，拖把的纤维或洗涤成分完全行不通。工具无声地穿过亡灵的身影，你的手中只剩下了空虚和冷气。死者身上不存在任何你的拖把可以擦掉的“污渍”。","Призрачная нежить не пострадала от физических волокон и моющих средств вашей швабры. Ваш инструмент прошел прямо сквозь их формы, как сквозь дым, оставив лишь холодный озноб. У мертвецов не было пятен, до которых могла бы добраться ваша швабра.","Los no muertos espectrales no se vieron afectados por las fibras físicas и los detergentes de tu fregona. Tu herramienta pasó a través de sus formas como si fueran humo, dejando solo un frío gélido. Los muertos no tenían ninguna mancha que tu fregona pudiera alcanzar.","Os mortos-vivos espetrais não foram afetados pelas fibras físicas e detergentes da tua esfregona. A tua ferramenta passou através das suas formas como se fossem fumo, deixando apenas um calafrio frio. Os mortos não tinham quaisquer manchas que a tua esfregona pudesse atingir.","Die spektralen Untoten waren von den physischen Fasern und Reinigungsmitteln Ihres Mopps unbeeindruckt. Ihr Werkzeug ging glatt durch ihre Gestalten hindurch, als wären sie Rauch, und hinterließ nur eine kalte Schauer. Die Toten hatten keine Flecken, die Ihr Mopp hätte erreichen können.","실체가 없는 언데드에게 걸레의 섬유나 세정 성분은 전혀 통하지 않았습니다. 도구는 망령의 모습을 연기처럼 통과했고, 당신의 손에는 허무함과 한기만이 남았습니다. 죽은 자들에게는 당신의 걸레가 닦아낼 수 있는 '더러움' 따위 존재하지 않았습니다."
"MSG_C_MOP_V_LOSS","The vampire used his noble magic to turn the soapy water into frozen shards of ice. He stood calmly as the fragments shredded your clothing and focus, then ended the fight. The night prince refused to be mopped.","ヴァンパイアは高貴な魔力を使い、モップに染み込んだ石鹸水を無数の氷の礫へと変えた。自らが生み出した氷の破片に身体を切り刻まれるあなたを、彼は冷酷な瞳で見下ろした。夜の君主は、洗われることを死よりも嫌った。","吸血鬼使用高贵的魔力，将渗入拖把的肥皂水变成了无数碎冰。盯着被自己制造的冰块碎裂划伤身体的你，他用冷酷的双眼俯视着。夜之君主对比被洗涤更加厌恶。","Вампир использовал свою благородную магию, чтобы превратить мыльную воду в замерзшие осколки льда. Он спокойно стоял, пока фрагменты разрывали вашу одежду и концентрацию, а затем завершил бой. Ночной принц отказался быть вымытым.","El vampiro utilizó su noble magia para convertir el agua jabonosa en fragmentos de hielo congelado. Permaneció tranquilo mientras los fragmentos destrozaban tu ropa и tu concentración, и luego terminó la pelea. El príncipe de la noche se negó a ser fregado.","O vampiro usou a sua magia nobre para transformar a água com sabão em fragmentos de gelo congelados. Ele permaneceu calmo enquanto os fragmentos retalhavam a tua roupa e o teu foco, e depois terminou o combate. O príncipe da noite recusou ser limpo com a esfregona.","Der Vampir nutzte seine edle Magie, um das Seifenwasser in gefrorene Eissplitter zu verwandeln. Er stand gelassen da, während die Fragmente Ihre Kleidung und Ihre Konzentration zerfetzten, und beendete dann den Kampf. Der Nachtprinz weigerte sich, gewischt zu werden.","뱀파이어는 고귀한 마력을 사용하여 걸레에 밴 비눗물을 수많은 얼음 파편으로 바꾸었습니다. 자신이 만들어낸 얼음 조각에 몸이 찢기는 당신을 그는 냉혹한 눈빛으로 내려다보았습니다. 밤의 군주는 씻겨지는 것을 죽음보다 싫어했습니다."
"MSG_C_MOP_W_LOSS","The wolf pack easily dodged the wet mop and circled you with predatory focus. Your focus on the scrubbing left your wide open for their coordinated attack. The hunters remained dirty, wild, and victorious.","ウルフの群れは濡れたモップを軽々とかわし、完璧な包囲網であなたを死角から追い詰めた。清掃作業に気を取られたあなたの喉元には、すでに一対の鋭い牙が迫っていた。森の狩人たちは、不潔な野性のまま勝利を収めた。","狼群轻而易举地躲过了湿拖把，并凭借完美的包围网从死角将你逼入绝境。正如你分心于清理工作时，一对锐利的毒牙已逼近了喉咙。森林里的掠食者们以不洁野性的姿态夺取了胜利。","Волчья стая легко уклонилась от мокрой швабры и окружила вас с хищной сосредоточенностью. Ваше внимание на уборке сделало вас беззащитным перед их скоординированной атакой. Охотники остались грязными, дикими и победившими.","La manada de lobos esquivó fácilmente la fregona mojada и te rodeó con un enfoque depredador. Tu concentración en fregar te dejó vulnerable a su ataque coordinado. Los cazadores permanecieron sucios, salvajes и victoriosos.","A alcateia de lobos esquivou-se facilmente da esfregona molhada e cercou-te com foco predatório. O teu foco em esfregar deixou-te totalmente exposto para o ataque coordenado deles. Os caçadores permaneceram sujos, selvagens e vitoriosos.","Das Wolfsrudel wich dem nassen Mopp mühelos aus und umzingelte Sie mit räuberischem Fokus. Da Sie sich auf das Schrubben konzentrierten, waren Sie wehrlos gegen ihren koordinierten Angriff. Die Jäger blieben schmutzig, wild und siegreich.","늑대 무리는 젖은 걸레를 가볍게 피하며 포식자의 집중력으로 당신을 에워쌌습니다. 청소에 정신이 팔린 사이 당신의 목덜미에는 이미 날카로운 송곳니가 다가와 있었습니다. 숲의 사냥꾼들은 불결한 야성의 모습 그대로 승리를 거두었습니다."
"MSG_C_MOP_X_LOSS","Xalthis anchored itself with its many legs and swatted your mop away with mechanical efficiency. It caught several threads and used them to broaden its own reach, striking you from an unexpected angle. The multi-legged terror couldn't be mopped away.","ザルティスは無数の足を床に固定し、機械的な正確さであなたのモップを叩き落とした。数本の繊維を奪い取って自分の攻撃範囲を広げた魔物は、死角から致命的な一撃を放った。多足の恐怖をモップで清掃するなど、無謀な試みに過ぎなかった。","扎尔提斯将无数只脚固定在地板上，以机械般的精准拍飞了你的拖把。夺走几根纤维并扩大了自己攻击范围的魔物，从死角释放了致命一击。想要用拖把清理多肢的恐怖，不过是鲁莽的尝试。","Залтис закрепился своими многочисленными ногами и отмахнулся от вашей швабры с механической эффективностью. Он поймал несколько нитей и использовал их, чтобы расширить зону своего поражения, нанеся удар под неожиданным углом. Многоногий ужас нельзя было просто вымыть.","Xalthis se ancló con sus muchas patas и apartó tu fregona con eficiencia mecánica. Atrapó varios hilos и los utilizó para ampliar su propio alcance, golpeándote desde un ángulo inesperado. El terror de muchas patas no podía ser eliminado con una fregona.","Xalthis ancorou-se com as suas muitas pernas e afastou a tua esfregona com eficiência mecânica. Ele apanhou vários fios e usou-os para alargar o seu próprio alcance, atingindo-te de um ângulo inesperado. O terror de várias pernas não podia ser varrido.","Xalthis verankerte sich mit seinen vielen Beinen und schlug Ihren Mopp mit mechanischer Effizienz weg. Er fing mehrere Fäden auf und nutzte sie, um seine eigene Reichweite zu vergrößern, indem er Sie aus einem unerwarteten Winkel schlug. Der vielbeinige Terror konnte nicht weggewischt werden.","자르티스는 무수한 다리를 바닥에 고정하고 기계적인 정확함으로 당신의 걸레를 쳐냈습니다. 걸레의 섬유 몇 가닥을 낚아채 자신의 공격 범위를 넓힌 괴수는 예상치 못한 각도에서 치명적인 일격을 가했습니다. 다족의 공포를 걸레로 청소하려던 것은 무모한 짓이었습니다."
"MSG_C_MOP_Y_WIN","You mopped the icy floor around the Yeti until it was as smooth as a mirror. The mountain giant took a step and slipped, sliding into a deep ravine with a look of pure confusion. The king of the peaks was defeated by perfect floor care.","イエティの足元の氷を鏡のように磨き上げ、魔物を豪快に滑らせることに成功した。均衡を失った巨躯は困惑の声を上げながら深い谷底へと消え、その咆哮は静寂に吸い込まれた。雪山の主は、完璧なフロアケアの前に膝を突いた。","将雪人脚下的冰块磨亮如镜，成功地让魔物豪迈地滑了一跤。失去平衡的巨躯一边发出困惑的叫声一边消失在深谷底部，咆哮声被静谧吞噬。雪山之主在完美的地面护理面前屈服了。","Вы вымыли ледяной пол вокруг Йети до зеркального блеска. Горный великан сделал шаг, поскользнулся и соскользнул в глубокую расщелину с выражением полного недоумения. Король вершин был побежден идеальным уходом за полом.","Fregaste el suelo helado alrededor del Yeti hasta que quedó tan liso como un espejo. El gigante de la montaña dio un paso и resbaló, deslizándose hacia un barranco profundo con una mirada de pura confusión. El rey de las cumbres fue derrotado por un perfecto cuidado del suelo.","Esfregaste o chão gelado à volta do Yeti até ficar tão liso como um espelho. O gigante da montanha deu um passo e escorregou, deslizando para uma ravina profunda com um olhar de pura confusão. O rei dos picos foi derrotado pelo cuidado perfeito do chão.","Sie haben den eisigen Boden um den Yeti gewischt, bis er glatt wie ein Spiegel war. Der Bergriese machte einen Schritt, rutschte aus und schlitterte mit einem Blick völliger Verwirrung in eine tiefe Schlucht. Der König der Gipfel wurde durch perfekte Bodenpflege besiegt.","예티 주변의 빙판을 거울처럼 매끄럽게 닦아내어 괴물을 화끈하게 미끄러뜨리는 데 성공했습니다. 균형을 잃은 거구는 당황한 기색을 띠며 깊은 골짜기 아래로 사라졌고, 그의 포효는 정적 속으로 빨려 들어갔습니다. 설산의 주인은 완벽한 바닥 관리 앞에 무릎을 꿇었습니다."
