"keys","en","ja","zh","ru","es","pt","de","ko"
"MSG_C_TELEPORT_H_WIN","The harpy shrieked in surprise as you matched her height in an instant. Your blade bit deep into her wings before she could even adjust her flight. The queen of the sky met a grounded end.","空中に逃れたハーピーだったが、一瞬で同じ高さに現れたあなたに驚愕した。体勢を立て直す暇もなく、刃は彼女の翼を深く切り裂いた。空の女王は、地上に引きずり下ろされ最期を迎えた。","在你瞬间达到与她同样의 高度时，哈皮发出了惊愕의 尖叫。在她调整飞行姿态之前，你의 利刃已经深深刻入她의 双翼。天空女王迎来了坠地의 末日。","Гарпия вскрикнула от удивления, когда вы в мгновение ока сравнялись с ней по высоте. Ваш клинок глубоко вонзился в ее крылья прежде, чем она успела скорректировать полет. Королева неба встретила свой конец на земле.","La arpía gritó de sorpresa cuando igualaste su altura en un instante. Tu espada mordió profundamente sus alas antes de que pudiera siquiera ajustar su vuelo. La reina del cielo tuvo un final terrenal.","A harpia gritou de surpresa quando você igualou a altura dela em um instante. Sua lâmina mordeu fundo em suas asas antes mesmo que ela pudesse ajustar seu voo. A rainha do céu teve um fim no chão.","Die Harpie kreischte überrascht auf, als du in einem Augenblick ihre Höhe erreichtest. Deine Klinge biss tief in ihre Flügel, noch bevor sie ihren Flug anpassen konnte. Die Königin des Himmels fand ein Ende am Boden.","공중으로 도망친 하피였지만, 순식간에 같은 높이에 나타난 당신을 보고 경악했습니다. 태세를 정비할 틈도 없이 칼날이 그녀의 날개를 깊숙이 베었습니다. 하늘의 여왕은 땅으로 추락하며 최후를 맞이했습니다."
"MSG_C_TELEPORT_I_WIN","The imp's deceptive whispers were cut short when you blinked past its defenses. It tried to vanish into the shadows, but you were already there waiting. The small demon realized too late that you own the space now.","インプの欺瞞に満ちたささやきは、防御を抜けて転移したあなたによって断ち切られた。影に逃げ込もうとする魔物を、あなたは先回りして迎え撃つ。空間を支配する者の前で、小悪魔は自らの無力を悟った。","当你闪过它의 防御时，小恶魔欺骗性의 低语戛然而止。它试图消失在阴影中，但你已经等在那里了。这只小恶魔意识到太晚了，现在空间归你掌控。","Обманчивый шепот беса прервался, когда вы мигнули, пройдя сквозь его защиту. Он пытался исчезнуть в тенях, но вы уже ждали его там. Маленький демон слишком поздно понял, что теперь пространство принадлежит вам.","Susurros engañosos del imp se cortaron cuando pasaste sus defensas en un parpadeo. Intentó desaparecer en las sombras, pero ya estabas allí esperando. El pequeño demonio se dio cuenta demasiado tarde de que ahora eres el dueño del espacio.","Os sussurros enganosos do imp foram interrompidos quando você passou por suas defesas em um piscar de olhos. Ele tentou desaparecer nas sombras, mas você já estava lá esperando. O pequeno demônio percebeu tarde demais que agora você domina o espaço.","Das trügerische Flüstern des Imps wurde jäh unterbrochen, als du an seinen Verteidigungen vorbeiblinktest. Er versuchte, in den Schatten zu verschwinden, aber du wartetest dort bereits auf ihn. Der kleine Dämon erkannte zu spät, dass du nun den Raum beherrscht.","임프의 기만적인 속삭임은 방어막을 뚫고 텔레포트한 당신에 의해 끊겼습니다. 그림자 속으로 사라지려던 괴물을 당신은 미리 가서 기다렸습니다. 공간을 지배하는 자 앞에서 소악마는 자신의 무력함을 깨달았습니다."
"MSG_C_TELEPORT_J_LOSS","You teleported into the middle of the jelly, only to realize the danger of its acidic body. The slime-like mass engulfed you before you could blink away again. Your spatial trick became a self-made trap.","ジェリーの中央へと転移したが、その酸性の肉体の危険性に気づくのが遅すぎた。再転移する前に、粘液の塊があなたを飲み込んでしまう。空間のトリックは、皮肉にも自らを捕らえる罠と化した。","你传送到果冻怪中间，却才意识到它酸性身体의 危险。在你再次闪开之前，这种黏痰般의 物质就吞噬了你。你의 空间技巧变成了自制의 陷阱。","Вы телепортировались в середину желе, только чтобы осознать опасность его кислотного тела. Слизеподобная масса поглотила вас прежде, чем вы успели снова мигнуть. Ваш пространственный трюк стал для вас ловушкой.","Te teletransportaste al centro de la gelatina, solo para darte cuenta del peligro de su cuerpo ácido. La masa gelatinosa te envolvió antes de que pudieras teletransportarte de nuevo. Tu truco espacial se convirtió en una trampa propia.","Você se teletransportou para o meio da geleia, apenas para perceber o perigo de seu corpo ácido. A massa viscosa envolveu você antes que pudesse se teletransportar novamente. Seu truque espacial tornou-se uma armadilha para si mesmo.","Du hast dich mitten in das Gelee teleportiert, nur um die Gefahr seines säurehaltigen Körpers zu erkennen. Die schleimartige Masse verschlang dich, noch bevor du dich wieder wegblinken konntest. Dein Raumtrick wurde zu einer selbstgestellten Falle.","젤리의 한가운데로 텔레포트했지만, 그 산성 신체의 위험성을 깨닫는 것이 너무 늦었습니다 다시 이동하기도 전에 점액 덩어리가 당신을 집어삼켰습니다. 공간의 트릭이 역설적으로 자신을 가두는 함정이 되었습니다."
"MSG_C_TELEPORT_K_WIN","The kobold followed your scent only to find it suddenly missing from the earth. You reappeared from above, delivering a fatal blow to the confused warrior. The canine hunter became the easy prey.","コボルドはあなたの臭いを追ったが、それが突如として地上から消えたことに狼狽した。上空から再出現したあなたの致命的な一撃が、混乱した戦士を襲う。狩人であったはずの魔物は、格好の獲物となった。","狗头人顺着你의 气味追踪，却发现它突然在地球上消失了。你从上方重新出现，给这名混乱의 战士致命一击。这名犬类猎人变成了容易得手의 猎物。","Кобольд шел по вашему запаху, но обнаружил, что он внезапно исчез с земли. Вы снова появились сверху, нанеся смертельный удар сбитому с толку воину. Псовый охотник стал легкой добычей.","El kobold siguió tu rastro solo para descubrir que de repente había desaparecido de la tierra. Reapareciste desde arriba, asestando un golpe fatal al guerrero confundido. El cazador canino se convirtió en una presa fácil.","O kobold seguiu seu rastro apenas para descobrir que ele havia sumido subitamente da terra. Você reapareceu de cima, desferindo um golpe fatal no guerreiro confuso. O caçador canino tornou-se uma presa fácil.","Der Kobold folgte deinem Geruch, nur um festzustellen, dass er plötzlich vom Erdboden verschwunden war. Du erschienst wieder von oben und versetztest dem verwirrten Krieger einen tödlichen Schlag. Der hündische Jäger wurde zur leichten Beute.","코볼트는 당신의 냄새를 쫓았지만 그것이 갑자기 지상에서 사라지자 당황했습니다. 위에서 다시 나타난 당신의 치명적인 일격이 혼란에 빠진 전사를 덮쳤습니다. 사냥꾼이었던 괴물은 손쉬운 먹잇감이 되었습니다."
"MSG_C_TELEPORT_L_WIN","The desert lizard's camouflage was useless when you bypassed its field of vision. You struck from where light shouldn't be, ending its stealthy approach. The cold predator died without ever seeing its killer.","視界の外へと転移したあなたに、リザードの擬態は何の役にも立たなかった。光の届かぬ死角からの一撃が、魔物の密やかな接近を終わらせる。冷酷な捕食者は、刺客の姿を一度も拝むことなく果てた。","当你绕过蜥蜴의 视野时，沙漠蜥蜴의 伪装毫无用处。你从光线触及不到의 地方发起攻击，结束了它潜行의 企图。这只冷血掠食者死时甚至没看到杀手。","Камуфляж пустынной ящерицы был бесполезен, когда вы миновали поле ее зрения. Вы ударили оттуда, где не должно быть света, положив конец ее скрытному приближению. Хладнокровный хищник умер, так и не увидев своего убийцу.","El camuflaje del lagarto del desierto fue inútil cuando pasaste por alto su campo de visión. Atacaste desde donde no debería haber luz, terminando con su enfoque sigiloso. El depredador frío murió sin haber visto nunca a su asesino.","A camuflagem do lagarto do deserto foi inútil quando você contornou seu campo de visão. Você atacou de onde a luz não deveria estar, encerrando sua aproximação furtiva. O predador frio morreu sem nunca ver seu assassino.","Die Tarnung der Wüsteneidechse war nutzlos, als du ihr Sichtfeld umgingst. Du schlugst von dort aus zu, wo kein Licht sein sollte, und beendetest ihre heimliche Annäherung. Das kalte Raubtier starb, ohne jemals seinen Mörder gesehen zu haben.","시야 밖으로 텔레포트한 당신에게 리자드의 의태는 아무런 도움이 되지 않았습니다. 빛이 닿지 않는 사각지대에서의 일격이 괴물의 은밀한 접근을 끝냈습니다. 냉혹한 포식자는 자객의 모습도 보지 못한 채 죽었습니다."
"MSG_C_TELEPORT_M_WIN","The mummy's ancient curse missed as you shifted out of the physical realm for a heartbeat. You appeared behind the guardian of the tomb, striking through brittle bandages. The eternity of its rest was finally ended.","物理次元から一瞬だけ姿を消したあなたに、マミーの呪いは届かなかった。墓所の守護者の背後に現れ、もろい包帯越しに鋭い刃を突き立てる。魔物が守り続けてきた永遠の眠りは、唐突に幕を閉じた。","当你从现实层面上消失一瞬时，木乃伊古老의 诅咒落空了。你出现在墓穴守护者身后，刺穿了它脆弱의 绷带。它永恒의 安息终于结束了。","Древнее проклятие мумии промахнулось, когда вы на мгновение вышли из физического мира. Вы появились позади стража гробницы, нанеся удар сквозь хрупкие бинты. Вечность его покоя была наконец прервана.","La antigua maldición de la momia falló mientras te salías del reino físico por un instante. Apareciste detrás del guardián de la tumba, golpeando a través de los vendajes quebradizos. La eternidad de su descanso finalmente terminó.","A antiga maldição da múmia falhou enquanto você saía do reino físico por um instante. Você apareceu atrás do guardião da tumba, golpeando através das bandagens quebradiças. A eternidade de seu descanso finalmente acabou.","Der uralte Fluch der Mumie ging fehl, als du für einen Herzschlag aus der physischen Welt verschwandst. Du erschienst hinter dem Wächter des Grabes und schlugst durch die brüchigen Bandagen zu. Die Ewigkeit seiner Ruhe wurde schließlich beendet.","물리적 차원에서 한순간 모습을 감춘 당신에게 미라의 저주는 닿지 않았습니다. 무덤 수호자의 뒤에 나타나 부서지기 쉬운 붕대 너머로 날카로운 칼날을 찔러 넣었습니다. 괴물이 지켜온 영원한 안식은 갑작스럽게 끝났습니다."
"MSG_C_TELEPORT_N_LOSS","The naga's magical perception tracked your spatial transition perfectly. She cast a binding spell on the exact spot you reappeared. You were trapped in her coils before your vision could clear.","ナーガの魔法的な知覚は、あなたの空間転移を完璧に追尾していた。再出現したその瞬間に、彼女は束縛の呪文を完璧なタイミングで放った。視界が開ける前に、あなたは蛇身の締め付けに捕らえられた。","纳迦의 魔法感知完美追踪了你의 空间转换。她在你重新出现의 地点施加了约束法术。在你视线清晰之前，你就被她의 蛇身束缚住了。","Магическое восприятие наги идеально отследило ваш пространственный переход. Она наложила связывающее заклинание именно на то место, где вы снова появились. Вы оказались в ловушке в ее кольцах прежде, чем ваше зрение прояснилось.","La percepción mágica de la naga rastreó perfectamente tu transición espacial. Lanzó un hechizo de atadura en el lugar exacto donde reapareciste. Quedaste atrapado en sus anillos antes de que tu visión pudiera aclararse.","A percepção mágica da naga rastreou perfeitamente sua transição espacial. Ela lançou um feitiço de aprisionamento no local exato onde você reapareceu. Você ficou preso em suas espirais antes que sua visão pudesse clarear.","Die magische Wahrnehmung der Naga verfolgte deinen Raumübergang perfekt. Sie wirkte einen Bindungszauber genau an der Stelle, an der du wieder erschienst. Du warst in ihren Windungen gefangen, noch bevor dein Blick klar wurde.","나가의 마법적 지각은 당신의 공간 이동을 완벽하게 추적하고 있었습니다. 당신이 다시 나타난 그 순간, 그녀는 완벽한 타이밍으로 구속 주문을 걸었습니다 시야가 확보되기도 전에 당신은 뱀 몸의 조임에 갇혔습니다."
"MSG_C_TELEPORT_O_LOSS","The orc's massive shield covered all angles even after you teleported. It swung its weapon in a powerful circular arc, anticipating your move. The brute's combat instinct was sharp enough to counter magic.","転移を繰り返しても、オークの巨大な盾はあらゆる角度からの攻撃を防ぎ続けた。魔物はあなたの動きを予見し、強力な円月斬であなたを迎え撃つ。蛮勇の戦士の直感は、魔法に対抗できるほど鋭かった。","即使你瞬间传送，兽人의 巨大盾牌也覆盖了所有角度。它以强大의 圆弧挥动武器，预见到了你의 动作。这头蛮兽의 战斗本能尖锐到足以对抗魔法。","Массивный щит орка закрывал все углы даже после того, как вы телепортировались. Он взмахнул своим оружием по мощной круговой дуге, предвидя ваш ход. Боевой инстинкт брута был достаточно острым, чтобы противостоять магии.","El enorme escudo del orco cubría todos los ángulos incluso después de que te teletransportaste. Balanceó su arma en un potente arco circular, anticipando tu movimiento. El instinto de combate del bruto era lo suficientemente agudo como para contrarrestar la magia.","O escudo enorme do orc cobria todos os ângulos mesmo depois de você ter se teletransportado. Ele girou sua arma em um arco circular poderoso, antecipando seu movimento. O instinto de combate do bruto era aguçado o suficiente para combater a magia.","Der gewaltige Schild des Orks deckte alle Winkel ab, selbst nachdem du dich teleportiert hattest. Er schwang seine Waffe in einem kraftvollen Kreisbogen und sah deinen Zug voraus. Der Kampfinstinkt des Grobians war scharf genug, um Magie zu kontern.","텔레포트를 반복해도 오크의 거대한 방패는 모든 각도에서의 공격을 계속 막아냈습니다. 괴물은 당신의 움직임을 예견하고 강력한 원월참으로 당신을 맞이했습니다. 야만적인 전사의 직관은 마법에 대항할 수 있을 만큼 날카로웠습니다."
"MSG_C_TELEPORT_P_WIN","The pixie's playful blinking couldn't match the precision of your teleportation. You anticipated her next move and grabbed her out of the air. The light of the forest faded in your iron grip.","ピクシーの気まぐれな明滅も、あなたの精密な転移の前には子供騙しだった。次の移動先を予見して彼女を空中で捕らえると、魔物は驚愕に羽を震わせた。森の灯火は、あなたの冷徹な掴みの前で潰えた。","小仙女顽皮의 闪现无法与你空间传送의 精度相提并论。你预判了她의 下一步，并从空中抓住了她。森林之光在你铁青의 紧握中消逝。","Игривое мерцание пикси не могло сравниться с точностью вашей телепортации. Вы предвидели ее следующий шаг и поймали ее в воздухе. Свет леса угас в вашей железной хватке.","El parpadeo juguetón de la pixie no pudo igualar la precisión de tu teletransportación. Anticipaste su siguiente movimiento y la agarraste en el aire. La luz del bosque se desvaneció en tu agarre de hierro.","O piscar brincalhão da pixie não conseguiu igualar a precisão do seu teletransporte. Você antecipou o próximo movimento dela e a agarrou no ar. A luz da floresta desvaneceu em seu aperto de ferro.","Das spielerische Blinken der Pixie kam nicht an die Präzision deiner Teleportation heran. Du sahst ihren nächsten Zug voraus und packtest sie aus der Luft. Das Licht des Waldes erlosch in deinem eisernen Griff.","픽시의 변덕스러운 깜박임도 당신의 정밀한 텔레포트 앞에서는 아이들 장난이었습니다. 다음 이동지를 예측해 그녀를 공중에서 붙잡자 괴물은 경악하며 날개를 떨었습니다. 숲의 등불은 당신의 냉철한 손아귀에서 꺼져버렸습니다."
"MSG_C_TELEPORT_Q_WIN","The coeurl's lightning struck your afterimage while you moved to safety. You reappeared when its electricity was recharging, striking a decisive blow. The high-speed beast died from a failure of timing.","あなたが安全圏へと逃れたため、クアールの雷撃は空しく残像を焼き払った。放電後の隙を突いて再出現し、必殺の刃を叩き込む。高速を誇る獣は、タイミングのわずかな狂いによって命を散らした。","当你传送到安全地带时，夸尔의 闪电击中了你의 残影। 你在它의 电力充电时重新出现，给予决定性의 一击。这只高速野兽死于时机失败。","Молния куэрла ударила в ваш остаточный образ, пока вы перемещались в безопасное место. Вы снова появились, когда его электричество перезаряжалось, нанеся решающий удар. Скоростной зверь погиб из-за ошибки в расчете времени.","El rayo del coeurl golpeó tu imagen residual mientras te movías a un lugar seguro. Reapareciste cuando su electricidad se estaba recargando, asestando un golpe decisivo. La bestia veloz murió por un error de sincronización.","O relâmpago do coeurl atingiu sua imagem residual enquanto você se movia para a segurança. Você reapareceu quando a eletricidade dele estava recarregando, desferindo um golpe decisivo. A besta de alta velocidade morreu por uma falha de timing.","Der Blitz des Coeurls traf dein Nachbild, während du dich in Sicherheit brachtest. Du erschienst wieder, als seine Elektrizität gerade aufgeladen wurde, und versetztest ihm einen entscheidenden Schlag. Das Hochgeschwindigkeitsbiest starb an einem Timing-Fehler.","당신이 안전지대로 피했기 때문에 코얼의 뇌격은 허무하게 잔상만 태웠습니다. 방전 후의 빈틈을 노려 다시 나타나 필살의 일격을 가했습니다. 빠른 속도를 자랑하던 야수는 미세한 타이밍의 어긋남으로 목숨을 잃었습니다."
"MSG_C_TELEPORT_R_LOSS","The rat swarm filled every inch of the room, leaving no safe place to teleport. You appeared in the middle of the pack and were immediately overwhelmed. Numbers proved to be the ultimate counter to spatial magic.","ラットの群れが部屋の隅々まで埋め尽くし、転移すべき安全な場所など残されていなかった。群れの真っ只中に現れてしまったあなたは、瞬時に呑み込まれてしまう。多勢の暴力は、空間魔法の天敵だった。","鼠群填满了房间의 每一寸空间，没有留下安全传送의 地方。你出现在鼠群中间，立即被淹没。事实证明，数量是对抗空间魔法의 终极手段。","Стая крыс заполнила каждый дюйм комнаты, не оставив безопасного места для телепортации. Вы появились в самой середине стаи и были немедленно подавлены. Число оказалось абсолютным средством против пространственной магии.","El enjambre de ratas llenó cada centímetro de la habitación, sin dejar un lugar seguro para teletransportarse. Apareciste en medio de la manada y fuiste abrumado de inmediato. Los números demostraron ser el contraataque definitivo a la magia espacial.","O enxame de ratos preencheu cada centímetro da sala, não deixando lugar seguro para se teletransportar. Você apareceu no meio do bando e foi imediatamente sobrecarregado. Os números provaram ser o contra-ataque final à magia espacial.","Der Rattenschwarm füllte jeden Zentimeter des Raumes aus und ließ keinen sicheren Ort zum Teleportieren. Du erschienst mitten im Rudel und wurdest sofort überwältigt. Zahlen erwiesen sich als der ultimative Konter gegen Raummagie.","쥐 떼가 방의 구석구석을 가득 채워 텔레포트할 안전한 장소가 남지 않았습니다. 무리의 한복판에 나타난 당신은 순식간에 집어삼켜졌습니다. 다수의 폭력은 공간 마법의 천적이었습니다."
"MSG_C_TELEPORT_S_LOSS","You teleported to escape the slime, but the ground was already covered in its sticky mass. Your feet were stuck the moment you reappeared, leaving you helpless. The simple monster defeated your complex spell.","スライムから逃れるために転移したが、着地点は既に粘り気のある肉体で覆われていた。出現した瞬間に足を取られ、あなたは身動きが取れなくなる。単純な魔物が、あなたの複雑な呪文を打ち負かした。","你为了躲避史莱姆而传送，但地面已经覆盖了它粘稠의 物质。在你重新出现의 那一刻，你의 脚就被粘住了，无计可施。简单의 怪物打败了你复杂의 法术。","Вы телепортировались, чтобы спастись от слизи, но земля уже была покрыта ее липкой массой. Ваши ноги застряли в тот момент, когда вы снова появились, оставив вас беспомощным. Простое чудовище победило ваше сложное заклинание.","Te teletransportaste para escapar del limo, pero el suelo ya estaba cubierto por su masa pegajosa. Tus pies se quedaron pegados en el momento en que reapareciste, dejándote indefenso. El simple monstruo derrotó tu complejo hechizo.","Você se teletransportou para escapar do lodo, mas o chão já estava coberto por sua massa pegajosa. Seus pés ficaram presos no momento em que você reapareceu, deixando-o indefeso. O monstro simples derrotou seu feitiço complexo.","Du hast dich teleportiert, um dem Schleim zu entkommen, aber der Boden war bereits mit seiner klebrigen Masse bedeckt. Deine Füße steckten in dem Moment fest, als du wieder erschienst, was dich hilflos zurückließ. Das einfache Monster besiegte deinen komplexen Zauber.","슬라임으로부터 도망치기 위해 텔레포트했지만, 착지 지점은 이미 끈적이는 육체로 뒤덮여 있었습니다. 나타난 순간 발이 묶여버린 당신은 꼼짝도 할 수 없게 되었습니다. 단순한 괴물이 당신의 복잡한 주문을 이겼습니다."
"MSG_C_TELEPORT_T_LOSS","The troll's massive reach caught you mid-teleportation through raw power. It sensed the air pressure change and grabbed you by the leg. Your attempt to play with space ended in a bone-crushing reality.","トロールの圧倒的な巨体は、力任せに空間の揺らぎさえも掴み取った。気圧の変化を敏感に察知した魔物に脚を掴まれ、転移の試みは失敗に終わる。空間を操る小細工は、骨を砕く非情な現実の前に砕け散った。","巨魔庞大의 伸展范围通过蛮力捕捉到了你。它感知到了气压의 变化，抓住了你의 腿。你玩弄空间의 企图在粉碎骨头의 现实中结束了。","Огромный размах рук тролля позволил ему поймать вас прямо во время телепортации благодаря грубой силе. Он почувствовал изменение давления воздуха и схватил вас за ногу. Ваша попытка поиграть с пространством закончилась костедробительной реальностью.","El enorme alcance del trol te atrapó en medio de la teletransportación mediante pura fuerza bruta. Sintió el cambio de presión del aire y te agarró por la pierna. Tu intento de jugar con el espacio terminó en una realidad que aplasta los huesos.","O alcance enorme do troll pegou você no meio do teletransporte através de força bruta. Ele sentiu a mudança de pressão do ar e agarrou você pela perna. Sua tentativa de brincar com o espaço terminou em uma realidade de esmagar ossos.","Die gewaltige Reichweite des Trolls erwischte dich mitten in der Teleportation durch rohe Gewalt. Er spürte die Luftdruckänderung und packte dich am Bein. Dein Versuch, mit dem Raum zu spielen, endete in einer knochenzermalmenden Realität.","트롤의 압도적인 거체는 힘으로 공간의 흔들림조차 잡아챘습니다. 기압의 변화를 예민하게 감지한 괴물에게 다리를 붙잡혀 텔레포트 시도는 실패로 돌아갔습니다. 공간을 다루는 잔재주는 뼈를 으스러뜨리는 냉혹한 현실 앞에 부서졌습니다."
"MSG_C_TELEPORT_U_WIN","The undead's ghostly hands grabbed only the air as you shifted planes. You reappeared from within the shadow realm, striking at its core essence. The restless spirit was finally banished from this world.","あなたが次元を越えたため、アンデッドの不気味な手は虚空を掴むだけに終わった。影の世界から再出現した一撃が、魔物の核となる本質を粉砕する。彷徨える魂は、ようやくこの世の理から解き放たれた。","当你转换位面时，亡灵那幽灵般의 手只抓到了空气。你从阴影位面重新出现，打击它의 核心本质。焦躁不安의 灵魂终于从这个世界上消失了。","Призрачные руки нежити хватали только воздух, когда вы сменили планы бытия. Вы снова появились из теневого царства, нанеся удар по самой его сути. Неупокоенный дух был наконец изгнан из этого мира.","Las manos fantasmales del no muerto solo agarraron el aire mientras cambiabas de plano. Reapareciste desde el reino de las sombras, atacando su esencia central. El espíritu inquieto fue finalmente desterrado de este mundo.","As mãos fantasmagóricas do morto-vivo agarraram apenas o ar enquanto você mudava de plano. Você reapareceu de dentro do reino das sombras, atingindo sua essência central. O espírito inquieto foi finalmente banido deste mundo.","Die geisterhaften Hände des Untoten griffen nur in die Luft, als du die Ebenen wechseltest. Du erschienst aus dem Schattenreich heraus wieder und trafst seinen Kern. Der ruhelose Geist wurde schließlich aus dieser Welt verbannt.","당신이 차원을 넘었기 때문에 언데드의 기괴한 손은 허공만 휘저었습니다. 그림자 세계에서 다시 나타난 일격이 괴물의 핵심 본질을 분쇄했습니다. 방황하던 영혼은 마침내 이 세상의 이치에서 해방되었습니다."
"MSG_C_TELEPORT_V_LOSS","The vampire moved with a speed that rivaled your instant travel. He appeared at the destination before you did, baring his fangs in a cruel smile. The master of the night laughed at your mortal magic.","ヴァンパイアの超常的な速度は、あなたの瞬間移動にさえ比肩するものだった。転移先を先読みした夜の王は、残酷な笑みを浮かべてあなたを待ち構える。魔法に頼る命を、魔王は嘲笑と共に蹂躙した。","吸血鬼의 移动速度足以与你의 瞬时旅行媲美。他比你先到达目的地，露出獠牙露出残酷의 微笑。黑夜之主嘲笑你凡人의 魔法。","Вампир двигался со скоростью, соперничающей с вашим мгновенным перемещением. Он появился в пункте назначения раньше вас, обнажив клыки в жестокой улыбке. Повелитель ночи смеялся над вашей смертной магией.","El vampiro se movió con una velocidad que rivalizaba con tu viaje instantáneo. Apareció en el destino antes que tú, mostrando sus colmillo en una sonrisa cruel. El señor de la noche se rió de tu magia mortal.","O vampiro moveu-se com uma velocidade que rivalizava com seu deslocamento instantâneo. Ele apareceu no destino antes de você, mostrando as presas em um sorriso cruel. O mestre da noite riu de sua magia mortal.","Der Vampir bewegte sich mit einer Geschwindigkeit, die mit deinem augenblicklichen Reisen konkurrierte. Er erschien vor dir am Zielort und entblößte seine Reißzähne in einem grausamen Lächeln. Der Herr der Nacht lachte über deine sterbliche Magie.","뱀파이어의 초상적인 속도는 당신의 순간이동에 견줄 만한 것이었습니다. 이동지를 예측한 밤의 왕은 잔인한 미소를 지으며 당신을 기다리고 있었습니다. 마법에 의존하는 생명을 마왕은 비웃음과 함께 유린했습니다."
"MSG_C_TELEPORT_W_LOSS","The wolf pack surrounded every possible exit point through pure instinct. No matter where you blinked, a wolf was already there ready to bite. Your magic couldn't outsmart the primal coordination of the pack.","ウルフの群れは純粋な直感によって、あらゆる退路を完全に包囲した。どこに転移しようとも、牙を剥いた獣が既にそこには待ち構えている。群れの原始的な連携が、あなたの魔法的な策略を上回った。","狼群凭纯粹의 本能包围了所有可能의 出口। 无论你闪现到哪里，都有一只狼等在那里准备撕咬。你의 魔法无法战胜狼群原始의 配合。","Волчья стая окружила все возможные точки выхода благодаря чистому инстинкту. Куда бы вы ни переместились, волк уже был там, готовый укусить. Ваша магия не смогла перехитрить первобытную координацию стаи.","La manada de lobos rodeó cada posible punto de salida por puro instinto. No importaba dónde aparecieras, un lobo ya estaba allí listo para morder. Tu magia no pudo superar la coordinación primaria de la manada.","A alcateia de lobos cercou todos os pontos de saída possíveis através de puro instinto. Não importa para onde você se teletransportasse, um lobo já estava lá pronto para morder. Sua magia não pôde superar a coordenação primitiva do bando.","Das Wolfsrudel umzingelte rein instinktiv jeden möglichen Ausgangspunkt. Egal wohin du blinktest, ein Wolf war bereits da und bereit zuzubeißen. Deine Magie konnte die urtümliche Koordination des Rudels nicht überlisten.","늑대 무리는 순수한 직관으로 모든 퇴로를 완전히 포위했습니다. 어디로 텔레포트하든 이빨을 드러낸 짐승이 이미 그곳에서 기다리고 있었습니다. 무리의 원시적인 협동이 당신의 마법적 계략을 넘어섰습니다."
"MSG_C_TELEPORT_X_LOSS","Xalthis's multiple eyes monitored the ripples of space around it. It struck the exact coordinate of your return before you fully materialized. The multi-legged nightmare proved that no space is safe near it.","ザルティスの無数の目は、周囲の空間に生じる微かなさざ波を監視していた。あなたが実体化する直前、正確な座標へと魔物の脚が突き立てられる。多足の悪夢の前では、いかなる空間も安全ではなかった。","扎尔提斯의 复眼监控着周围空间의 涟漪。在你完全实体化之前，它击中了你返回의 精确坐标。多肢의 噩梦证明在它附近没有空间是安全의 。","Множество глаз Ксалтиса следили за рябью пространства вокруг него. Он нанес удар точно по координатам вашего возвращения еще до того, как вы полностью материализовались. Многоногий кошмар доказал, что рядом с ним ни одно пространство не безопасно.","Los múltiples ojos de Xalthis monitorearon las ondas del espacio a su alrededor. Golpeó la coordenada exacta de tu regreso antes de que te materializaras por completo. La pesadilla de múltiples patas demostró que ningún espacio es seguro cerca de él.","Os múltiplos olhos de Xalthis monitoraram as ondulações do espaço ao seu redor. Ele atingiu a coordenada exata do seu retorno antes que você se materializasse completamente. O pesadelo de pernas múltiplas provou que nenhum espaço é seguro perto dele.","Die vielen Augen von Xalthis überwachten die Wellen im Raum um ihn herum. Er schlug genau auf die Koordinaten deiner Rückkehr zu, noch bevor du vollständig materialisiert warst. Der vielbeinige Albtraum bewies, dass kein Raum in seiner Nähe sicher ist.","잘티스의 무수한 눈은 주변 공간에 생기는 미세한 파동을 감시하고 있었습니다. 당신이 실체화하기 직전, 정확한 좌표에 괴물의 다리가 꽂혔습니다. 다지류 악몽 앞에서는 그 어떤 공간도 안전하지 않았습니다."
