"keys","en","ja","zh","ru","es","pt","de","ko"
"MSG_C_BATTERY_V_LOSS","The vampire's aristocratic movements were so fast he was gone before the battery's discharge could find its mark. He appeared from the shadows behind the device, his cold touch draining the energy source as if it were a vintage wine. The prince of the night drank the power.","ヴァンパイアの高貴な動きはあまりに速く、放電が標的を捉える前に彼はその場から消えていた。影の中からデバイスの背後に現れると、冷徹な一触れでエネルギー源をヴィンテージ・ワインのように飲み干す。夜の王子は、その力を自らの血肉としたのだ。","吸血鬼贵族般的动作太快了，在电池放电找到目标前，他就已经消失了. 他从装置后面的阴影中出现，他冰冷的触摸耗尽了能源，仿佛这是一款陈年美酒. 深夜王子饮下了这股力量。","Аристократические движения вампира были настолько быстры, что он исчез прежде, чем разряд батареи смог найти свою цель. Он появился из теней позади устройства, его холодное прикосновение осушило источник энергии, как старинное вино. Принц ночи испил силу.","Los movimientos aristocráticos del vampiro fueron tan rápidos que se había ido antes de que la descarga de la batería pudiera alcanzarlo. Apareció de entre las sombras detrás del dispositivo, su toque frío drenando la fuente de energía como si fuera un vino añejo. El príncipe de la noche bebió el poder.","Os movimentos aristocráticos do vampiro foram tão rápidos que ele se foi antes que a descarga da bateria pudesse atingi-lo. Ele apareceu das sombras atrás do dispositivo, seu toque frio drenando a fonte de energia como se fosse um vinho vintage. O príncipe da noite bebeu o poder.","Die aristokratischen Bewegungen des Vampirs waren so schnell, dass er verschwunden war, bevor die Entladung der Batterie ihr Ziel finden konnte. Er erschien aus dem Schatten hinter dem Gerät, seine kalte Berührung entleerte die Energiequelle, als wäre sie ein erlesener Wein. Der Prinz der Nacht trank die Macht.","뱀파이어의 고귀한 움직임은 너무나 빨라 방전이 표적을 포착하기도 전에 그는 그곳에서 사라졌습니다 그림자 속에서 장치 뒤에 나타나더니 냉철한 손길로 에너지원을 빈티지 와인처럼 들이켰습니다 밤의 왕자는 그 힘을 자신의 피와 살로 삼았습니다."
"MSG_C_BATTERY_W_LOSS","The wolf pack's coordination was so perfect they leapt through the gaps in the electrical field, circling the device with predatory cunning. They took turns striking at the battery's vulnerable points, their group instinct defeating the single source of power. The forest took the spark.","ウルフの群れの連携は完璧で、彼らは電場の隙間を縫うように跳躍し、捕食者の狡猾さでデバイスを包囲した。交互にバッテリーの脆弱な箇所を突き、群れの生存本能が単一の動力源を制圧する。森は、その火花を沈黙させたのである。","狼群的协作是如此完美，它们在电场的缝隙中跃过，以掠食者的狡诈包围了装置. 它们轮流攻击电池的脆弱环节，它们的群体本能击败了单一的动力源. 森林夺走了火花。","Координация волчьей стаи была настолько идеальной, что они прыгали сквозь щели в электрическом поле, окружая устройство с хищной хитростью. Они по очереди наносили удары по уязвимым местам батареи, их групповой инстинкт победил одиночный источник энергии. Лес поглотил искру.","La coordinación de la manada de lobos fue tan perfecta que saltaron a través de los huecos en el campo eléctrico, rodeando el dispositivo con astucia depredadora. Se turnaron para atacar los puntos vulnerables de la batería, su instinto de grupo derrotando a la única fuente de poder. El bosque se llevó la chispa.","A coordenação da alcateia foi tão perfeita que saltaram através das brechas no campo elétrico, cercando o dispositivo com astúcia predatória. Eles se revezaram atacando os pontos vulneráveis da bateria, seu instinto de grupo derrotando a única fonte de poder. A floresta levou a faísca.","Die Koordination des Wolfsrudels war so perfekt, dass sie durch die Lücken im elektrischen Feld sprangen und das Gerät mit raubtierhafter List umkreisten. Sie griffen abwechselnd die Schwachstellen der Batterie an, ihr Gruppeninstinkt besiegte die einzelne Stromquelle. Der Wald holte sich den Funken.","늑대 무리의 연계는 완벽했고 그들은 전장의 틈을 비집고 도약하며 포식자의 교활함으로 장치를 포위했습니다 교대로 배터리의 취약한 부분을 찔렀고 무리의 생존 본능이 단일 동력원을 제압했습니다 숲은 그 불꽃을 침묵시켰습니다."
"MSG_C_BATTERY_X_LOSS","Xalthis's multiple bodies existed in a state of constant, shifting static that matched the battery's output frequency perfectly. It simply synced with the surge, its many limbs striking from the shelter of the sparks to tear the device apart. The nightmare was powered by the discharge.","ザルティスの多重の肉体は常に変動する静的な状態にあり、それはバッテリーの出力周波数と完璧に同調していた。魔物はサージと完全に同期し、火花の影から放たれる無数の肢によってデバイスをバラバラに引き裂く。悪夢は、放電によって更なる力を得たのである。","扎尔提斯多重的身体存在于一种恒定的、不断变化的静电状态中，完美地匹配了电池的输出效率. 它只是简单地与浪涌同步，它的许多肢体从火花的掩护中发起攻击，将装置撕碎. 这场噩梦是由放电驱动的。","Множественные тела Зальтиса существовали в состоянии постоянной меняющейся статики, которая идеально соответствовала выходной частоте батареи. Он просто синхронизировался со всплеском, его многочисленные конечности наносили удары из-под прикрытия искр, разрывая устройство на части. Кошмар питался разрядом.","Los múltiples cuerpos de Xalthis existían en un estado de estática constante y cambiante que coincidía perfectamente con la frecuencia de salida de la batería. Simplemente se sincronizó con la sobrecarga, sus muchas extremidades atacando desde el refugio de las chispas para destrozar el dispositivo. La pesadilla se alimentó de la descarga.","Os múltiplos corpos de Xalthis existiam em um estado de estática constante e inconstante que correspondia perfeitamente à frequência de saída da bateria. Ele simplesmente sincronizou-se com a onda, seus muitos membros atacando do abrigo das faíscas para despedaçar o dispositivo. O pesadelo foi alimentado pela descarga.","Die multiplen Körper von Xalthis existierten in einem Zustand konstanter, wechselnder Statik, die perfekt auf die Ausgangsfrequenz der Batterie abgestimmt war. Er synchronisierte sich einfach mit dem Stromstoß, seine vielen Gliedmaßen schlugen aus dem Schutz der Funken zu, um das Gerät in Stücke zu reißen. Der Albtraum wurde durch die Entladung gespeist.","잘티스의 다중 육체는 항상 변동하는 정적인 상태에 있었고 그것은 배터리의 출력 주파수와 완벽하게 동조하고 있었습니다 괴물은 서지와 완전히 동기화되어 불꽃의 그림자에서 뿜어져 나오는 무수한 팔다리로 장치를 갈갈이 찢어버립니다 악몽은 방전에 의해 더 큰 힘을 얻었습니다."
"MSG_C_BATTERY_Y_LOSS","The yeti's dense, mountain-cold fur acted as a natural insulator, the electricity merely crackling harmlessly on the surface of his white coat. He let out a frosty roar as he buried the battery under a massive block of ice, turning the heat into a cold peace. The king of the ice won.","イエティの密度の高い極寒の毛皮は天然の絶縁体となり、電流は白い毛並みの表面で無害にパチパチと鳴るだけだった。霜の咆哮を上げ、魔物は巨大な氷の塊の下にバッテリーを埋め込み、その熱を静寂なる冷気へと変える。氷の王が、勝利を飾ったのだ。","雪人浓密、山间冰凉的毛皮充当了天然绝缘体，电流只是在它洁白外套的表面无害地吱吱作響. 当它将电池埋在一个巨大的冰块下，将热量转化为冰冷的和平时，它发出了一声霜冻的咆哮. 冰原之王获勝了。","Густой холодный горный мех йети послужил естественным изолятором, электричество лишь безвредно потрескивало на поверхности его белой шубы. Он издал морозный рев, закопав батарею под массивную глыбу льда, превратив жар в холодный покой. Король льда победил.","El pelaje denso y frío como la montaña del yeti actuó como un aislante natural, la electricidad simplemente crepitaba sin causar daño en la superficie de su pelaje blanco. Lanzó un rugido gélido mientras enterraba la batería bajo un enorme bloque de hielo, convirtiendo el calor en una paz fría. El rey del hielo ganó.","O pelo denso e frio da montanha do yeti agiu como um isolante natural, a eletricidade apenas estalando inofensivamente na superfície de seu casaco branco. Ele soltou um rugido gelado ao enterrar a bateria sob um enorme bloco de gelo, transformando o calor em uma paz fria. O rei do gelo venceu.","Das dichte, bergkalte Fell des Yetis wirkte wie ein natürlicher Isolator, der Strom knisterte lediglich harmlos auf der Oberfläche seines weißen Fells. Er stieß ein frostiges Brüllen aus, während er die Batterie unter einem gewaltigen Eisblock begrub und die Hitze in einen kalten Frieden verwandelte. Der König des Eises gewann.","예티의 밀도 높은 극한의 모피는 천연 절연체가 되어 전류는 하얀 털 표면에서 무해하게 파지직 소리를 낼 뿐이었습니다 서리의 포효를 내지르며 괴물은 거대한 얼음 덩어리 아래에 배터리를 파묻고 그 열기를 정적 어린 냉기로 바꿉니다 얼음의 왕이 승리를 장식했습니다."
"MSG_C_BATTERY_Z_LOSS","The zombie's dead flesh had no nervous system left to shock, and its necrotic energy actually dampened the electrical field. It plodded forward through the arcs, its cold grey hands reaching for the device to silence its clinical hum through sheer persistence. Entropy won the war.","ゾンビの腐り落ちた肉体にはショックを受けるべき神経系が残っておらず、その壊死エネルギーは逆に電場を減退させた。魔物はアーク放電の中を平然とし歩み寄り、冷たい灰色の手でデバイスを掴んで、執念深くその機械的な唸りを沈黙させる。エントロピーが、戦いに勝利したのだ。","僵尸腐烂的肌肉已经没有神经系统供电击了，它的坏死能量实际上削弱了电场. 它在大弧中步履蹒跚地前进，它冰冷的灰色大手伸向装置，通过纯粹的执著平息了它的临床嗡鸣. 熵赢得了这场战争。","У мертвой плоти зомби не осталось нервной системы, которую можно было бы поразить током, а его некротическая энергия фактически подавляла электрическое поле. Он плелся вперед сквозь дуги, его холодные серые руки тянулись к устройству, чтобы заставить его клиническое гудение замолкнуть благодаря чистому упорству. Энтропия выиграла войну.","La carne muerta del zombi no tenía sistema nervioso para ser electrocutada, y su energía necrótica de hecho amortiguó el campo eléctrico. Avanzó pesadamente a través de los arcos, sus frías manos grises buscando el dispositivo para silenciar su zumbido clínico a través de pura persistencia. La entropía ganó la guerra.","A carne morta do zumbi não tinha sistema nervoso para ser chocado, e sua energia necrótica na verdade amorteceu o campo elétrico. Ele avançou através dos arcos, suas mãos cinzentas e frias alcançando o dispositivo para silenciar seu zumbido clínico através de pura persistência. A entropia venceu a guerra.","Das tote Fleisch des Zombies hatte kein Nervensystem mehr, das geschockt werden konnte, und seine nekrotische Energie dämpfte das elektrische Feld tatsächlich. Er stapfte durch die Lichtbögen vorwärts, seine kalten grauen Hände griffen nach dem Gerät, um sein klinisches Brummen durch pure Beharrlichkeit zum Schweigen zu bringen. Die Entropie gewann den Krieg.","좀비의 썩어 문드러진 육체에는 충격을 받을 신경계가 남아 있지 않았고 그 괴사 에너지는 오히려 전장을 감퇴시켰습니다 괴물은 아크 방전 속을 태연하게 걸어와 차가운 회색 손으로 장치를 움켜쥐고 집요하게 그 기계적인 웅웅거림을 침묵시킵니다 엔트로피가 싸움에서 승리했습니다."
"MSG_C_BUCKET_A_WIN","You scooped up the entire ant colony in a single pass with the heavy plastic bucket. They found themselves trapped in a smooth, blue abyss with no way to climb out. The pest problem was contained and carried away.","強力なプラスチックバケツで、アリの軍団をまるごと一気に掬い上げた。滑らかな青い深淵に閉じ込められた魔物たちに、這い上がる術は残されていなかった。害虫の問題は封じ込められ、そのまま運び去られた。","用强力的塑料水桶将蚁群一股脑儿地捞了起来。被困在光滑蓝色深渊里的魔物们，失去了爬上来的手段。害虫问题被封锁，并就这样被拎走了。","Вы зачерпнули всю колонию муравьев одним махом тяжелым пластиковым ведром. Они оказались в ловушке в гладкой синей бездне, из которой невозможно выбраться. Проблема с вредителями была локализована и устранена.","Recogiste a toda la colonia de hormigas de una sola vez con el pesado cubo de plástico. Se vieron atrapadas en un abismo azul y liso sin forma de salir. El problema de las plagas fue contenido y retirado.","Você recolheu toda a colônia de formigas em uma única passagem com o balde de plástico pesado. Elas se viram presas em um abismo azul e liso, sem como sair. O problema das pragas foi contido e levado embora.","Du hast die gesamte Ameisenkolonie mit einem einzigen Schwung des schweren Plastikeimers aufgeschöpft. Sie fanden sich in einem glatten, blauen Abgrund gefangen, aus dem es kein Entrinnen gab. Das Schädlingsproblem wurde eingedämmt und weggetragen.","강력한 플라스틱 양동이로 개미 군단을 통째로 한 번에 떠 올렸습니다. 매끄러운 푸른 심연에 갇힌 괴물들에게 기어 올라올 방법은 없었습니다. 해충 문제는 봉쇄되어 그대로 운반되었습니다."
"MSG_C_BUCKET_B_WIN","The bat was knocked out of the air by a heavy swing of the bucket and then trapped beneath it. It shrieked in the dark, echoes of its own voice confusing it until it fell silent. The basement was clear and the monster was caged.","力強く振り抜かれたバケツが空中を舞うコウモリを叩き伏せ、そのまま床の上に閉じ込めた。暗闇の中で響く自分の叫び声に魔物は混乱し、やがて静寂が訪れた。地下室には静寂が戻り、怪物はバケツの檻の中へと消えた。","挥舞有力的水桶击坠了在空中盘旋的蝙蝠，并顺势将其困在了地板上. 魔物在黑暗中因回荡的自身惨叫而陷入混乱，不久便归于沈寂. 地下室恢复了宁静，怪物消失在了水桶牢笼中。","Летучая мышь была сбита в воздухе сильным взмахом ведра, а затем поймана под него. Она визжала в темноте, эхо ее собственного голоса сбивало ее с толку, пока она не замолкла. Подвал был очищен, а монстр заперт в клетке.","El murciélago fue derribado del aire por un fuerte golpe del cubo y luego quedó atrapado debajo de él. Chilló en la oscuridad, los ecos de su propia voz lo confundieron hasta que se quedó en silencio. El sótano quedó despejado y el monstruo enjaulado.","O morcego foi derrubado do ar por um golpe forte do balde e então preso sob ele. Ele guinchou no escuro, ecos de sua própria voz confundindo-o até que ele silenciou. O porão estava limpo e o monstro engaiolado.","Die Fledermaus wurde durch einen kräftigen Schwung des Eimers aus der Luft geholt und dann darunter gefangen. Sie kreischte in der Dunkelheit, das Echo ihrer eigenen Stimme verwirrte sie, bis sie verstummte. Der Keller war frei und das Monster eingesperrt.","힘차게 휘두른 양동이가 공중을 날던 박쥐를 쳐서 떨어뜨렸고 그대로 바닥에 가두었습니다. 어둠 속에서 울려 퍼지는 자신의 비명에 괴물은 혼란에 빠졌고 이윽고 정적이 찾아왔습니다. 지하실에는 고요함이 되찾아왔고 괴물은 양동이 우리 속으로 사라졌습니다."
"MSG_C_BUCKET_C_LOSS","You tried to trap the cobra under the bucket, but the serpent was too fast and slipped away. It hissed as it coiled around your arm, its fangs sinking into your flesh before the bucket hit the floor. Your cage was a failure.","バケツを被せてコブラを閉じ込めようとしたが、蛇の敏捷さはあなたの予想を遥かに上回っていた。魔物は器用に隙間をすり抜け、あなたの腕に絡みついて死の牙を剥いた。バケツの檻は、無惨な失敗に終わった。","试图用水桶罩住眼镜蛇，但长蛇的敏捷程度远超你的预料. 魔物灵巧地钻出缝隙，缠绕在你的手臂上露出了死神的獠牙. 水桶牢笼以惨败告终。","Вы попытались поймать кобру под ведро, но змея была слишком быстрой и ускользнула. Она зашипела, обвившись вокруг вашей руки, ее клыки вонзились в вашу плоть еще до того, как ведро коснулось пола. Ваша ловушка оказалась неудачной.","Intentaste atrapar a la cobra bajo el cubo, pero la serpiente fue demasiado rápida y se escapó. Siseó mientras se enroscaba en tu brazo, sus colmillos se hundieron en tu carne antes de que el cubo tocara el suelo. Tu jaula fue un fracaso.","Você tentou prender a naja sob o balde, mas a serpente foi rápida demais e escapou. Ela sibilou enquanto se enrolava em seu braço, suas presas afundando em sua carne antes que o balde atingisse o chão. Sua gaiola foi um fracasso.","Du hast versucht, die Kobra unter dem Eimer zu fangen, aber die Schlange war zu schnell und entwich. Sie zischte, während sie sich um deinen Arm wand, ihre Giftzähne sanken in dein Fleisch, noch bevor der Eimer den Boden berührte. Dein Käfig war ein Fehlschlag.","양동이를 씌워 코브라를 가두려 했지만 뱀의 민첩함은 당신의 예상을 훨씬 뛰어넘었습니다. 괴물은 교묘하게 틈을 빠져나와 당신의 팔을 휘감고 죽음의 송곳니를 드러냈습니다. 양동이 우리는 처참한 실패로 끝났습니다."
"MSG_C_BUCKET_D_WIN","You managed to catch the dragon's fiery breath in a bucket of magical cooling water. The resulting steam blinded the beast, and a heavy hit from the bucket's rim silenced it forever. The legend ended in a splash.","ドラゴンの火炎の息を、魔法の冷却水で満たしたバケツで見事に受け止めた。発生した蒸気が魔物の視界を奪い、続くバケツの縁での強烈な一撃が致命傷となった。伝説の怪物は、水しぶきと共にその幕を閉じた。","用水桶里装满的魔法冷却水，精彩地接住了巨龙噴出的火焰. 产生的蒸汽夺走了魔物的视线，紧接着用水桶边缘的强力一击成了致命伤. 传说中的怪物伴随着飞溅的水花落下了帷幕。","Вам удалось поймать огненное дыхание дракона в ведро с магической охлаждающей водой. Образовавшийся пар ослепил зверя, а сильный удар краем ведра заставил его замолкнуть навсегда. Легенда закончилась всплеском.","Lograste atrapar el aliento de fuego del dragón en un cubo de agua de enfriamiento mágica. El vapor resultante cegó a la bestia, y un fuerte golpe con el borde del cubo la silenció para siempre. La leyenda terminó en un chapuzón.","Você conseguiu capturar o sopro de fogo do dragão em um balde de água mágica de resfriamento. O vapor resultante cegou a besta, e um golpe forte da borda do balde silenciou-a para sempre. A lenda terminou em um respingo.","Es gelang dir, den Feueratem des Drachen in einem Eimer mit magischem Kühlwasser aufzufangen. Der entstehende Dampf blendete die Bestie, und ein schwerer Schlag mit dem Eimerrand brachte sie für immer zum Schweigen. Die Legende endete mit einem Spritzer.","드래곤의 화염 숨결을 마법의 냉각수로 가득 찬 양동이로 멋지게 받아냈습니다. 발생한 증기가 괴물의 시야를 앗아갔고 이어진 양동이 가장자리의 강렬한 일격이 치명상이 되었습니다. 전설의 괴물은 물보라와 함께 막을 내렸습니다."
"MSG_C_BUCKET_E_WIN","The bucket provided just enough water to soothe the Ent's scorched roots, calming the forest spirit. It bowed its head in gratitude and stepped aside, ending the conflict peacefully. The guardian was refreshed and neutralized.","バケツ一杯の水がエントの焦げた根を癒やし、逆上していた精霊の心を静めた。感謝の意を込めて巨木はその枝を伏せ、争いは静かに終わりを迎えた。森の守護者は、機能的に沈黙し、安らぎを得た。","一桶水治愈了树精烧焦的根部，安抚了它因愤怒而狂乱的心. 巨木垂下枝干以示感谢，争斗在静默中宣告终结. 森林守卫在功能上陷入沈黙，获得了安宁。","Ведро воды успокоило обожженные корни Энта, усмирив лесного духа. Он склонил голову в знак благодарности и отошел в сторону, мирно завершив конфликт. Страж был освежен и нейтрализован.","El cubo proporcionó el agua suficiente para aliviar las raíces quemadas del Ent, calmando al espíritu del bosque. Inclinó la cabeza con gratitud y se hizo a un lado, terminando el conflicto pacíficamente. El guardián fue refrescado y neutralizado.","O balde forneceu água suficiente para suavizar as raízes queimadas do Ent, acalmando o espírito da floresta. Ele inclinou a cabeça em gratidão e afastou-se, encerrando o conflito pacificamente. O guardião foi refrescado e neutralizado.","Der Eimer lieferte gerade genug Wasser, um die versengten Wurzeln des Ents zu kühlen und den Waldgeist zu beruhigen. Er senkte dankbar den Kopf und trat beiseite, womit der Konflikt friedlich endete. Der Wächter war erfrischt und neutralisiert.","양동이 한 가득의 물이 에트의 그을린 뿌리를 치유하고 격앙되었던 정령의 마음을 진정시켰습니다. 감사의 뜻을 담아 거목은 가지를 숙였고 싸움은 조용히 끝이 났습니다. 숲의 수호자는 기능적으로 침묵하며 안식을 얻었습니다."
"MSG_C_BUCKET_F_WIN","A swift toss of the bucket trapped the annoying fly against the wall, ending its flight. The impact crushed the small pest instantly, leaving the air clean and quiet. Your domestic tool cleared the room.","バケツの素早い投擲が、壁に止まっていたハエを逃さず閉じ込めた。衝撃によって小さな魔物は一瞬で潰され、不快な羽音の代わりに静寂が戻った。日用品の武器が、空間を清浄に保つのに一役買った。","迅捷投出的水桶将停在墙上的苍蝇死死罩住. 冲击让这只微小的魔物瞬间被碾碎，令人不快的嗡鸣声被静寂取而代之. 日用品武器在保持空间清净方面立下了汗马功劳。","Быстрый бросок ведра прижал надоедливую муху к стене, прервав ее полет. Удар мгновенно раздавил мелкого вредителя, оставив воздух чистым и тихим. Ваш домашний инструмент очистил комнату.","Un rápido lanzamiento del cubo atrapó a la molesta mosca contra la pared, terminando su vuelo. El impacto aplastó a la pequeña plaga al instante, dejando el aire limpio y tranquilo. Tu herramienta doméstica despejó la habitación.","Um arremesso rápido do balde prendeu a mosca irritante contra a parede, encerrando seu voo. O impacto esmagou a pequena praga instantaneamente, deixando o ar limpo e silencioso. Sua ferramenta doméstica limpou o ambiente.","Ein schneller Wurf des Eimers klemmte die lästige Fliege an der Wand fest und beendete ihren Flug. Der Aufprall zerquetschte den kleinen Schädling sofort und hinterließ eine saubere und ruhige Luft. Dein Haushaltsgerät hat den Raum gereinigt.","양동이를 재빨리 던져 벽에 붙어 있던 파리를 놓치지 않고 가두었습니다. 충격으로 작은 괴물은 순식간에 짓눌렸고 불쾌한 날갯짓 소리 대신 정적이 찾아왔습니다. 생활용품 무기가 공간을 청결하게 유지하는 데 한몫했습니다."
"MSG_C_BUCKET_G_LOSS","The goblin found the bucket to be a clumsy trap and easily dodged your swing. It laughed as it used its dirty dagger to puncture the plastic, letting out a stinking stream of sludge. Your inventory was ruined by the brute.","ゴブリンにとって、あなたのバケツによる攻撃はあまりにも鈍重で、避けるのは容易かった。奴は哄笑を上げながら汚れた短剣でバケツに穴を開け、中から不快な異臭を放つ液を漏れさせた。道具は破壊され、地牢の不潔さがさらに増した。","对于哥布林来说，你用水桶发起的攻击实在是太迟钝，躲闪起来易如反掌. 它一边狞笑一边用肮脏的短剑在桶身上戳了个洞，任凭令人不快的异臭液体流出. 工具被破坏，地牢的肮脏程度进一步增加了。","Гоблин счел ведро неуклюжей ловушкой и легко уклонился от вашего замаха. Он рассмеялся, проткнув пластик своим грязным кинжалом, из-за чего вытекла вонючая струя шлама. Ваш инвентарь был испорчен этим грубияном.","El goblin consideró que el cubo era una trampa torpe y esquivó fácilmente tu golpe. Se rio mientras usaba su daga sucia para perforar el plástico, dejando salir un chorro de lodo apestoso. Tu inventario fue arruinado por el bruto.","O goblin achou o balde uma armadilha desajeitada e esquivou-se facilmente do seu golpe. Ele riu enquanto usava seu punhal sujo para furar o plástico, soltando um fluxo fedorento de lama. Seu inventário foi arruinado pelo bruto.","Der Goblin hielt den Eimer für eine tollpatschige Falle und wich deinem Schwung mühelos aus. Er lachte, während er mit seinem schmutzigen Dolch den Kunststoff durchbohrte und einen stinkenden Schlammstrom herausließ. Dein Inventar wurde von dem Unhold ruiniert.","고블린에게 당신의 양동이 공격은 너무나 둔중했고 피하기 쉬웠습니다. 녀석은 비웃으며 더러운 단검으로 양동이에 구멍을 냈고, 안에서 불쾌한 악취를 풍기는 액체가 새어 나왔습니다. 도구는 파괴되었고 던전의 불결함은 더욱 심해졌습니다."
"MSG_C_BUCKET_H_WIN","You managed to scoop up the harpy's eggs in the bucket, using them as leverage to end the fight. She screamed in maternal distress and fled, leaving her territory in your clean hands. The queen of the sky was defeated by a bucket.","ハーピーの巣から卵をバケツで掬い取り、それを人質（卵質）にして戦いを終わらせた。母親としての本能が魔物を戦慄させ、彼女は悲鳴を上げながら空へと去っていった。空の女王は、ただのバケツの前に敗北を認めた。","用水桶捞走了哈皮巢穴里的卵，并以此作为筹码结束了战斗. 母性本能令魔物战栗，它一边哀鸣一边遁入高空. 天空之女王在普通的水桶面前认输了。","Вам удалось зачеркнуть яйца гарпии в ведро, используя их как рычаг давления, чтобы прекратить бой. Она закричала в материнском отчаянии и бежала, оставив свою территорию в ваших чистых руках. Королева неба была побеждена ведром.","Lograste recoger los huevos de la arpía en el cubo, usándolos como palanca para terminar la pelea. Ella gritó con angustia materna y huyó, dejando su territorio en tus manos limpias. La reina del cielo fue derrotada por un cubo.","Você conseguiu recolher os ovos da harpia no balde, usando-os como vantagem para encerrar a luta. Ela gritou em desespero materno e fugiu, deixando seu território em suas mãos limpas. A rainha do céu foi derrotada por um balde.","Es gelang dir, die Eier der Harpyie im Eimer aufzusammeln und sie als Druckmittel zu benutzen, um den Kampf zu beenden. Sie schrie in mütterlicher Not auf und floh, wobei sie ihr Territorium in deinen sauberen Händen ließ. Die Königin des Himmels wurde durch einen Eimer besiegt.","하피의 둥지에서 알을 양동이로 떠내어 그것을 인질(알질)로 삼아 싸움을 끝냈습니다. 어머니로서의 본능이 괴물을 전율시켰고 그녀는 비명을 지르며 하늘로 사라졌습니다. 하늘의 여왕은 평범한 양동이 앞에 패배를 인정했습니다."
"MSG_C_BUCKET_I_WIN","The imp was caught off guard and the bucket was slammed over its head, trapping it. Its' magical whispers echoed in the metal cylinder, confusing its own brain until it fainted. The prankster was neatly contained.","油断していたインプの頭にバケツを力任せに被せ、その存在を閉じ込めた。金属製の筒の中で自分の魔法が反響し、魔物は自身の力によって気絶して倒れた。魔界の悪戯っ子は、完璧に収容された。","向大意的小恶魔头上猛地罩下水桶，将其存在封锁在内. 在金属筒内回荡的自身魔法使魔物因自己的力量而昏厥，倒地不起. 魔界的捣蛋鬼被完美收容了。","Бес был застигнут врасплох, и ведро было надето ему на голову, поймав его в ловушку. Его магический шепот эхом отдавался в металлическом цилиндре, сбивая с толку его собственный мозг, пока он не упал в обморок. Проказник был аккуратно изолирован.","El imp fue pillado desprevenido y el cubo le fue encajado en la cabeza, atrapándolo. Sus susurros mágicos resonaron en el cilindro metálico, confundiendo su propio cerebro hasta que se desmayó. El bromista fue contenido nítidamente.","O imp foi pego de surpresa e o balde foi batido sobre sua cabeça, prendendo-o. Seus sussurros mágicos ecoaram no cilindro de metal, confundindo seu próprio cérebro até que ele desmaiou. O trapaceiro foi perfeitamente contido.","Der Imp wurde überrumpelt und der Eimer über seinen Kopf gestülpt, was ihn gefangen setzte. Sein magisches Geflüster hallte im Metallzylinder wider und verwirrte sein eigenes Gehirn, bis er in Ohnmacht fiel. Der Schlingel wurde ordentlich festgesetzt.","방심하고 있던 임프의 머리에 양동이를 힘껏 씌워 그 존재를 가두었습니다. 금속 통 안에서 자신의 마법이 반향되었고 괴물은 자신의 힘에 의해 기절해 쓰러졌습니다. 마계의 장난꾸러기는 완벽하게 수용되었습니다."
"MSG_C_BUCKET_J_LOSS","The jelly's gelatinous mass simply flowed into the bucket and then overflowed, covering you in slime. It used the bucket as a mold to create a stronger, more focused strike. Your containment tool as a part of the threat.","ジェリーの流動的な身体はバケツの中に収まるどころか、それを足場にして溢れ出し、あなたを飲み込んだ。怪物はバケツを型にしてより力強い打撃を放ち、あなたの武器を逆に利用した。包囲しようという試みは、絶望的な結末を招いた。","果冻怪流动的身体并没有被装进水桶，反而以此为立足点满溢而出，将你吞噬. 怪物以水桶为模具释放了更强力的打击，反过来利用了你的武器. 包围的尝试招致了绝望的结局。","Желеобразная масса просто затекла в ведро, а затем переполнила его, покрыв вас слизью. Она использовала ведро как форму для создания более сильного и точного удара. Ваше средство сдерживания стало частью угрозы.","La masa gelatinosa de la gelatina simplemente fluyó hacia el cubo y luego se desbordó, cubriéndote de limo. Usó el cubo como molde para crear un golpe más fuerte y concentrado. Tu herramienta de contención como parte de la amenaza.","A massa gelatinosa da geleia simplesmente fluiu para dentro do balde e depois transbordou, cobrindo você com limo. Ela usou o balde como molde para criar um golpe mais forte e focado. Sua ferramenta de contenção como parte da ameaça.","Die gallertartige Masse des Gelees floss einfach in den Eimer und lief dann über, wobei sie dich mit Schleim bedeckte. Es benutzte den Eimer als Form, um einen stärkeren, gezielteren Schlag auszuführen. Dein Werkzeug zur Eindämmung als Teil der Bedrohung.","젤리의 유동적인 신체는 양동이 안에 담기기는커녕 그것을 발판 삼아 흘러넘쳐 당신을 집어삼켰습니다. 괴물은 양동이를 틀로 삼아 더욱 강력한 타격을 날렸고 당신의 무기를 역이용했습니다. 포위하려던 시도는 절망적인 결말을 초래했습니다."
