"keys","en","ja","zh","ru","es","pt","de","ko"
"MSG_C_DETERGENT_E_WIN","The Ent's ancient moss and lichen were stripped away by the harsh surfactants. It groaned as its protective layers vanished, leaving its wood vulnerable to the elements. The forest guardian was scrubbed clean and defeated.","エントの身体を覆っていた古びた苔や地衣類が、強力な界面活性剤によって根こそぎ剥ぎ取られた。保護膜を失った古木は無防備な姿をさらし、自然の猛威に屈した。森の守護者は、徹底的な洗浄の前に沈黙した。","树精身上覆盖的古老苔藓和地衣被强力表面活性剂悉数剥离。失去了保护膜的古树暴露了防備，向自然的猛威屈服。森林守卫在彻底的清洗面前陷入了沈默。","Древний мох и лишайник Энта были содраны жесткими поверхностно-активными веществами. Он застонал, когда его защитные слои исчезли, оставив древесину уязвимой для стихий. Лесной страж был вымыт дочиста и побежден.","El antiguo musgo y liquen del Ent fueron arrancados por los agresivos surfactantes. Gimió mientras sus capas protectoras desaparecían, dejando su madera vulnerable a los elementos. El guardián del bosque fue fregado a fondo y derrotado.","O musgo antigo e os liquens do Ent foram removidos pelos surfactantes agressivos. Ele gemeu enquanto suas camadas protetoras desapareciam, deixando sua madeira vulnerável aos elementos. O guardião da floresta foi limpo e derrotado.","Das uralte Moos und die Flechten des Ents wurden durch die harten Tenside abgetragen. Er stöhnte auf, als seine Schutzschichten verschwanden und sein Holz schutzlos den Elementen ausgeliefert war. Der Waldwächter wurde sauber geschrubbt und besiegt.","엔트의 오래된 이끼와 지의류가 강력한 계면활성제에 의해 벗겨져 나갔습니다. 보호막이 사라지자 고목은 무방비 상태가 되어 자연의 힘 앞에 굴복했습니다. 숲의 수호자는 철저한 세척 끝에 패배했습니다."
"MSG_C_DETERGENT_F_WIN","The fly hit a wall of foaming detergent and was instantly immobilized. The surfactants reduced the surface tension of the water, drowning the insect in seconds. The dungeon air was cleaner and bug-free once more.","ハエは泡立つ洗剤の壁に激突し、瞬時に身動きが取れなくなった。界面活性剤が液体の表面張力を奪い、小さな生命は数秒で泡の中に沈んだ。地牢の空気は洗浄され、害虫のいない清浄な空間が戻った。","苍蝇撞上了一堵冒泡的洗涤剂墙，瞬间动弹不得。表面活性剂夺走了液体的表面张力，微小的生命在数秒内沈没在泡沫中。地牢的空气得到了清洗，恢复了无害虫的清净空间。","Муха ударилась о стену из пенящегося моющего средства и мгновенно была обездвижена. Поверхностно-активные вещества снизили поверхностное натяжение воды, и насекомое утонуло за считанные секунды. Воздух в подземелье снова стал чище и свободен от насекомых.","La mosca chocó contra una pared de detergente espumoso y quedó inmovilizada al instante. Los surfactantes redujeron la tensión superficial del agua, ahogando al insecto en segundos. El aire de la mazmorra estaba más limpio y libre de bichos una vez más.","A mosca atingiu uma parede de detergente espumante e ficou instantaneamente imobilizada. Os surfactantes reduziram a tensão superficial da água, afogando o inseto em segundos. O ar da masmorra ficou mais limpo e livre de insetos mais uma vez.","Die Fliege prallte gegen eine Wand aus schäumendem Reinigungsmittel und wurde sofort unbeweglich. Die Tenside verringerten die Oberflächenspannung des Wassers und ließen das Insekt in Sekunden ertrinken. Die Kerkerluft war wieder sauberer und frei von Ungeziefer.","파리는 거품 세제 벽에 부딪혀 즉시 움직임을 멈췄습니다. 계면활성제가 액체의 표면장력을 없애 파리는 몇 초 만에 거품 속으로 가라앉았습니다. 던전의 공기는 다시 깨끗해지고 해충이 사라졌습니다."
"MSG_C_DETERGENT_G_WIN","The goblin was scrubbed so thoroughly that its inherent malice was washed away along with its stench. It stood there shivering, confused by its own cleanliness before fainting. The dungeon's hygiene improved dramatically.","ゴブリンを徹底的にこすり洗いしたところ、悪臭と共にその根源的な邪悪さまでが洗い流された。自分自身のあまりの清潔さに混乱した魔物は、そのまま気を失って倒れた。地牢の衛生状態は、劇的に改善された。","对哥布林进行了彻底的揉搓洗涤，连同恶臭一起将其根源性的邪恶也冲刷殆尽。魔物因自身的极端整洁而陷入混乱，就这样昏倒在地。地牢的卫生状况得到了戏剧性的改善。","Гоблина отмыли так тщательно, что его врожденная злоба смылась вместе с вонью. Он стоял там, дрожа, сбитый с толку собственной чистотой, прежде чем упасть в обморок. Гигиена в подземелье значительно улучшилась.","El goblin fue fregado tan a fondo que su malicia inherente se lavó junto con su hedor. Se quedó allí temblando, confundido por su propia limpieza antes de desmayarse. La higiene de la mazmorra mejoró drásticamente.","O goblin foi esfregado tão minuciosamente que sua malícia inerente foi lavada junto com seu fedor. Ele ficou lá tremendo, confuso com sua própria limpeza antes de desmaiar. A higiene da masmorra melhorou drasticamente.","Der Goblin wurde so gründlich geschrubbt, dass seine angeborene Boshaftigkeit zusammen mit seinem Gestank weggewaschen wurde. Er stand zitternd da, verwirrt über seine eigene Sauberkeit, bevor er in Ohnmacht fiel. Die Hygiene im Kerker verbesserte sich dramatisch.","고블린을 아주 철저히 씻어내자 악취와 함께 본래의 사악함까지 씻겨 나갔습니다. 그는 자신의 깨끗함에 당황하며 떨다가 기절했습니다. 던전의 위생 상태가 비약적으로 개선되었습니다."
"MSG_C_DETERGENT_H_WIN","Concentrated spray clotted the harpy's feathers and blinded her keen eyes. She crashed into the stone floor, her aerodynamic wings covered in a thick, soapy film. The sky queen was washed onto the rocks.","高濃度のスプレーがハーピーの羽を固め、その鋭い瞳をも覆い隠した。空力学的な翼は厚い石鹸の膜に包まれ、彼女は石の床へと無残に撃墜された。空の女王は、洗浄の嵐によって地上に叩きつけられた。","高浓度喷雾凝固了哈皮的羽毛，并遮住了她锐利的双眼。空气动力学双翼被厚厚的肥皂膜包围，她凄惨地坠毁在了石地板上。天空之女王被清洗风暴摔在了地上。","Концентрированный спрей склеил перья гарпии и ослепил ее острые глаза. Она рухнула на каменный пол, ее аэродинамичные крылья покрылись густой мыльной пленкой. Королева неба была выброшена на скалы.","El rociado concentrado apelmazó las plumas de la arpía y cegó sus agudos ojos. Se estrelló contra el suelo de piedra, con sus alas aerodinámicas cubiertas por una espesa película jabonosa. La reina del cielo fue lavada contra las rocas.","O spray concentrado grudou as penas da harpia e cegou seus olhos aguçados. Ela caiu no chão de pedra, com suas asas aerodinâmicas cobertas por uma espessa película de sabão. A rainha do céu foi lavada contra as rochas.","Konzentriertes Spray verklebte die Federn der Harpyie und blendete ihre scharfen Augen. Sie stürzte auf den Steinboden, ihre aerodynamischen Flügel waren von einem dicken, seifigen Film bedeckt. Die Himmelskönigin wurde auf die Felsen gewaschen.","고농축 스프레이가 하피의 깃털을 굳히고 예리한 눈을 멀게 했습니다. 공기역학적인 날개는 두꺼운 비눗물 막에 덮여 바닥으로 추락했습니다. 하늘의 여왕은 세척 폭풍에 휩쓸려 바위 위로 떨어졌습니다."
"MSG_C_DETERGENT_I_WIN","The imp's magical soot was dissolved by the power of high-end degreasers. It squeaked in horror as its spectral grime vanished, leaving it fragile and exposed. The demon prankster was cleaned from the world.","インプの放つ魔力の煤が、高級脱脂剤の力によって完全に分解された。霊的な垢が消失していく恐怖に小悪魔は悲鳴を上げ、その存在は脆くも霧散した。魔界の悪戯っ子は、世界から綺麗に抹消された。","小恶魔散发的魔力烟尘被高级脱脂剂之力完全分解。伴随着灵态垢污消失的恐惧，小恶魔发出尖叫，其存在脆弱地烟消云散。魔界的捣蛋鬼从世界上被完美抹除了。","Магическая сажа беса была растворена силой высококлассных обезжиривателей. Он в ужасе запищал, когда его призрачная грязь исчезла, оставив его хрупким и беззащитным. Демон-проказник был вычищен из мира.","El hollín mágico del imp fue disuelto por el poder de desengrasantes de alta gama. Chilló de horror cuando su mugre espectral desapareció, dejándolo frágil y expuesto. El demonio bromista fue limpiado del mundo.","A fuligem mágica do imp foi dissolvida pelo poder de desengordurantes de alta qualidade. Ele gritou de horror quando sua sujeira espectral desapareceu, deixando-o frágil e exposto. O demônio brincalhão foi limpo do mundo.","Der magische Ruß des Imps wurde durch die Kraft hochwertiger Entfetter aufgelöst. Er quiekte entsetzt auf, als sein spektraler Schmutz verschwand und ihn zerbrechlich und schutzlos zurückließ. Der dämonische Streichespieler wurde aus der Welt gewischt.","임프의 마법 그을음이 고급 탈지제의 힘에 의해 분해되었습니다. 영적인 때가 사라지자 임프는 공포에 질려 비명을 질렀고 무력하게 소멸했습니다. 악마 장난꾸러기는 세상에서 깨끗이 지워졌습니다."
"MSG_C_DETERGENT_J_LOSS","The jelly absorbed the detergent and began to expand into a mountain of uncontrolled foam. The chemical reaction produced a slippery mess that covered the entire floor, including you. Your attempt to clean was swallowed by the suds.","ジェリーは洗剤を吸収し、制御不能な泡の山へと膨張し始めた。化学反応によって床一面が滑りやすい粘液で覆われ、あなた自身もその中に飲み込まれた。清掃の試みは、泡の海に沈む大惨事を招いた。","果冻怪吸收了洗涤剂，开始膨胀成一座失控的泡沫山。由于化学反应，地板全被湿滑的粘液覆盖，连你自己也被卷入其中。清理的尝试招致了沈没在泡沫之海的大灾难。","Желе поглотило моющее средство и начало превращаться в гору неконтролируемой пены. Химическая реакция произвела скользкое месиво, которое покрыло весь пол, включая вас. Ваша попытка навести чистоту была поглощена мыльной пеной.","La gelatina absorbió el detergente y comenzó a expandirse en una montaña de espuma incontrolada. La reacción química produjo un desastre resbaladizo que cubrió todo el suelo, incluyéndote a ti. Tu intento de limpiar fue tragado por la espuma.","A geleia absorveu o detergente e começou a se expandir em uma montanha de espuma descontrolada. A reação química produziu uma bagunça escorregadia que cubriu todo o chão, incluindo você. Sua tentativa de limpar foi engolida pelo sabão.","Das Gelee absorbierte das Reinigungsmittel und begann zu einem Berg aus unkontrolliertem Schaum zu expandieren. Die chemische Reaktion erzeugte ein glitschiges Durcheinander, das den gesamten Boden bedeckte, dich eingeschlossen. Dein Reinigungsversuch wurde vom Schaum verschluckt.","젤리가 세제를 흡수하더니 통제 불능의 거품 산으로 팽창하기 시작했습니다. 화학 반응으로 바닥 전체가 미끄러운 거품으로 뒤덮였고 당신도 그속에 휘말렸습니다. 청소 시도는 거품 속에 집어삼켜지는 참사로 끝났습니다."
"MSG_C_DETERGENT_K_WIN","The kobold's wild fur was bleached white and smoothed out by the heavy detergent. It lost its predatory scent and its will to fight as it smelled like a fresh spring meadow. The warrior retired from the fight to admire its fluff.","コボルドの野生的な毛並みが洗剤によって真っ白に漂白され、さらさらになびいた。捕食者としての臭いと共に戦意までもが洗い流され、魔物は春の草原のような香りに包まれた。戦士は戦うのをやめ、自らの毛並みに見惚れた。","狗头人野性的毛发被洗涤剂漂白得雪白且顺滑。连同掠食者的气味一起，战意也被洗刷殆尽，魔物被春季草原般的气息包围。战士放弃了战斗，陶醉在自己的毛色中。","Дикий мех кобольда был отбелен и разглажен сильным моющим средством. Он потерял свой хищный запах и волю к борьбе, так как пах свежим весенним лугом. Воин вышел из боя, чтобы полюбоваться своей пушистостью.","El pelaje salvaje del kobold fue blanqueado y suavizado por el fuerte detergente. Perdió su olor depredador y su voluntad de luchar, ya que olía como una fresca pradera primaveral. El guerrero se retiró de la pelea para admirar su suavidad.","O pelo selvagem do kobold foi branqueado e alisado pelo detergente pesado. Ele perdeu seu cheiro predatório e sua vontade de lutar, pois cheirava como um prado fresco de primavera. O guerreiro retirou-se da luta para admirar sua fofura.","Das wilde Fell des Kobolds wurde durch das schwere Reinigungsmittel weiß gebleicht und geglättet. Er verlor seinen Raubtiergeruch und seinen Kampfeswillen, da er wie eine frische Frühlingswiese duftete. Der Krieger zog sich aus dem Kampf zurück, um seinen Flaum zu bewundern.","코볼트의 야생적인 털이 세제에 의해 하얗게 표백되고 부드워졌습니다. 포식자의 악취와 함께 투지도 씻겨 나갔고, 그는 봄날의 초원 같은 향기에 휩싸였습니다. 전사는 싸움을 멈추고 자신의 털을 감상하기 시작했습니다."
"MSG_C_DETERGENT_L_WIN","The lizard's protective oils were stripped away, leaving its scales dry and gray. It hissed in discomfort as its natural defenses were washed down the drain. The cold-blooded hunter was cleaned out of commission.","リザードの健やかな油分が奪われ、その鱗はカサカサの灰色へと成り果てた。天然の防御膜を排水口へと流され、魔物は不快感に悶えながらその場に沈んだ。冷血な狩人は、清掃作業によって無力化された。","蜥蜴健康的油脂被夺走，其鳞片变成了干巴巴的灰色。天然防御膜被冲入排水口，魔物在不快感中挣扎着瘫在原地。冷血猎手在清理工作中被无力化了。","Защитные масла ящерицы были удалены, а ее чешуя стала сухой и серой. Она дискомфортно зашипела, когда ее естественная защита была смыта в канализацию. Хладнокровный охотник был выведен из строя чисткой.","Los aceites protectores del lagarto fueron eliminados, dejando sus escamas secas y grises. Siseó con incomodidad mientras sus defensas naturales se iban por el desagüe. El cazador de sangre fría quedó fuera de servicio por la limpieza.","Os óleos protetores do lagarto foram removidos, deixando suas escamas secas e cinzentas. Ele sibilou de desconforto enquanto suas defesas naturais eram lavadas ralo abaixo. O caçador de sangue frio foi retirado de serviço pela limpeza.","Die schützenden Öle der Echse wurden entfernt, wodurch ihre Schuppen trocken und grau wurden. Sie zischte vor Unbehagen, als ihre natürliche Abwehr den Abfluss hinuntergespült wurde. Der kaltblütige Jäger wurde durch die Reinigung außer Gefecht gesetzt.","리자드의 보호 유분이 벗겨져 비늘이 건조하고 회색으로 변했습니다. 천연 방어막이 배수구로 씻겨 내려가자 리자드는 불쾌감에 쉭쉭거리며 쓰러졌습니다. 냉혈 사냥꾼은 세척 작업으로 무력화되었습니다."
"MSG_C_DETERGENT_M_WIN","The mummy caught the detergent in its bandages, which then began to dissolve the ancient remains within. It crumbled as the chemicals stripped away the curse and the corpse alike. The eternal dead was finally given a deep clean.","マミーの包帯に洗剤が染み込み、内部の古びた遺体を根底から分解し始めた。薬品が呪いもろとも肉体を剥ぎ取り、魔物は静かに塵へと還っていった。不滅の死者は、数千年の時を経て真のクリーンさを手に入れた。","洗涤剂渗入木乃伊的绷带，开始从根基上分解内部古老的遗体。化学药品连同诅咒一起剥离了肉体，魔物静静地回归尘土。不灭的死者跨越数千年时光，终于获得了真正的洁净。","Мумия впитала моющее средство своими бинтами, которые затем начали растворять древние останки внутри. Она рассыпалась, когда химикаты содрали и проклятие, и сам труп. Вечный мертвец наконец-то получил глубокую чистку.","La momia atrapó el detergente en sus vendajes, los cuales comenzaron a disolver los restos antiguos en su interior. Se desmoronó mientras los químicos eliminaban tanto la maldición como el cadáver. Al eterno muerto finalmente se le dio una limpieza profunda.","A múmia absorveu o detergente em suas bandagens, que começaram a dissolver os restos antigos em seu interior. Ela desmoronou conforme os produtos químicos removiam tanto a maldição quanto o cadáver. O morto eterno finalmente recebeu uma limpeza profunda.","Die Mumie fing das Reinigungsmittel in ihren Bandagen auf, die daraufhin begannen, die uralten Überreste im Inneren aufzulösen. Sie zerfiel, als die Chemikalien sowohl den Fluch als auch die Leiche abtrugen. Dem ewigen Toten wurde endlich eine Tiefenreinigung zuteil.","머미의 붕대에 세제가 스며들어 내부의 오래된 유해를 분해하기 시작했습니다. 화학 성분이 저주와 시체를 동시에 씻어내자 머미는 바스러졌습니다. 영원한 죽음은 수천 년 만에 딥 클렌징을 받았습니다."
"MSG_C_DETERGENT_N_LOSS","The naga's water magic allowed her to instantly dilute and redirect the detergent away from her skin. She looked down on you as she stood in a circle of sparkling water, untouched by the chemicals. The wise one remained pristinely dangerous.","ナーガの高度な水魔法は、洗剤を瞬時に希釈し、自らの肌に触れさせることなく逸らしてしまった。魔力によって生み出された清らかな水の輪の中で、彼女は不敵に微笑んだ。賢き蛇の女王に、化学の汚れは一切通用しなかった。","纳迦高超的水魔法顺时稀释了洗涤剂，使其在不接触皮肤的情况下被偏转开来。在由魔力产生的清澈水环中，她露出了不羁的微笑。对于聪慧的蛇之女王，化学污渍毫无用武之地。","Магия воды наги позволила ей мгновенно разбавить и отвести моющее средство от своей кожи. Она смотрела на вас сверху вниз, стоя в кругу сверкающей воды, не затронутая химикатами. Мудрая осталась по-прежнему опасной.","La magia de agua de la naga le permitió diluir instantáneamente y redirigir el detergente lejos de su piel. Te miró con desprecio mientras estaba de pie en un círculo de agua brillante, intacta por los químicos. La sabia permaneció prístinamente peligrosa.","A magia de água da naja permitiu-lhe diluir instantaneamente e redirecionar o detergente para longe de sua pele. Ela olhou para você de cima enquanto estava em um círculo de água cintilante, intocada pelos produtos químicos. A sábia permaneceu puramente perigosa.","Die Wassermagie der Naga erlaubte es ihr, das Reinigungsmittel sofort zu verdünnen und von ihrer Haut wegzuleiten. Sie blickte auf dich herab, während sie in einem Kreis aus glitzerndem Wasser stand, unberührt von den Chemikalien. Die Weise blieb makellos gefährlich.","나가의 물 마법은 세제를 즉시 희석하여 피부에 닿지 않게 다른 곳으로 돌려보냈습니다. 그녀는 화학 성분에 전혀 영향을 받지 않은 채 반짝이는 물의 원 안에 서서 당신을 내려다보았습니다. 현명한 그녀는 여전히 치명적이었습니다."
"MSG_C_DETERGENT_O_LOSS","The orc ignored the stinging detergent and charged through the foam with raw fury. It roared as it used its dirty axe to end the exchange, unbothered by the concept of hygiene. Your domestic strategy was crushed by brute force.","オークは洗剤の刺激など意に介さず、泡の壁を蛮勇と共に突き破ってきた。衛生観念など持ち合わせぬ怪物は、不潔な斧を振り下ろして一方的に戦いを終わらせた。日用品の戦術は、圧倒的な力によって粉砕された。","兽人丝毫不理会洗涤剂的刺激，携蛮勇冲破了泡沫墙。毫无卫生观念的怪物挥下肮脏的战斧，单方面结束了战斗。日用品战术在压倒性的力量面前粉碎了。","Орк проигнорировал жгучее моющее средство и прорвался сквозь пену с необузданной яростью. Он взревел, используя свой грязный топор, чтобы закончить схватку, не беспокоясь о понятии гигиены. Ваша домашняя стратегия была сокрушена грубой силой.","El orco ignoró el escozor del detergente y cargó a través de la espuma con furia pura. Rugió mientras usaba su hacha sucia para terminar el intercambio, sin inmutarse por el concepto de higiene. Tu estrategia doméstica fue aplastada por la fuerza bruta.","O orc ignorou o detergente que ardia e avançou pela espuma com fúria total. Ele rugiu enquanto usava seu machado sujo para encerrar a troca, sem se importar com o conceito de higiene. Sua estratégia doméstica foi esmagada pela força bruta.","Der Ork ignorierte das brennende Reinigungsmittel und stürmte mit roher Wut durch den Schaum. Er brüllte auf, als er seine schmutzige Axt benutzte, um den Schlagabtausch zu beenden, unbeeindruckt vom Konzept der Hygiene. Deine häusliche Strategie wurde von roher Gewalt zermalmt.","오크는 세제의 따가움을 무시하고 날것의 분노로 거품을 뚫고 돌진했습니다. 위생 관념 따위는 없는 이 괴물은 더러운 도끼를 휘둘러 전투를 끝내버렸습니다. 당신의 가사 도구 전술은 무식한 힘에 의해 박살 났습니다."
"MSG_C_DETERGENT_P_WIN","The pixie's prankish magic was neutralized by the high-pH detergent, grounding the sprite. She found her wings soap-bound and her laughter replaced by a fresh, flowery scent. The forest trickster was caught in a lather.","ピクシーの放つ悪戯な魔力が、高pHの洗剤によって完璧に中和された。翼を石鹸に束縛された彼女は空中から墜ち、その笑い声は花の香りに取って代わられた。森の悪戯好きは、泡の檻に捕らえられた。","小仙女散发的恶毒魔力被高pH值的洗涤剂完美中和.双翼被肥皂束缚的她从空中坠落，笑声被花香所取代。森林里的捣蛋鬼被困在了泡沫之牢中。","Озорная магия пикси была нейтрализована моющим средством с высоким pH, что приземлило духа. Она обнаружила, что ее крылья скованы мылом, а ее смех сменился свежим цветочным ароматом. Лесная проказница попалась в мыльную пену.","La magia traviesa de la pixie fue neutralizada por el detergente de alto pH, dejando al espíritu en el suelo. Encontró sus alas pegadas por el jabón y su risa reemplazada por un fresco aroma floral. La bromista del bosque fue atrapada en la jabonadura.","A magia travessa da fada foi neutralizada pelo detergente de alto pH, derrubando o espírito. Ela achou suas asas presas pelo sabão e seu riso substituído por um aroma floral fresco. A pregadora de peças da floresta foi pega na espuma.","Die schelmische Magie der Pixie wurde durch das Reinigungsmittel mit hohem pH-Wert neutralisiert, was den Geist auf den Boden zwang. Ihre Flügel waren mit Seife verklebt und ihr Lachen wurde durch einen frischen blumigen Duft ersetzt. Die Wald-Trickserin war im Schaum gefangen.","픽시의 장난스러운 마법은 높은 pH의 세제에 의해 중화되어 그녀를 땅으로 떨어뜨렸습니다. 날개는 비누에 묶였고 그녀의 웃음소리는 신선한 꽃향기로 바뀌었습니다. 숲의 장난꾸러기는 거품 속에 갇히고 말았습니다."
"MSG_C_DETERGENT_Q_WIN","The detergent created a super-slick surface that the coeurl's high-speed paws couldn't grip. It spun out of control and crashed into a wall, its electrical field short-circuiting in the soapy foam.","床に撒かれた洗剤が、クアールの俊敏な足元を容赦なく奪った。高速移動の制御を失った魔物は壁に激突し、泡まみれの中で自慢の電磁場も無残にショートした。","撒在地板上的洗涤剂令夸尔敏捷的足底打滑。失去高速移动控制的魔物撞在了墙上，在泡沫中其引以为傲的电磁场也惨遭短路。","Моющее средство создало сверхскользкую поверхность, за которую высокоскоростные лапы куарля не могли ухватиться. Он потерял управление и врезался в стену, его электрическое поле закоротило в мыльной пене.","El detergente creó una superficie superresbaladiza que las patas de alta velocidad del coeurl no pudieron agarrar. Perdió el control y chocó contra una pared, con su campo eléctrico cortocircuitando en la espuma jabonosa.","O detergente criou uma superfície superescorregadia que as patas de alta velocidade do coeurl não conseguiram agarrar. Ele girou fora de controle e bateu em uma parede, seu campo elétrico entrando em curto-circuito na espuma de sabão.","Das Reinigungsmittel erzeugte eine extrem glatte Oberfläche, auf der die Hochgeschwindigkeitspfoten des Coeurls keinen Halt fanden. Er geriet außer Kontrolle und krachte gegen eine Wand, wobei sein elektrisches Feld im Seifenschaum kurzschloss.","세제가 바닥을 아주 미끄럽게 만들어 쿠알의 빠른 발이 접지력을 잃었습니다. 통제 불능 상태로 회전하던 쿠알은 벽에 부딪혔고, 자기장은 비누 거품 속에서 합선되었습니다."
"MSG_C_DETERGENT_R_LOSS","The rat swarm simply swam through the foam, using the bubbles to hide their approach. They bit your ankles through the suds, their dirty fangs unaffected by the cleaning agent. The pack was too numerous for a bottle of soap.","ラットの群れは泡の中を悠々と泳ぎ、むしろそれを利用して死角から接近してきた。石鹸水など意に留めぬ不潔な牙があなたの足を食い破り、悲鳴を上げさせた。数に勝る群れにとって、一本の洗剤など何の脅威でもなかった。","鼠群在泡沫中悠然自得地游泳，并反而利用其从死角逼近。完全不在意肥皂水的肮脏毒牙撕咬着你的腿，令你发出惨叫。对于在数量上占优的鼠群，一瓶洗涤剂毫无威胁。","Крысиная стая просто плыла сквозь пену, используя пузырьки, чтобы скрыть свое приближение. Они кусали вас за лодыжки сквозь мыльную пену, их грязные клыки не пострадали от чистящего средства. Стая была слишком многочисленной для одной бутылки мыла.","La horda de ratas simplemente nadó a través de la espuma, usando las burbujas para ocultar su acercamiento. Te mordieron los tobillos a través de la jabonadura, sus sucios colmillos no se vieron afectados por el agente de limpieza. La manada era demasiado numerosa para una botella de jabón.","O enxame de ratazanas simplesmente nadou pela espuma, usando as bolhas para esconder sua aproximação. Elas morderam seus tornozelos através do sabão, suas presas sujas não foram afetadas pelo agente de limpeza. O bando era numeroso demais para um frasco de sabão.","Das Rattenrudel schwamm einfach durch den Schaum und nutzte die Blasen, um seine Annäherung zu verbergen. Sie bissen dir durch den Schaum in die Knöchel, ihre schmutzigen Reißzähne blieben vom Reinigungsmittel unbeeindruckt. Das Rudel war zu zahlreich für eine Flasche Seife.","쥐 떼는 거품 속을 유유히 헤엄치며 오히려 거품을 이용해 은밀히 접근했습니다. 그들은 비눗물 속에서 당신의 발목을 물었으며, 더러운 송곳니는 세제에 전혀 영향을 받지 않았습니다. 쥐 떼를 막기에 세제 한 병은 너무 부족했습니다."
"MSG_C_DETERGENT_S_LOSS","The slime absorbed the detergent and turned into a toxic, expanding gelatin. The chemical reaction produced a gas that made your eyes water and your throat burn. Your attempt to clean was a biological disaster.","スライムは洗剤をその身体に取り込み、毒性を帯びた巨大なゼリーへと変貌した。化学反応によって発生したガスはあなたの視界と肺を奪い、絶望的な状況を作り出した。清掃の試みは、悲劇的なバイオハザードを招いた。","史莱姆将洗涤剂吸入体内，变异成了带有毒性的巨大果冻。化学反应产生的气体夺走了你的视线和呼吸，制造了绝望的境地。清理的尝试招致了悲剧性的生化危机。","Слайм поглотил моющее средство и превратился в токсичный, расширяющийся желатин. Химическая реакция произвела газ, от которого у вас слезились глаза и жгло в горле. Ваша попытка навести чистоту стала биологической катастрофой.","El slime absorbió el detergente y se convirtió en una gelatina tóxica en expansión. La reacción química produjo un gas que hizo que tus ojos lloraran y tu garganta ardiera. Tu intento de limpiar fue un desastre biológico.","O slime absorveu o detergente e transformou-se em uma gelatina tóxica em expansão. A reação química produziu um gás que fez seus olhos lacrimejarem e sua garganta arder. Sua tentativa de limpar foi um desastre biológico.","Der Schleim absorbierte das Reinigungsmittel und verwandelte sich in eine giftige, expandierende Gelatine. Die chemische Reaktion erzeugte ein Gas, das deine Augen tränen und deinen Hals brennen ließ. Dein Reinigungsversuch war eine biologische Katastrophe.","슬라임은 세제를 흡수하여 독성을 띤 팽창하는 젤라틴으로 변했습니다. 화학 반응으로 발생한 가스는 눈물을 흘리게 하고 목을 따갑게 했습니다. 당신의 청소 시도는 생물학적 재앙이 되었습니다."
"MSG_C_DETERGENT_T_LOSS","The troll found the soapy floors made for a fun, slippery slide toward you. It laughed as it used the detergent to increase its speed for the final, crushing blow. The brute's thick skin was immune into the chemicals.","トロールにとって石鹸まみれの床は、あなたに突進するための愉快なスライダーでしかなかった。洗剤を逆に利用して加速し、魔物は哄笑と共に致命的な一撃を叩き込んできた。再生活性のある分厚い皮膚に、洗剤は無効だった。","对于巨魔来说，落满肥皂的地板不过是向你冲锋的愉快滑梯。反过来利用洗涤剂进行加速，魔物狞笑着施加了致命一击。在具有再生特性的厚实皮肤面前，洗涤剂毫无效果。","Тролль обнаружил, что мыльные полы превратились в веселую скользкую горку, ведущую к вам. Он смеялся, используя моющее средство, чтобы увеличить свою скорость для финального сокрушительного удара. Толстая кожа брута была невосприимчива к химикатам.","El trol descubrió que los suelos jabonosos eran un divertido y resbaladizo tobogán hacia ti. Se rió mientras usaba el detergente para aumentar su velocidad para el golpe final y aplastante. La gruesa piel del bruto era inmune a los químicos.","O trol achou que o chão ensaboado era um escorregador divertido em sua direção. Ele riu enquanto usava o detergente para aumentar sua velocidade para o golpe final e esmagador. A pele grossa do bruto era imune aos produtos químicos.","Der Troll fand, dass die seifigen Böden eine lustige, glitschige Rutsche zu dir hin darstellten. Er lachte, als er das Reinigungsmittel benutzte, um seine Geschwindigkeit für den finalen, zermalmenden Schlag zu erhöhen. Die dicke Haut des Grobians war immun gegen die Chemikalien.","트롤은 비누 거품이 묻은 바닥이 당신을 향해 미끄러져 가기에 재미있는 슬라이드라고 생각했습니다. 그는 세제를 이용해 속도를 높여 최후의 일격을 가하며 크게 웃었습니다. 트롤의 두꺼운 피부는 화학 성분에 면역이 있었습니다."
